,Teslin_DOC / micromolar,Pelly_DOC / micromolar,White+Donjec_DOC/ micromolar,Stewart_DOC / micromolar,Porcupine_DOC / micromolar,Tanana_DOC / micromolar,Koyukuk_DOC / micromolar
0,361.2322295024928,728.9339105234968,631.425305495671,653.6807787290111,466.07840236413364,309.1226248856042,188.91754593782076
1,361.41151692445436,632.4027018572016,705.2019606015913,727.1297515651729,523.301146655597,322.9137902068372,210.529114656521
2,383.4483135230161,668.3273551578831,627.2057853869255,642.772684354881,525.6048910564889,337.6706268799897,211.44256257313572
3,380.0437463925349,708.2933116468298,721.1294228815767,676.4698867956289,498.83494381617845,329.95721149076707,189.87415234516632
4,364.22267544713725,684.9722011361685,686.6760527178399,691.4917195243489,529.0828861749076,342.4630164318635,185.44819092348754
5,405.56640528306394,700.0251007871684,637.3634214246886,704.310465765791,519.1275793094517,306.9655258574791,196.16957252379015
6,365.9609984596374,709.255944044836,630.607325798187,628.2728049066135,508.0508423763142,307.9168489099195,195.55479052938915
7,379.1757250112042,689.3792791119549,628.5757136261108,638.2216645046548,524.2951591109716,325.16242365243687,186.77691271383037
8,390.2896233203064,690.6568521620293,672.0683837495133,691.8849373500173,529.5165189463197,299.61701674492076,192.75093524685659
9,389.13082139630944,670.1962742598297,693.6818958735693,711.1373296312429,518.3862358107601,321.19294234211185,209.47144874139443
10,389.63674466480467,669.8339967363559,613.4976380865844,640.2533074648811,462.18063560607646,311.14735502014213,186.70422818403372
11,401.01481037223436,705.066533484451,636.8127134244411,650.5765412642901,505.0712358133124,305.7196395607796,193.24753395005908
12,381.93235193774217,699.1306767982558,637.2519481018398,664.7271846877035,501.5045366417122,314.67158372893516,195.73203608253846
13,391.23626422341323,680.0251824899635,701.0970755622054,686.0154206633993,515.4577068600283,321.09871927552945,200.2768185698902
14,381.2403083326441,675.93605074181,632.8149698409566,671.6196789842535,477.2007221625368,316.2747345014696,185.34734686262863
15,416.770806068129,674.9019639546528,651.5841257584611,673.9540895471646,502.2117635396038,331.3929627807605,213.2791311276215
16,353.2515867854386,658.6073598701556,660.3058989949666,696.6794855166879,491.9066051433392,308.8986774463209,199.33455682559034
17,386.5327066919399,702.0134182096499,636.8725018997663,638.6430607891091,527.6791526905236,343.13165521071085,196.27604481402616
18,350.4282137645405,624.8208108681407,658.0125386756347,679.4872101677108,507.0244295338072,295.07775956756745,194.59550835131
19,380.2318926724322,727.12105809746,655.0875643356177,667.8184431343701,461.61177378013554,289.0367810367189,194.73374586920548
20,376.04292245565665,632.6009391070522,683.0806444501035,717.1094431897724,491.0432562805775,323.7385496492357,189.23986852126944
21,390.77122924840126,663.0933547945976,659.2322860601655,705.793677819805,465.3766058532021,301.37707585648127,199.9343667278292
22,381.52876273403547,669.6830780274778,685.827684971902,672.5195768240611,500.58902352486166,319.3245731094656,207.12389704836295
23,358.6374102284985,687.5178248219709,640.6647654641514,677.1920529015285,509.05935019330207,316.15384034904366,185.2386318387695
24,376.12647669994476,662.1539027012789,652.7254315698186,706.1460343301751,485.6199148151026,337.9739314876707,208.10499073358596
25,388.9167313233439,714.7791770164214,639.2355316443131,678.0885631828485,504.6395946160792,301.93526453441916,197.87003562543006
26,399.38748765807264,689.8145914471555,646.4347776669905,664.2695868305718,473.84946895091986,327.82252216858205,181.24607384225249
