,Teslin_DOC / micromolar,Pelly_DOC / micromolar,White+Donjec_DOC/ micromolar,Stewart_DOC / micromolar,Porcupine_DOC / micromolar,Tanana_DOC / micromolar,Koyukuk_DOC / micromolar
0,388.0467218207707,673.8222369131091,654.3489944860256,632.2801793145801,537.0648621314755,286.1984383483168,206.59899842873656
1,358.59918438558094,642.6953356831092,636.0709618069744,679.1625453970337,514.7880884521184,325.4494418423385,204.7381676390213
2,376.51124207189537,679.7292248003456,676.1108252869569,650.8532004278545,549.2955549986173,326.0472812369268,188.6444744312337
3,357.3885336420836,621.6946211250995,680.1632435406261,676.7325100864405,466.7059679057209,337.91971706760665,198.16211130326855
4,382.21429540886584,725.4945258753669,659.2435161589523,667.5580793608336,509.8673702843556,317.759114242229,197.98596170705758
5,395.5396338852087,640.0247515768758,689.2884884938981,713.0965494128998,514.730801469693,335.74982150295756,200.56920693426886
6,380.5908984094537,629.363766819634,641.3697575078653,680.0716153546764,466.8536988551378,320.99078859103844,196.00880473519823
7,373.8271776148173,699.8574330544118,712.3647822295438,641.6311104689743,529.6728550420371,307.0363646833115,184.30844103534096
8,388.0407583691985,679.928151225567,662.7396063392259,679.4674868115292,521.1873029051559,296.7530932098262,184.43595193491626
9,377.66122086512416,633.4091534915899,665.8936553355315,734.9763031271964,500.37501098534347,324.5376974788384,189.43918376596073
10,415.79921259305576,678.2137902571731,652.0993561359807,681.0767752637144,480.13711767635766,337.62542609141406,192.94339302438732
11,373.6585749420567,702.9271712299927,698.0283261471097,740.8171305024407,459.7065932790296,334.295235698763,196.91097846799082
12,399.1370600805283,725.855084911076,646.5053616198614,684.4843795852291,522.9312494013067,291.95165401372014,199.32469248461064
13,375.02910229921525,686.4069013026111,638.4319576342597,677.8792363646256,511.2036918401101,326.6056261889637,201.30721894542032
14,387.66805777306763,662.5798253185077,687.9015769812147,668.8080220746624,511.0091799605885,318.882073052782,211.2677774838063
15,407.54402372850006,652.6101752447936,635.1329720152766,685.1889019696022,519.5420730700819,317.2868130529333,203.60129919323282
16,362.485432201651,723.6348117684041,689.5597870698286,677.9038302540965,462.42388735732106,306.0354748760825,205.25282264367172
17,416.19780002690186,733.1554700639279,708.3382610377583,677.458043991167,500.6940136746584,324.12547304323874,197.75150468001465
18,411.7132117773651,647.8550676790985,680.7978958271331,699.7444151927442,512.0681188968493,292.4912384916124,199.8568596939201
19,373.3538411796497,672.0276577743032,677.6478388575902,717.640474347112,500.87544064435775,316.63646040235636,196.3154712526396
20,393.9292563372676,664.2353954381932,635.0715809112438,704.075114616821,493.63527992950776,327.13502073970795,198.48869848372541
21,378.9083457726541,675.2512570026381,639.1676420359173,649.8761533123513,501.89822579951147,313.1045952624211,208.98035400034928
22,361.847362235373,645.9458263906749,640.5721187863065,737.7612944170553,481.8366418449017,337.23289074792876,216.68777868527536
23,377.26073419097287,683.3629367763764,673.9922913937903,697.600730874394,474.85236086166395,309.361500975011,196.87115484009786
24,373.1191449134222,675.3023670300762,637.0439134116967,715.1058733085146,466.9060567020081,287.9654075874122,208.74505209935242
25,384.59761599709356,637.081295068012,646.9673603309327,710.5708591684825,526.2837124613368,308.2705290725555,183.5236162004532
26,405.0758210041362,645.0085536207807,614.3050022469262,657.4297285488717,531.0550182433383,286.4819266498954,202.88108920956148
27,367.82434442512283,654.2920712692644,599.1287719441451,693.9494981968863,480.6937229193499,342.33040720442943,204.1715408088653
28,417.7915554435517,659.5523658477213,629.4884556254839,703.6252915406324,473.42670328316393,305.59952801158033,192.42089993857064
29,384.1750723169523,684.688072991693,661.1366104533964,615.1267306834739,478.16212446319247,309.3090110912067,187.7346692854746
30,384.963446800248,715.8358815244349,647.3452868415872,703.3752642316377,464.16164896790605,303.4712918460051,190.47690680989564
31,385.11483343912715,674.4586610197339,682.9535196136194,690.1320962610756,485.8522126319614,339.3282015022394,185.97800498317864
32,387.5556942516547,648.0948952667738,659.6122681852527,648.5379504666008,477.213107813193,333.0106861221948,196.5663114189396
33,382.5822004621223,631.7649258810525,632.5681431325243,677.3266677447616,473.159187437811,317.612640473941,204.9874232242328
34,385.43439415844944,708.5799056739875,710.67042953297,735.0421907509276,505.85196645669237,316.12349596450287,199.38963121018753
35,364.75112399216385,651.1784698097558,683.3773397238981,635.9227319932963,499.6864555599019,289.028531019328,206.00311277461108
36,389.673270159976,674.2896449129895,704.7325624201218,651.4125822253358,509.22844656616104,303.6572635512396,211.47186689495834
37,389.6714721357229,620.8576771117408,698.9611959528271,650.461591060819,513.415757931286,314.8847359668066,185.79576971685975
38,390.38778207314965,655.4046146066244,694.3777885204252,648.610096644817,494.2114984885187,334.3220823932128,205.40175194366282
39,388.7853303118674,694.7871597547226,651.9187056371991,708.49112694279,519.4759877984237,337.8089342538601,210.5983150706572
40,388.1736332613077,682.6980706564559,659.0342243700679,706.0230435238568,519.5705334888539,304.6987933216627,216.09556572130126
41,363.5174868885157,668.4516356285167,692.6121299644773,680.4765007299803,479.4641019599195,313.86756211243625,207.0372072567177
42,367.0174491222261,642.9377114677337,632.5321437243194,666.9615300178274,527.5148945253136,317.13975716395515,200.60994526685369
43,389.84525456659605,659.6246461218877,660.1484233844417,704.4224932760121,535.0663314555992,311.6401388861592,197.44803984070634
44,361.79415656602487,728.5511658325989,681.0214436638968,707.5730140875604,486.09580304022836,300.43079628573514,195.9086309321005
45,390.04796139689034,705.4180837780586,656.4341848332291,655.3713307887158,478.1282315456651,344.09861368721556,200.55126748377586
46,386.4119834796713,690.3831761351686,653.4681951446742,646.0242387087508,521.7247183509752,328.5232753003763,192.0443346887484
47,359.73590956467865,718.6874078794762,682.8167556568751,668.3533680488922,511.24943627783836,332.63032493570836,194.80715772882206
48,366.31676208717863,683.9785343380066,633.3177634843056,700.8805795397321,513.5715057479796,321.61285442689825,199.17666103905862
49,377.601200662939,684.7614508426755,715.4788451881667,643.9704011163909,487.18677202444576,342.2107599568455,200.19840308691178
50,396.4057379997231,676.8163308194182,645.2299838951451,636.0623441642202,520.7651680146291,301.1189714765351,202.71516242999846
51,399.8789200821497,696.4133243277133,665.5852309687259,721.368574718908,493.28337136858295,303.79464098367265,190.45918668405665
52,370.49331810106264,740.3562689086297,623.706999288312,695.4503459453168,478.70537759172777,337.0589204634146,195.09528858700082
53,399.7801202783464,681.7056427863164,660.4445068723589,627.5611343425494,509.533569214937,323.9272326516773,193.09856193147402
54,381.3236101026779,726.7744542796313,637.7971762920808,697.018930828971,506.2943246350905,325.14590164088213,190.5035258582077
55,415.1078119226198,713.2230986309689,620.6045317034843,709.9051718411039,488.13482576628354,325.09208205071644,198.9581535003798
56,391.7038866731807,676.9121205080675,629.6301328022154,656.4594955875551,495.8844888046803,319.4271179903121,210.83874954245056
57,398.97693331916844,708.7847511904349,669.5255146572194,661.956875942175,515.5463788720069,318.36735984594077,197.88635182269326
58,391.34419383427263,639.4987388413005,659.168271316325,622.2384642289395,506.63791160031855,310.02546340527795,199.58052332648128
59,400.1026265856483,718.1283090433836,670.0968034090963,707.143071182892,525.3930057746387,312.077014607775,204.52387203568196
60,388.36779764088374,684.0911823633558,628.1998001233342,685.0958526624044,476.105652528163,324.8320646429617,217.8365887229504
61,382.1616482515588,672.6399967873571,691.0932497676979,637.2115421613444,516.6823118070404,297.7638114410139,202.67576020743638
62,395.3461885788736,654.4537874513858,677.0211888059092,682.6776372574051,504.872718684252,318.1776062618344,195.9956948327839
63,375.00925352880296,674.1501778808861,628.8578966448003,673.2155712219103,535.8234505696698,329.18780628456574,192.3853071688374
64,386.1558515767748,671.1853551602959,661.5787238119638,661.3983826497064,535.6333395039754,307.0100448999335,195.35695471983004
65,394.6365878555902,702.0090117204936,639.7928397365416,659.0339281710553,524.6754423481124,316.5636240216029,185.20004282154272
66,369.47559450820114,701.2458966767608,662.7904841755885,651.0574012080541,534.55797904007,313.8798750121525,190.82424480287543
67,372.63480617226327,668.3061584948844,708.6867079219724,661.7296350571988,495.1950547413264,309.67064448587274,198.91689999471237
68,385.19457218614616,679.1676796101544,677.1450777247533,682.6066798600377,497.41658498702844,322.142170060026,198.4680481256103
69,382.4612319373922,685.8040879400487,636.6881904405867,702.5135250906998,536.3976999654649,295.09123655528657,184.95662449183837
70,407.70627079676007,683.0921980371957,639.9796985579939,691.5505842070182,505.43698542250144,318.58609642547935,205.42936633551474
71,400.44126190502584,646.5176067192886,645.5623074084525,724.1589743769797,509.7080803937169,340.2139367004544,210.5341259726266
72,389.30109362496506,672.808951171726,682.2912989602535,650.2996762601545,482.4012233071585,335.4364347474165,200.89395188518614
73,397.83369572149024,673.6491756208596,681.5784116671649,692.2960178782112,497.6482023831238,315.4661351865642,212.18917091533334
74,397.409950604495,634.407334741671,690.0842254560046,685.1501837134352,507.20178025206434,327.49228246020937,191.07781964937016
75,355.8234686334291,713.7257915541884,669.0619062130088,672.5180271266902,500.15482885967157,294.5827256582479,189.5585320059077
76,370.16816314415297,643.6451759964302,718.1751762334648,682.9462530583769,471.4799517834032,311.357876647784,184.14629093974685
77,364.9984109979304,667.546786917996,646.9169749560009,665.4443504061306,533.4245538067363,325.629439406186,207.37792668431567
78,402.243173701803,629.6444797739155,616.5961066072018,663.2375775516063,466.7525629969456,322.5655873050377,196.0763996562052
79,370.6872174439729,686.3792800971494,626.8449329796282,708.4189062519154,522.7736954496628,315.1547262595108,195.72382242597908
80,376.7417390172449,707.5315361425094,691.6687925409329,706.431127978397,501.8678528639671,315.93609973282776,212.53365099535165
81,412.1349376041156,644.5098436893276,619.7981738340244,700.0150642596071,538.9467421668577,300.1644761524517,197.34026029981274
82,374.1120616226175,712.2503057744578,715.5119362834585,636.0025966081871,468.7500963532081,304.24931425972,200.02380635920468
83,384.57084223249683,645.2950577470019,639.0829798584806,678.8712562546147,505.0402485193718,322.78772245946163,194.09932145260737
84,362.0733650518715,714.176331030394,644.6364305855241,653.9311759579946,527.1878720165588,323.2053349594527,200.80863426163967
85,366.91974992236806,682.0107031121788,640.8022809878976,668.9177599108549,515.6392877091266,310.7414266768718,203.39919352682685
86,363.58851828991646,672.0945246348433,687.9965491150724,712.36946730223,509.7935712524577,295.14050841625004,193.38770636181118
87,400.88290187982693,682.3489933811101,609.90326954178,705.797400161478,507.97422015066195,322.78214571424803,182.8135955382192
88,418.371085762239,716.284253179954,684.4672960594767,665.9910327634869,519.1557510507685,328.05680451816073,204.3306609698631
89,380.7795067884752,716.1071830181195,661.2062923975409,641.7444027797865,515.0908893681843,298.52276987682126,203.26746480755125
90,373.9182630005694,658.4408610489235,675.5439442448791,669.6735446510312,491.09461933202,322.7577783935178,193.71588764930723
91,399.07075342519397,680.0251351752553,675.617114777375,666.1919143605041,511.0458839480932,311.5132080442452,201.282793923054
92,379.2710691116062,704.5406700970899,703.6506637955913,651.5135065269678,476.4398202875625,310.3095924264473,209.0691164686548
93,413.92948271651863,681.6616193561603,685.4096805788772,716.8945907317972,508.61787715808424,310.1478729712619,196.25114255650507
94,416.6552115581272,660.7855079686346,625.8166088829344,732.4689346781291,515.8651351714095,300.88284462385417,188.8540119864751
95,384.8317181638631,721.4807399353103,680.7583872351006,692.9504330900127,507.0678564881869,314.96588034670145,183.49496207809486
96,380.90228836705614,717.9466054954465,655.8769270588574,683.9955086540843,528.1173537612854,299.08209993165354,194.8154422065413
97,418.08014540956833,660.3353360498885,673.8372909441292,713.6954240986657,486.4262778915767,321.59707653833703,198.705404013907
98,372.71215522432755,633.0774057516555,641.9110581624747,698.6457998932567,506.1414011822678,330.93471032702826,211.94861571107552
99,390.9537281408469,651.3588789913447,611.4463122489763,680.7466090711829,485.2240099218398,298.5071794491246,205.09137567985698
100,379.0200592374419,623.3907078544221,646.0852012829918,697.6119976052871,505.26545972906683,314.09801974096774,198.1342977484142
101,371.71200794290314,684.7507767805704,651.8264903292836,656.9570180181612,529.212635725408,313.50379122987596,204.99857748260803
102,394.35884187400535,643.4479871581198,657.2335235530257,669.7240826141646,531.4562404985867,320.0015817446311,185.54488325961643
103,415.63432398121057,670.4615945267465,661.4325454965107,674.8483444036573,509.7239534081625,315.3156149417328,198.56652281592062
104,374.73766069975136,640.4535412213785,609.5101890487803,674.9446068860378,481.5085405589451,316.5426329333169,202.50530735793848
105,398.9030763265746,714.5706744741233,669.1511496925318,689.3553349845947,487.0255775702623,310.65699726274653,188.72353010753133
106,392.485157523901,708.0531355679647,709.0757191980288,673.6521231234515,513.6469727642422,312.45714018032186,203.49455898632291
107,398.57749724695304,696.9120631078482,688.5042115921366,707.1182298718505,469.68157955236916,331.0463961991007,188.98367609785177
108,355.0859191526047,662.3045406534874,630.1006377182199,652.4070418838437,489.31522034244114,331.4129965032361,206.18045320935164
109,402.14171240601706,675.8108358310367,700.5558834825465,651.8806356963206,496.85489680560414,305.16124535697367,207.69966438202374
110,402.91380809324215,711.9566255403582,661.7390556989401,676.5207791079987,521.4152484736569,310.16803643724484,212.24178257106735
111,368.3087991899876,689.4070382658689,691.7043208626527,706.6576020541427,469.0771175149407,316.5550437486812,217.308773709258
112,389.94758689782174,705.5502477610678,689.2365510171051,685.6960407070845,506.0548270837625,313.259306896745,193.01564026494103
113,413.61601802918335,656.4416450858783,615.4033405497067,713.8969250623402,457.0698338236253,310.72853606985774,202.9190509853301
114,397.34706291677196,653.3605533369245,706.938910075191,679.5653198553888,490.24453081599455,313.7047587141806,202.7570759216074
115,409.684374202642,641.6089258316321,688.4080828115426,630.6722693850513,509.60192274184305,317.0930293169785,193.8195729253475
116,389.2728423074529,746.2130587095777,656.8560953212922,677.5718878081069,498.32822782038306,344.73491659974275,208.13591795048833
117,390.7789051295248,636.2432171002487,679.0970434172264,660.8568078489723,500.9213316413726,314.1990454029531,181.67160890038835
118,381.3612939709503,622.5316009880221,667.7655602295008,657.2960826961532,513.5998982029811,314.18162663154175,200.85327361210796
119,398.51929477097553,672.1877652086064,711.2095558207915,654.256225065547,536.0805012516653,303.5260230042728,206.99641042060418
120,361.4448359423732,715.0141811980221,696.1424092817773,660.1204486414363,530.1943988900356,305.7791911933058,187.0288774427681
121,401.38057688370736,708.8865723837074,674.4423063030301,712.1950621932122,512.4413220355491,327.2397297555633,195.25275563476717
122,413.54315884521054,699.7214952169352,638.9499602532532,643.4736534532387,518.6491205344205,310.12630367988504,201.57589708117223
123,355.22452422698075,679.3753850280658,706.8164854142357,672.1267362903945,485.9796935163707,295.534970704656,189.7056867284506
124,411.320301977913,668.7048633922909,617.7475723377656,688.4336696019357,473.75098898724525,319.5264107469742,193.7667015871881
125,396.6490006644759,679.7487790488842,645.8326522600546,691.2036306321993,476.6101816577109,289.69485822739176,195.34285292307905
126,386.5587599904536,676.6699634096495,671.6134279334728,696.4869110302012,489.09079394402494,297.2439872184814,203.67692007063812
127,384.61719765242566,732.5321171749126,715.9136766385396,677.6915218247123,529.9791191808565,306.27480313661675,194.88026537454516
128,420.9757717736586,698.74069756688,625.5905705485146,680.235316524766,538.8670800733952,305.3914433430683,209.78277558044164
129,375.21961589849343,684.4959406376688,671.7796896883982,680.0551009828993,535.0128322880572,288.3478154437611,184.19356212268843
130,370.764439084631,663.7696155266912,653.1956161474374,661.5174513861914,481.7568614640723,322.0779087260447,208.62825312584255
131,392.11910104094494,694.2767696106417,698.7526760697892,719.8502450797575,489.5319524658015,305.6695119441855,214.50069849675106
132,386.9048480037377,709.8300830245713,665.5110097171787,623.9672006931984,510.79518092400565,311.7123680149353,213.11553782044905
133,394.98210175929677,651.5938127605915,622.2058717726597,703.4240350511764,493.97969863111985,292.0882826707319,208.11329633949194
134,392.8990349069809,705.0886499617304,699.1024474622715,632.4521608320165,511.1672726853721,326.19578762178105,195.76882201199564
135,384.225069886737,710.6302704910873,672.6380019372014,716.8198181620236,507.0179133752184,305.24192186930975,182.92081050876448
136,381.0675250358131,635.4143477915696,690.7498252756168,720.0399260081485,502.7316565870661,294.0725654698913,209.15460133048083
137,395.5627862240202,705.4043715916866,687.6653644089375,677.1742880631227,527.4394973704559,333.28807798985633,202.3462043073979
138,372.394067893981,677.8126275931805,664.4544110657621,650.3224786575838,512.8136610451912,324.25701770083,195.19137661476748
139,379.2147298065106,722.6840569000005,641.419089140526,703.8540108263404,536.6800492028874,324.1045805892035,196.48786509366232
140,405.10414929838964,724.210353695668,666.9503785178622,624.0831070749091,476.4885949401196,309.8189861926707,190.5444312823131
141,409.87322850720597,640.3926584177761,632.9304595630487,633.917103505217,463.03417044299454,309.2162518786603,196.7123012882137
142,384.69988002621784,673.4081617199272,693.7623209904463,634.9542862961366,465.79080572915746,328.3058584952713,196.85204204459995
143,356.4833672928103,656.7112025135151,654.6298552607968,685.3703779152133,467.2166743915999,319.8721042801745,196.65838803889181
144,410.2850058612814,635.0346280478573,626.275910553014,704.8162422540134,520.2040689798912,306.5075096649961,199.3561915371379
145,418.8734969912098,743.3321679778528,660.7649128107573,641.8007521521936,485.1782552863287,333.57776890953534,204.67248183411584
146,388.9393235067189,702.0329469883635,633.8213613719431,644.0771697638183,511.6137946965697,290.4860370821074,195.5753756894934
147,385.2469981935901,686.6109461437869,650.9561318105057,676.1611309252592,525.623377119488,324.4496697089339,190.40719981639728
148,385.8876483721199,682.2620356778888,704.0757793233292,729.253405616198,494.1499064387181,290.62770860011835,208.68388547206513
149,383.0259446159864,697.6504493216953,644.1461905388915,676.4611345748489,464.8379335276488,301.71447902686776,192.02091824600822
150,377.99514978529794,687.2961937994259,662.9545169615884,648.7065073811974,492.73180291196564,323.4887061985223,190.88852112748364
151,389.0146105677133,617.7561292469672,687.6999448820471,698.191313741259,512.383124401149,306.79220936333456,200.9956166082626
152,383.08677986917,641.0749882525482,696.7715139722444,655.0298117717805,504.615254490988,331.7437761308659,195.44263740426558
153,374.3672106069042,717.3539985487425,652.1863231414195,709.8559397540448,495.75023924747364,312.91195355852255,200.1833266148076
154,407.8777609206088,710.0103152818555,691.4847787329487,680.4231066150383,485.99954289783614,313.1984206533146,214.7629403756612
155,381.800844157666,674.6331540298355,677.3130349373126,668.7463014223727,525.7643607288009,315.5261274527976,194.0010656063476
156,398.551305048837,699.6567784381353,662.9741788203632,697.7184308720778,503.360918499001,314.74715586683243,185.57317133538967
157,407.0483458463123,649.457771067158,638.8062039251876,674.8933147778077,544.6831174863894,326.72696616614326,204.22831767141525
158,361.48613027554563,733.2967963434536,649.2707304069628,740.0849282542025,511.72237454618835,337.562706835907,195.62933270071477
159,381.3811114336006,736.201521618122,660.7912382200061,624.9135164571684,532.2747562553172,321.84574826791226,201.77516047444806
160,413.3695351774743,701.8723870622267,641.6105146113152,696.2166107548193,506.1458996602586,335.9507008411919,213.03236678141292
161,398.21326775813804,698.0569015488744,630.7984116250507,676.9580451525644,517.1306413577776,292.3932556212342,203.91461554613534
162,369.2509379704349,676.1567568749023,665.2952363969226,637.7316537736679,507.27829692578007,314.02650241775746,198.86985142137735
163,404.60427149819174,668.790318789785,630.6393031278502,668.6915022047015,466.24738642802794,302.1509209461391,200.86446462815636
