Teslin_V1_ms_1,Pelly_V1_ms_1,White_Donjec_V1_ms_1,Stewart_V1_ms_1,Porcupine_V1_ms_1,Tanana_V1_ms_1,Koyukuk_V1_ms_1,Yukon_V8_ms_1,Yukon_Flowtime_days,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df,Protein_turnovertime_seconds,Polypeptide_turnovertime_seconds,Amino_acid_turnovertime_seconds,Heteroploycondensate(HPC)_turnovertime_seconds,Polysaccharides_turnovertime_seconds,Oligosaccharides_turnovertime_seconds,Humic_acid_turnovertime_seconds,Monosaccharides_turnovertime_seconds,Inorganic_carbon_turnovertime_seconds,Lipids_turnovertime_seconds,Pigments_turnovertime_seconds,Porphyrin_turnovertime_seconds,V-Phenol_turnovertime_seconds,S-Phenol_turnovertime_seconds,C-Phenol_turnovertime_seconds,Protein_fraction,Heteroploycondensate(HPC)_fraction,Polysaccharides_fraction,Lipids_fraction,Pigments_fraction,V-Phenol_fraction,S-Phenol_fraction,C-Phenol_fraction,Teslin_DOC_micromolar,Pelly_DOC_micromolar,White_Donjec_DOC_micromolar,Stewart_DOC_micromolar,Porcupine_DOC_micromolar,Tanana_DOC_micromolar,Koyukuk_DOC_micromolar
0.5379778562627371,0.7141365570015898,0.5129452204853142,0.5493866034419529,0.7414603604436816,0.887575997817552,0.7371867705979066,0.9337458211295253,43.05555555555555,0.29602111269674664,0.06436690748711318,0.17125406726861533,0.08996501509096777,0.1799343364070032,0.06144559453451135,8764097.275551151,1909028.388987832,843489.9849712132,848152914007.2169,26237225.307972506,7850085.887873909,24828427.652675748,26540550.467357427,2438164.0952084786,1893360.5913822232,8714891.097912682,8969745.63181645,2521513.53994679,2613058.936955801,2685940.7321611624,0.04311441165813923,0.8567962370825006,0.04311441165813923,0.04311441165813923,0.008587829964426107,0.0008587829964426106,0.0017175659928852212,0.0025763489893278323,376.7420882188269,703.8227651925446,699.7068907765017,655.3074016444426,476.4046541210243,321.0040141945768,197.37095547246105
0.5560031177912123,0.7163811897460372,0.5238842960734758,0.5232262888674225,0.6772667434676194,0.8513797584476196,0.6759284305007026,0.8722028437654448,45.254629629629626,0.286353863961482,0.0631741197700845,0.16567101715227275,0.08613970646311268,0.1648309006903502,0.05861259854368334,8628383.432168817,2073553.1535371076,839574.2781424946,874297313713.6785,23894880.38228023,7885537.088873692,25283173.670884382,27798350.981566716,2489576.1267149146,1990640.8443006654,8470438.19653011,8389864.17984653,2769382.6549880086,2693001.9514581095,2483847.179512187,0.06463306718629727,0.7853822924760444,0.06463306718629727,0.06463306718629727,0.012874066228164904,0.0012874066228164905,0.002574813245632981,0.0038622198684494717,394.88045175574234,668.9638262179075,637.5807627751255,666.5580451862169,475.1372919370025,294.61617174109944,194.52141407552764
0.5465461732885103,0.7268697541187215,0.511654167549208,0.593945245325799,0.6691571736050265,0.8447208520364793,0.6801089762265764,0.863620826210843,45.60185185185185,0.27700109593434147,0.06695355137470153,0.1698386550783652,0.0919813986427394,0.17858347130761243,0.058263157376694644,9267729.40702266,2053360.2049170232,904745.7350286869,788330005455.8102,26386465.262898386,7560919.12900535,24127397.214463968,25386162.158652797,2434802.965761581,2062359.425346434,9191171.520659756,8606853.869412486,2449756.495940613,2484344.6861674455,2601641.2982862685,0.04250952965941528,0.8588036584798918,0.04250952965941528,0.04250952965941528,0.00846734533866402,0.0008467345338664019,0.0016934690677328037,0.002540203601599206,407.2849663821479,701.4713303093391,655.6213838164134,654.7505039013452,485.91030075483366,304.9073937162795,199.50359677849423
0.5843945061846093,0.7043319502136125,0.49435041818978614,0.5245032828947672,0.6613215440574793,0.9014396035596568,0.7310885374900286,0.818684942631777,47.33796296296296,0.30931514651966646,0.06569560543098878,0.1640063834814724,0.08820562810830618,0.17100871888859842,0.056491179188308906,8928334.835889269,2018967.4357573513,853551.832705133,822270422286.9113,25217470.782403402,7972701.967412445,25211748.516766496,25300397.87622341,2528300.3681255733,2012099.6272826586,8480552.492758034,8640678.003252605,2506978.4078428885,2521772.356278336,2693757.400422098,0.04010777636265252,0.8667743551932134,0.04010777636265252,0.04010777636265252,0.007988947324268185,0.0007988947324268184,0.0015977894648536368,0.0023966841972804555,414.4917738345331,679.2562391127952,686.6783543749925,640.5761763677657,498.5038861264868,316.2243147530638,197.86319256937458
0.5584607019788285,0.7353254127838148,0.5228261139393947,0.5376680276546312,0.7455834365834864,0.9149266961909003,0.6886682498425433,0.8929458713690865,44.44444444444444,0.29319059139398584,0.06564345463078058,0.16559553894878412,0.08931752063041715,0.1759017624132956,0.062404766108322095,8784906.048913956,2111899.6530146934,911571.0585193497,799760475521.9548,26198808.1998287,7870924.876211606,24684179.88783068,26771205.748575605,2732139.3886528364,2040773.4544791398,9231417.568442596,9164760.497745356,2647912.464388432,2492594.726942365,2489139.3844024464,0.0524243528774738,0.8258993427269529,0.0524243528774738,0.0524243528774738,0.010442249150391124,0.0010442249150391123,0.0020884498300782245,0.0031326747451173374,373.254568027811,686.2489218908994,707.3236728810616,641.4714434354029,517.2807893967886,298.716337932753,194.61572389536514
0.567661233223341,0.7185502103373352,0.5165957174988544,0.5350020518968456,0.75028418592543,0.838655332863608,0.6905312946864492,0.9386853212634769,42.82407407407407,0.2948266914375619,0.06042460098140444,0.1688488954556528,0.09009166953796216,0.18976845003526646,0.06269750347525828,8904007.499995507,1876187.5600780514,846725.263921787,883911797552.3302,25384157.401105426,7553423.956347384,24411125.400720615,25910362.693329636,2519953.386359704,2064889.2073705734,8628938.934369454,8374355.675139228,2455783.5183060295,2663425.8371843626,2637513.4080165573,0.049391645124019466,0.8359639874827257,0.049391645124019466,0.049391645124019466,0.009838173215759976,0.0009838173215759975,0.001967634643151995,0.002951451964727993,393.79581985969475,697.3767488622198,678.4004095164267,653.1031855667001,534.2787473415623,333.57805532664077,188.4477463668847
0.5418440025236051,0.7766880264855361,0.5549667612094148,0.5587257260785573,0.7128297536771626,0.903548679289887,0.7190332115503346,0.8475477485325351,46.06481481481481,0.2906901638949714,0.0658142916422843,0.16626340302727682,0.09421789504109414,0.18266916208004408,0.06025038139597312,8263595.809444297,1917265.953749098,802267.4842040876,857846596159.2983,25423887.97516735,7571848.997370647,25485043.138580848,26256590.919314526,2593724.4003184573,1917725.8734483914,8802904.812812228,8054099.707775529,2622555.583151937,2611028.3235157207,2524853.953851399,0.034297014923398,0.8860585244574711,0.034297014923398,0.034297014923398,0.006831519232709357,0.0006831519232709356,0.0013663038465418712,0.002049455769812807,388.62907733951647,715.3399591336068,664.6901892272103,686.4398176419668,528.1532924725448,317.98984662704464,203.51351937479612
0.5317504742140619,0.7527414781363464,0.503999186558046,0.5591195608823709,0.7299177212371203,0.9082090872372098,0.6813460577351698,0.883648383523045,44.791666666666664,0.2910656025883442,0.058302412903590034,0.17399928216358385,0.08826846416676412,0.1702570584051017,0.056431148813249246,8489650.730065871,1975117.4903257533,800135.0610657872,881158811523.9563,25665395.676971126,7681941.895510017,24431065.128557038,24077596.504815176,2631101.40124522,1963667.4199629514,8564214.861860551,8843788.110546855,2528995.7166952626,2589456.7733575027,2781503.3105530203,0.05572453499190366,0.8149470310268694,0.05572453499190366,0.05572453499190366,0.011099602498387316,0.0011099602498387314,0.002219920499677463,0.003329880749516195,373.5563520624108,670.8896295160389,654.9756024529831,690.5615795562337,500.59197707393616,310.3085617574111,194.07659968665624
0.5674963069091724,0.7450879423257665,0.555289898958086,0.5499349310770452,0.6993530589386859,0.9773219726221184,0.7041049926360269,0.8318925096695333,46.99074074074074,0.2928163109330286,0.06465011562894013,0.17235816117880576,0.09145547930935925,0.1917649740604271,0.0555766118880515,8075767.724636561,1904997.3231256902,888174.7988570549,859680510114.0642,24853387.845010623,8504052.418567179,27929459.89529298,26409078.450628176,2684045.0447682827,2008844.2096220846,9008792.422968674,8445451.03802833,2592097.3007538593,2567613.882113977,2470723.7261007107,0.046045230758823025,0.8470697301158411,0.046045230758823025,0.046045230758823025,0.009171611004806212,0.0009171611004806211,0.0018343222009612422,0.002751483301441864,381.59934026696055,685.6666887576542,679.6423651797302,714.2016837956533,527.513224976529,319.5991688728766,196.34552119154768
0.5360515695791861,0.7133669435900513,0.5474513279840119,0.5461277159368222,0.7485549129761064,0.881926608256833,0.7404971499187766,0.8608455191899747,45.60185185185185,0.28631084764233966,0.06299064495039383,0.18195657537372734,0.09208663607912347,0.1663819273945312,0.057067053469267465,8479621.155734114,1837463.2891651874,924545.8309308395,891061467208.702,27472434.393953398,7859075.216070339,25940072.447748322,27003684.980658144,2511148.0982898423,2143798.902993217,8746900.064878317,8503023.751893627,2520866.1398265804,2587339.3697242434,2715552.3237316087,0.043385997051349004,0.8558949268588565,0.043385997051349004,0.043385997051349004,0.00864192624193537,0.000864192624193537,0.001728385248387074,0.0025925778725806115,422.75496048005147,673.9388130406489,626.1167881633353,683.7081170407098,511.8568914076575,321.11375414517676,187.57881079525572
