,Teslin_DOC / micromolar,Pelly_DOC / micromolar,White+Donjec_DOC/ micromolar,Stewart_DOC / micromolar,Porcupine_DOC / micromolar,Tanana_DOC / micromolar,Koyukuk_DOC / micromolar
0,407.9592636642485,726.489528968484,664.7202571895407,650.1243728565678,511.9790953458153,330.2818106723346,194.5065453036767
1,395.31640311386724,669.3657878995155,678.4977389145049,703.5122886227239,537.9308690063361,333.6688679294474,197.93536058000728
2,374.0323398156505,681.7024120408403,649.9956062572634,675.5517333752847,528.1354041707136,342.7080512795292,210.18132906068826
3,377.17576635431334,649.8521993093451,620.7004784001592,649.0903818411061,528.3774646045841,311.9127519801437,205.5088960236507
4,392.50698177850916,700.4844004709071,656.8239851055641,701.2343438495438,505.30098270484694,305.9315060259058,200.66029823005158
5,395.31150310480245,708.6426480801913,684.1039173389346,725.9525195706597,499.9699497486423,320.6152274046223,189.05538455202617
6,409.99602900424645,699.3969745895239,658.9223935689222,656.9330292190714,508.37775310680183,288.5028836940348,190.0359849629739
7,408.6506729061067,679.4907806667238,687.1339029034235,662.1368225299263,502.9095039971897,288.7175802703986,203.8713038076035
8,360.3781294606634,686.1564971893564,695.2858197643017,677.8238346150279,495.030501696874,325.1229919577039,182.56443415780737
9,370.35186742648335,692.364988128035,682.795310332528,692.4436453433485,501.22362780390785,311.49329192865105,199.121525503015
10,404.95882814711933,680.6906732682768,700.9507134449786,692.2843196314839,501.7859758254072,329.14667104886763,207.3853745959751
11,379.2177006205746,669.3160996351326,638.6000346498622,730.6008312686364,499.75636956446334,333.5930134183384,210.21513566507338
12,399.6889587474522,694.8845480461777,690.2903837980489,692.0567404218883,512.8543947547661,335.0664783782039,196.19366976820416
13,399.4316460407525,631.8087586466341,655.7951403177086,658.6503739578395,541.6632819180505,335.81470713468036,207.40916215016995
14,412.34800207865106,734.173306545883,660.08685081043,695.1418886772991,472.73370853715306,311.6680685950646,198.75266213936868
15,392.4348178179945,656.2431737446725,690.144880370591,665.2019208110006,481.12981965330516,328.6534531615271,189.00680596843355
16,387.43703083670965,634.4869425738218,661.5717692239457,720.9481534387753,475.4702843704925,308.5658888181011,194.8257817530475
17,401.3257948867226,690.3695687662054,691.7018752591891,676.5961870896135,493.75730735345167,328.75406607172914,190.19458581831353
18,403.03123138415594,707.2952386913678,674.2668136559232,654.1013396716852,482.18771351949783,328.353522508284,196.576641467696
