Teslin_V1_ms_1,Pelly_V1_ms_1,White_Donjec_V1_ms_1,Stewart_V1_ms_1,Porcupine_V1_ms_1,Tanana_V1_ms_1,Koyukuk_V1_ms_1,Yukon_V8_ms_1,Yukon_Flowtime_days,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df,Protein_turnovertime_seconds,Polypeptide_turnovertime_seconds,Amino_acid_turnovertime_seconds,Heteroploycondensate(HPC)_turnovertime_seconds,Polysaccharides_turnovertime_seconds,Oligosaccharides_turnovertime_seconds,Humic_acid_turnovertime_seconds,Monosaccharides_turnovertime_seconds,Inorganic_carbon_turnovertime_seconds,Lipids_turnovertime_seconds,Pigments_turnovertime_seconds,Porphyrin_turnovertime_seconds,V-Phenol_turnovertime_seconds,S-Phenol_turnovertime_seconds,C-Phenol_turnovertime_seconds,Protein_fraction,Heteroploycondensate(HPC)_fraction,Polysaccharides_fraction,Lipids_fraction,Pigments_fraction,V-Phenol_fraction,S-Phenol_fraction,C-Phenol_fraction,Teslin_DOC_micromolar,Pelly_DOC_micromolar,White_Donjec_DOC_micromolar,Stewart_DOC_micromolar,Porcupine_DOC_micromolar,Tanana_DOC_micromolar,Koyukuk_DOC_micromolar
0.5367780241296846,0.7616632752448743,0.559720322565458,0.537658515616168,0.6821413554063045,0.8417229710708078,0.7354561516940342,0.8568722788238081,45.94907407407407,0.29661870118973604,0.06555295962095053,0.16328518380051762,0.08953841360018716,0.1692122129344731,0.06120812717825364,8394779.804648563,2119435.9401747244,833198.180103615,897823904318.3663,26961562.40760708,7868809.129917425,26647782.403915945,27213371.056504395,2606736.395329592,1897986.3251293309,8397049.569643555,8762482.540330654,2699351.813139544,2574164.5999913677,2522923.168800385,0.045138524995051485,0.8500788137969105,0.045138524995051485,0.045138524995051485,0.008991007011209442,0.0008991007011209442,0.0017982014022418884,0.002697302103362833,397.2883793842675,658.9378761630877,642.606234829197,615.4616010778088,467.6432617635254,313.86299047779227,213.8814725011208
0.5421182558210992,0.697470609373091,0.5195634915042704,0.5643296033290734,0.6803877276657219,0.8807542290956635,0.7409524208157451,0.8635022846040274,45.60185185185185,0.2913777304343143,0.06844654181014874,0.16451622201900393,0.09414615471190024,0.17261839631478212,0.0604186198641651,8877871.44813803,1863392.5548456288,837878.4412905056,866419667388.323,26859096.254239663,7332985.738436787,25783115.161736578,27883095.112807885,2736092.2232505777,1998690.341649772,8518933.685839698,8854747.970330982,2575494.1441805116,2674493.201422524,2621505.308813439,0.04278806735070133,0.8578792756702742,0.04278806735070133,0.04278806735070133,0.008522826423513678,0.0008522826423513678,0.0017045652847027357,0.0025568479270541037,382.64490143183366,688.4307399296192,656.8453193934346,678.6508570290832,505.2363886783745,305.75979515668587,186.55905603999614
0.5365180848434487,0.7606757915723513,0.540977667178384,0.5480449081907816,0.6674139096128819,0.9300977891767113,0.6979985546011507,0.8286863687373252,46.99074074074074,0.2892361035569878,0.061384744468940974,0.17582779243123375,0.08541096479501951,0.17405566365568992,0.059899062993458846,8424700.573668128,1873409.3969528738,871614.1459567307,849431179239.3688,26275722.845649086,7485236.9552193945,23740779.80750675,24843653.65702058,2639539.928479911,2061787.8136053414,8447199.494226161,8326212.827186665,2792949.2419639737,2588855.7588888323,2477981.558723285,0.045000308728307355,0.8505375120089833,0.045000308728307355,0.045000308728307355,0.008963476128809189,0.0008963476128809189,0.0017926952257618378,0.0026890428386427572,360.32301494869705,683.4406015908977,642.2813041175007,678.9650762011393,512.253049484045,304.3683833486618,201.1352464753407
0.5522299674408427,0.672952207287723,0.5296155376438951,0.5231239333846923,0.7396278569432937,0.9183432073594715,0.7257918263632316,0.842370940456086,46.41203703703704,0.2954595313030155,0.06632894283218295,0.1848343655139076,0.09018792591531072,0.18408952535611947,0.05677735335729507,8545867.245289646,2001012.4960665652,860114.8296953157,871640798019.9642,24630223.451188803,8042500.571155045,26432021.152024105,27778004.329993166,2662339.5213797316,2003857.8212158612,8239194.7267096285,8796554.36632476,2581173.0946460906,2560822.070702752,2707391.5028135483,0.03932791802377872,0.8693624704284028,0.03932791802377872,0.03932791802377872,0.00783360968766324,0.000783360968766324,0.001566721937532648,0.0023500829062989724,388.27157550905343,697.1635909123362,695.7520092035498,670.7494185958057,485.5499825223066,320.6587102810636,189.68950500590387
0.5672905631012265,0.7064467389681472,0.5406501497102646,0.5566451254934726,0.7316966155242907,0.8522248646208909,0.7383415128358768,0.8527439010905963,46.06481481481481,0.2931321907576359,0.06851555121946089,0.17458218291093552,0.09056236132979066,0.18720825925143894,0.06021000462235858,8642632.933804989,2068686.400786202,818478.5554158641,850682617574.698,27421335.101229258,8133726.192360568,28429533.592764307,27802505.483463395,2674356.1389406985,1827619.4077776647,8734392.789605314,8820006.075835349,2395268.272752483,2683109.412846989,2727280.7466978105,0.06396285223147961,0.7876065343017076,0.06396285223147961,0.06396285223147961,0.012740568127408541,0.001274056812740854,0.002548113625481708,0.0038221704382225626,363.12459351848344,707.9293526963501,672.26492062036,682.0535710904252,473.5976457764271,312.4841970580436,205.28587031727793
0.5922541730788075,0.7900107518823156,0.5497654609969022,0.5450063921064503,0.7531108372149315,0.948145954802236,0.7554692595835736,0.8223357425732498,47.33796296296296,0.29338045602818047,0.061566632475266767,0.16568814158689948,0.09182131771394489,0.16807235112806607,0.06177930042308027,8743185.068617815,1980994.5484886456,822981.1517343202,884844267479.0911,24296635.643793993,7681938.455564419,26012796.489405904,23980686.30161266,2512765.408837773,2025949.2694009915,8949942.053756181,8463063.432900842,2500152.5107148453,2443526.566219597,2589838.833615112,0.050922051184579445,0.8308850301337779,0.050922051184579445,0.050922051184579445,0.010143010195302409,0.001014301019530241,0.002028602039060482,0.003042903058590723,370.5883809211893,676.417757854591,699.8517771387878,672.87312488031,485.75084826011107,316.3391061998581,200.00525115655856
0.5609496628528616,0.7542811286147825,0.5268730528909505,0.5973451237002069,0.7351582287999002,0.9308363821421586,0.7130846814150128,0.8344521776817823,46.75925925925926,0.28620208093228877,0.06476989938990287,0.1782613899415311,0.09030064683334456,0.186915323381532,0.06260141516536066,8148924.55953591,1985707.510554847,876583.0808135618,884191198843.8992,25307006.096590657,7375663.998706297,24809322.38109436,25588789.584580142,2591091.3591284575,1856936.0097353726,8276341.988168984,8435997.352513343,2572821.423222029,2597134.479845283,2717606.988685563,0.058450519723964464,0.805900307712827,0.058450519723964464,0.058450519723964464,0.011642583197049833,0.0011642583197049832,0.0023285166394099665,0.0034927749591149504,404.47240003160914,724.915335476406,646.4244593139365,722.2659387093415,497.6577983159588,312.0299745656811,202.4935823632944
0.5363511120085116,0.7020594313260028,0.5450783613956165,0.5563631165208738,0.7000142104705467,0.8617306913523723,0.7612429206017355,0.89033204310511,44.56018518518518,0.28733539203273256,0.06379011469983967,0.17080271938352803,0.09515735568520299,0.17807779809010169,0.05895025413693378,8729803.763244312,2104352.647924797,856281.3429865756,858673506289.2017,27289400.025324076,8156283.009972183,24134493.97519314,25577684.78935941,2688583.670376666,1924808.4110250222,8932026.455468547,8617446.286714714,2642170.5039408356,2557054.6255042716,2772505.0494936854,0.06230363250113578,0.7931129854718405,0.06230363250113578,0.06230363250113578,0.012410073140470136,0.0012410073140470136,0.002482014628094027,0.0037230219421410414,373.10927760046303,683.4549275842713,642.9821476105932,716.2138491777625,463.10087442767997,324.4766366744965,191.762558958568
0.5743166395385292,0.7137319385424494,0.48802483296101823,0.5879725566568985,0.7139022240156848,0.9196729725383143,0.6758799506454521,0.8727813025862405,45.254629629629626,0.30133475869876536,0.06788101856146568,0.18286269272618155,0.0887581827195215,0.17232318266081154,0.060861841584226944,8398413.356023908,2042839.3542683395,887196.3274797229,876971876383.9119,27894824.978389937,7874543.6034859605,24662721.734847452,26063373.90681387,2557065.7205896312,1992139.361639391,7934059.336190872,8610834.890900504,2797209.863311494,2745524.0504256445,2586696.370494457,0.031032477765291215,0.8968925412699849,0.031032477765291215,0.031032477765291215,0.006181265896338494,0.0006181265896338494,0.0012362531792676989,0.0018543797689015485,383.5699052864682,675.2890925598732,675.7632773884797,687.4418005062658,511.82867075481533,314.7004634958766,204.16625915242406
0.5577872464016853,0.701162067731567,0.5153005199747159,0.5306530175597755,0.6548448488254578,0.9682324530056935,0.6855797261644261,0.8795128142564062,45.023148148148145,0.299227373403089,0.06385718392935608,0.16925057443423625,0.08837325857282996,0.17617856399038473,0.06162469552027132,8810705.230604216,1920611.4946937882,858773.7939545091,867974786723.5588,24342639.268832766,7823865.044874572,26183289.17089016,26471782.585176334,2765744.7727706735,2028354.4325410614,9037448.022216454,8273262.343492144,2473203.7936405004,2414302.7942107576,2764932.3844518983,0.04083525523540363,0.8643600716496606,0.04083525523540363,0.04083525523540363,0.008133851652580399,0.0008133851652580398,0.0016267703305160796,0.0024401554957741195,355.32816770959937,721.10610372102,686.7857290806205,613.6040054423271,500.76737015912084,321.356442464059,192.42607679741027
