,Teslin_DOC / micromolar,Pelly_DOC / micromolar,White+Donjec_DOC/ micromolar,Stewart_DOC / micromolar,Porcupine_DOC / micromolar,Tanana_DOC / micromolar,Koyukuk_DOC / micromolar
0,364.0479930672294,707.8623203329422,659.6188426346876,618.1502244050126,521.5647416178617,316.43905415503053,203.51959105021058
1,377.6266745087104,673.7449687555503,658.2200111256604,655.9241693142213,513.3723381858036,313.0212055816607,196.99072354379322
2,365.6804317532191,681.4081637584568,676.7445746210151,699.3592448435774,512.7267473283596,321.8502694455555,188.51375158206068
3,400.14384295243036,665.2537383625971,624.8851410399778,692.8766204114684,507.28407648400633,335.47870379099686,209.18422416692624
4,385.42824624152905,652.2452964919546,709.6649721571381,674.2600493302257,473.31063987993156,316.84755749323614,192.5237813625065
5,387.86358786178016,655.0101233041784,669.8496796066718,686.1337853550535,536.5045048069528,301.1581561916556,195.07598024918158
6,421.4739328621507,710.9885683518607,677.6497769274349,671.9136315526441,485.84662696513567,325.7125201556141,204.2019975828175
7,414.21507850610845,689.1241209863879,700.0932735278146,701.9671104627904,504.59157275943403,305.78020152637407,205.46464935762103
8,382.21509302428626,618.6546407392259,647.4466157044792,676.8326413613012,479.9128786929819,328.85369335061944,195.82197147605075
9,382.3852953802141,698.7194495741018,620.4677483912658,686.9602017799949,462.111388466226,320.8462041602512,212.33742446772746
10,404.44528660983457,734.5629574279701,693.5633582745718,694.4368600352988,498.2030397754456,310.4770538832164,196.75670860607184
11,396.27486714611723,662.696154650683,630.5254913503688,704.0844624001029,499.74411056351846,330.9063122905112,209.87546496020633
12,389.880932020057,634.7132232147547,671.6619781711277,681.0146173566379,464.76127841391303,324.0742463923585,199.22273919299747
13,395.31696959501437,662.9607113896957,646.5505349159133,678.6809987577477,488.6816089999695,312.94882859284576,194.87385546408055
14,372.54922923347704,695.6846372799865,657.2791189511706,637.2173541004046,470.20381614694327,289.3286098949193,201.20689194421706
15,404.92702987713756,651.0974478547465,664.2124684674031,662.9195141165303,496.4893073154508,326.7581976756593,208.62849797098127
16,375.9171356214588,697.1847178026816,701.626885562023,640.1219280858036,497.4319049937439,315.317426804105,211.74658298937052
17,388.17777070332414,657.5358385938936,658.4227962534345,724.6790664145881,498.88244944397564,302.5709941459999,187.82058821125375
18,399.40697215347524,703.3017380924765,636.3640989069687,629.1911645056588,524.6398867116627,309.3998964814205,193.60068976350067
19,370.9706626768208,684.3319719491985,641.0658841552256,729.3343557339513,502.5742241778249,332.0999070259304,190.212737248552
20,375.2967763252611,678.5775407975598,642.3908008153142,687.6562188561786,538.3807954586493,342.00541407378097,208.92785614743275
21,375.5282058566508,653.3924757467053,656.4088578613066,720.6652850372394,502.6374326845961,330.4717154023176,205.12110073845258
22,380.81383042678965,646.5467061606519,675.9006213125375,724.9420937486314,516.2045058325809,314.2398841482681,213.15286462766278
23,380.34223715798305,692.5141166214679,605.7077104690617,620.4259046565758,475.9479743759528,290.94318384512235,214.2156761911559
24,369.7311114746404,658.675903457022,679.4219563799619,660.6689514434693,463.93290549507213,307.8617981779524,186.13258533999985
25,397.5168828137765,668.8493797266108,635.4326789989958,695.5836655892731,528.3208414146691,323.8338736614961,203.94883637182522
26,367.58404471001273,713.9775727530084,644.1908434654085,641.0043197410777,512.4306598425786,337.47645926730405,198.05142142674703
27,381.58855845996777,695.3289743057185,652.9449005565119,642.5479294736438,514.9981196070297,298.9433875095907,197.82337592155994
28,389.4347853712375,642.3721235391785,719.9004565889443,630.2508926453464,459.0014109890638,327.9589709163877,184.07589155237486
29,398.60785880100235,702.4695996085304,685.7317564024803,669.3935866059228,520.4335972433178,317.9765780009235,206.4956439794481
30,368.7131851356173,690.9601331507398,680.5706410291408,652.0622160227862,485.26231938288174,300.39251905431126,190.97566352402842
31,358.22243927922653,676.9479308975413,710.7485233322266,654.5259433992987,483.74695347797876,328.18305773142293,199.11947370423908
32,378.0968552255333,687.4055205434499,698.8821097445775,645.5253235170248,491.1991570289696,320.1097155363024,191.30933078986436
33,384.5735464107638,681.5750483271272,685.4120681790491,671.7051742104507,507.4706376742807,306.7843393465171,191.8665995946709
34,392.98406807056955,679.0689923973506,682.4213007857604,739.1485317091978,482.67488777339827,324.81678052767666,202.7565760523964
35,388.5561206593836,680.7478490852777,632.1284847950235,715.8032018076464,487.987014265857,319.35710456320635,210.1856449592104
36,371.6198824234327,739.0293070952338,627.3379415709934,665.2480476790117,508.3585896229358,313.52104241782945,194.6310607893734
37,384.039451941599,656.386861638261,678.8735324846757,679.6610884791385,531.7099961596693,318.62986456025914,182.42706660249178
38,353.17798609605995,666.507304792004,696.2325640243351,670.333271458255,497.30093202067843,308.69695658483533,185.84619500431222
39,356.2090655408241,629.449823768985,673.0308581967876,658.6635429554722,469.64361252953887,320.37147704594213,200.96274012501783
40,397.1916742277242,701.1198225368117,715.8858276513794,692.5482006925363,492.5452251993309,323.39050393469944,203.09228864485584
41,393.8373508195812,624.2018265865308,689.5761864504381,691.5325928166322,481.42808256558686,330.1035895965208,188.2817091603858
42,392.3108244640874,641.5896077941136,625.894628331811,649.1387118548212,467.085346849005,309.65224554767093,190.66603494223548
43,363.872335470184,719.9914797667681,669.3270651182133,689.1692767074405,484.36394996047795,305.52718020949845,207.7660688982617
44,394.62608436792317,723.3995509366795,673.4458899611456,690.3427873459802,495.67285458518774,321.3886756182437,183.05149969787485
45,361.07595663789164,675.4697554873753,674.0457520354806,704.8215866735013,511.33259757511536,314.98268562853235,192.83538636460665
46,372.0501029335176,675.120178144049,655.3740142046828,653.3153834132389,494.7793023720127,322.5271234053323,200.01289058398936
47,376.43398938696737,670.1852246982419,666.324938539626,705.8409591195768,500.87431386878893,316.1145127187236,217.01372097632378
48,405.454687283544,668.012854082732,690.2163798504685,624.3255680088592,517.2749551853461,286.20896401876524,199.88494220230996
49,379.6039883059352,683.5450414322378,675.302921764587,684.7579602934749,501.3962522132354,302.1441170725822,189.0212668188076
50,389.1243481499184,673.3753914052493,687.3914971944214,637.8459522028443,494.33003249329533,329.3535427543387,214.51730985936817
51,403.4541792658834,664.3459446052193,653.4068123937625,702.8862366847426,493.46602739612155,327.33214437012765,200.36912647703198
52,377.43787542326993,712.7012883373418,647.8433182539619,698.2224808538781,540.8930505537336,295.82265281763677,190.56087217480436
53,417.30818965845214,725.6114203923825,634.7188529706774,712.9025652897668,509.8894757354009,318.51959469220145,199.3701430370735
54,402.5331862704322,677.7992643525923,613.6490712674862,660.1068363017927,530.0284217465172,303.656579180414,205.98471830654552
55,383.46317017611034,708.1302197196704,643.4979890997339,673.7644617645506,474.07570820389947,326.3735760531725,200.68617988052998
56,401.8393719158908,685.8346368552682,695.2113012378579,680.1545394623638,523.3210389001176,344.9521164406136,204.60591193041805
57,369.4419267010271,630.8038893037327,649.5363422676285,716.5461570664826,526.2292147514947,336.2918853107953,207.1505794933566
58,393.48252825668726,729.4185495791214,666.983269666039,678.1824713036892,548.1943469675373,306.26941475780217,194.31791361597527
59,383.5597894456976,676.4082792365301,652.1603858461459,663.3923527053973,524.4504942734148,340.0387868260361,202.50160778473426
60,374.4930332056668,654.2525981828018,639.1653081967398,706.6220251809675,508.51921786187427,322.1897039859924,197.26263023005396
61,366.96111792425603,648.0495852970329,683.7413033234574,695.0433114862794,515.4359061432174,309.20037696751297,194.42647922899485
62,390.7555593377483,668.9712238065944,651.5110374233589,644.8012041536633,518.5085602509346,314.5449190503937,196.59615972822147
63,403.189718772481,700.4799992048236,661.1038668245935,708.9554744063365,501.6603091643749,299.4169515227112,185.18296371793454
64,360.58752165692067,671.8587358709877,601.5271844739706,690.0633144778542,527.3302762079694,317.2980414990857,197.69820425540593
65,378.8015623907877,709.8016690200137,617.0267331648972,657.366262067772,535.4119518163948,294.5295424237411,180.26966033965255
66,374.16347078108157,672.5894244655087,653.9397686927979,700.808273038469,514.456457158947,322.9762821341827,202.02448027135642
67,406.3017192146374,716.3777383021974,663.0286300213403,650.8012069931201,543.2157957711686,307.2841817546146,198.66095305756505
68,387.0972391123436,659.428872408626,662.2697956920982,677.6190946336555,519.32774717098,315.6791368570132,193.39541014380876
69,408.1331041123208,688.1350565077963,663.1714322878189,670.3926821684286,510.2990831897144,325.5112666685816,194.0585286353326
70,398.4198293295927,704.1546391580531,665.650227582613,717.6738690120635,533.7935561571869,319.2057775387282,198.280318715384
71,400.8319043485675,692.9098710265972,660.8477894740738,696.3492413394752,509.20145052359686,312.21411560246736,206.35337975143074
72,362.73796897848996,694.4460120432302,681.0754498824781,661.3424629129593,503.32666387798207,300.98993972239805,207.9364693138969
73,391.6683822444349,682.7452996529111,665.0975201943847,657.9826634760905,478.64692311065164,311.2378229345443,210.5503110744391
74,385.0641364577988,671.0822703675358,704.8013835983761,673.0452401924989,475.8861299226532,317.58381101291775,198.52078295958952
75,381.1436564517304,705.6073819910516,655.9243360023986,710.9174876692781,479.7347381435932,310.31657837680774,201.80664865124746
76,410.54143921111506,660.9543224409639,648.6458545276498,668.1293303185029,486.77605431827425,324.3268227968789,189.66382140199806
77,418.28206481274617,721.2950519704268,707.4450612557469,635.27897098577,490.49128890146187,331.69946086797336,187.29317132164755
78,415.5089812860169,715.2415345403658,683.453781537904,683.0375060344903,481.99675354535236,312.48999511202237,200.4732524573987
79,409.5196245689233,699.8480747552491,637.4813219062481,681.4367844002348,500.16549997890615,292.9346975458346,205.67782613984406
80,373.3421187086573,691.7652344377168,641.5257137633968,647.4476451518285,487.2597592199202,313.927552548973,195.65436392720693
81,357.5843163630817,685.3724472431596,703.5322605071464,631.9434545448178,527.2008807937746,311.8756489980461,191.83468815809692
82,383.1114667470372,666.3554486855205,618.8861005209938,675.4378434982361,504.7059799094027,293.9110643264428,184.76137635167183
83,390.0460522569429,706.8478094472047,668.5431971645921,664.6684394685193,519.9874338672585,339.1761277987552,196.1171340578688
84,385.67653035986257,644.2633737611736,671.7376377490227,698.072211704805,530.9667059658027,308.2938862897296,193.1391765429721
85,412.8902872300271,742.5742249995595,713.2742351839645,667.1314742291162,495.1269157438879,298.4457020930575,210.97736637922674
86,387.50105807383636,730.3322393616196,610.4955478876547,681.9465206156443,499.47307533967125,311.0209301847692,202.88412204359767
87,386.39872295365416,718.078524483976,688.5599122348956,688.5247156930891,471.8716228979279,305.263573049967,203.60777881566082
88,401.28000693910195,684.7970901390341,650.4550395860174,667.293491867376,491.3149011136993,297.68141193974606,201.59085907918225
89,366.2999952162335,648.9758735928515,623.3309292144476,710.1618718014197,505.8972782902948,333.3149025935088,199.5986445177564
90,395.68364044350955,696.6331674047934,692.3174986061589,683.5171557915692,477.50033283321443,304.6338746393961,196.37816583653122
91,396.90169293992767,639.3321702449217,670.697745762133,713.4146084557809,522.4767602368561,319.9072166830584,186.8417061860421
92,391.1047188529327,633.0494801614616,693.7237517483891,684.5956577271451,506.6062002404583,334.38918759526325,198.77896498357487
