Teslin_V1_ms_1,Pelly_V1_ms_1,White_Donjec_V1_ms_1,Stewart_V1_ms_1,Porcupine_V1_ms_1,Tanana_V1_ms_1,Koyukuk_V1_ms_1,Yukon_V8_ms_1,Yukon_Flowtime_days,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df,Protein_turnovertime_seconds,Polypeptide_turnovertime_seconds,Amino_acid_turnovertime_seconds,Heteroploycondensate(HPC)_turnovertime_seconds,Polysaccharides_turnovertime_seconds,Oligosaccharides_turnovertime_seconds,Humic_acid_turnovertime_seconds,Monosaccharides_turnovertime_seconds,Inorganic_carbon_turnovertime_seconds,Lipids_turnovertime_seconds,Pigments_turnovertime_seconds,Porphyrin_turnovertime_seconds,V-Phenol_turnovertime_seconds,S-Phenol_turnovertime_seconds,C-Phenol_turnovertime_seconds,Protein_fraction,Heteroploycondensate(HPC)_fraction,Polysaccharides_fraction,Lipids_fraction,Pigments_fraction,V-Phenol_fraction,S-Phenol_fraction,C-Phenol_fraction,Teslin_DOC_micromolar,Pelly_DOC_micromolar,White_Donjec_DOC_micromolar,Stewart_DOC_micromolar,Porcupine_DOC_micromolar,Tanana_DOC_micromolar,Koyukuk_DOC_micromolar
0.5521097173508002,0.7055128430718587,0.53356135721114,0.5084056137838611,0.7547237194158298,0.9005167918481646,0.7412194877360978,0.8907327285507155,44.56018518518518,0.2735463331936693,0.06758792231839678,0.1682015553063659,0.0924336755084811,0.18343442998254933,0.05945720871137124,8743387.359909374,2168519.2477097893,893819.3875902639,866842226953.3099,23540803.65372251,7175138.4840207435,26913748.043954577,24918329.344495133,2699376.412796535,1886206.264172248,9055865.268727561,8925550.194203988,2664873.792659827,2566910.1818394247,2782061.857371453,0.03969487663372487,0.8681446451879148,0.03969487663372487,0.03969487663372487,0.007906703069319182,0.0007906703069319181,0.0015813406138638362,0.0023720109207957547,364.0479930672294,707.8623203329422,659.6188426346876,618.1502244050126,521.5647416178617,316.43905415503053,203.51959105021058
0.5473548932293953,0.7686518699946651,0.5440014159235196,0.5513196704407567,0.7336510519637092,0.9318979433236888,0.7052805197409626,0.8877488319718222,44.675925925925924,0.2938419929685701,0.06626453960952927,0.1599145036152724,0.08842561298061469,0.1872089440251188,0.06515988231455401,8356033.553796916,1996015.0694524623,799169.7436204337,944216608492.7794,24624231.771539606,7899987.732074962,24984156.247936405,23970797.024865773,2536377.3239097814,1949688.3070438937,9384565.440380996,8391023.965691833,2613932.917124488,2646989.764874561,2666002.3704534154,0.059764708991042366,0.8015389088606221,0.059764708991042366,0.059764708991042366,0.011904352603906813,0.0011904352603906813,0.0023808705207813627,0.0035713057811720445,377.6266745087104,673.7449687555503,658.2200111256604,655.9241693142213,513.3723381858036,313.0212055816607,196.99072354379322
0.5371866550769434,0.7336461939649019,0.5499659138813292,0.5848379032608321,0.7217562287380119,0.9121019158339033,0.7286194661446641,0.8420429245638859,46.41203703703704,0.29744625731814645,0.061276958653947645,0.16114358852958396,0.09050390111397068,0.17588727172513335,0.06294962281916253,8378418.022518219,1842423.6503196782,835721.2396445997,780629789539.3971,25206822.936516695,7866162.612963903,24538614.567341242,26150801.06269844,2516413.1986232493,1877691.5095437614,9190316.09852359,8294300.422384007,2585356.019228214,2568386.0753847957,2599984.6674677785,0.06167521565344193,0.7951985119533741,0.06167521565344193,0.06167521565344193,0.01228490067893762,0.001228490067893762,0.002456980135787524,0.0036854702036812864,365.6804317532191,681.4081637584568,676.7445746210151,699.3592448435774,512.7267473283596,321.8502694455555,188.51375158206068
0.5385097303684728,0.7600277804599718,0.5054491240599386,0.541590230917288,0.7354432340091306,0.9442935226616572,0.750965893420113,0.9501243138328377,42.59259259259259,0.2886643992196626,0.059892360986900685,0.16358856541872538,0.09513964307615162,0.19347018667259108,0.058856712784156266,8263956.327091211,1979338.3269204297,814643.958125085,891280435570.2043,24487124.49713315,7805806.823582728,25022866.515541926,26381934.370147612,2620410.450319182,2134220.48024363,9158007.06564012,8485235.966220442,2488908.6248266976,2563852.369693149,2596868.817214044,0.04084498462915042,0.8643277827185432,0.04084498462915042,0.04084498462915042,0.008135789621253539,0.0008135789621253539,0.0016271579242507078,0.002440736886376062,400.14384295243036,665.2537383625971,624.8851410399778,692.8766204114684,507.28407648400633,335.47870379099686,209.18422416692624
0.5733130150100743,0.7517270614660913,0.49634949842953663,0.5597042777473347,0.7266797684694943,0.9416549309355664,0.6684235273129949,0.8610541670896802,45.60185185185185,0.28346804631294586,0.06588811721698104,0.1626904005700861,0.09162904436208535,0.17679946826534687,0.05760792615946747,9107698.644835446,1853677.1711567654,895219.2425561049,885364888377.6371,26220733.868221026,8118790.522592317,26213870.554113522,25564868.587339804,2557905.0679417406,1872684.7572184703,8262911.87798969,9079606.692011852,2589624.740786768,2484738.4339850335,2673315.1341850944,0.053363463098629944,0.8227827183995062,0.053363463098629944,0.053363463098629944,0.01062930769037751,0.001062930769037751,0.002125861538075502,0.0031887923071132534,385.42824624152905,652.2452964919546,709.6649721571381,674.2600493302257,473.31063987993156,316.84755749323614,192.5237813625065
0.5742162928681078,0.740209950654264,0.5279259905540311,0.5246890300833552,0.7386107542487977,0.9227851610369454,0.7425327457564385,0.915447664180569,43.51851851851852,0.2943228620180352,0.0644132070565265,0.15910666492720257,0.09411697173484815,0.16546345905854168,0.05896251383638096,8543281.73511553,1961786.5757880646,875726.6143064845,835666538440.3136,25023636.695895243,7586347.346970536,25870510.850872137,25948181.035880465,2452646.1326513914,1852622.2654314204,8634932.541509783,8340120.80672741,2705373.199846308,2665346.2590520354,2657928.9919946487,0.06020828840269852,0.8000668022277925,0.06020828840269852,0.06020828840269852,0.01199270785257003,0.001199270785257003,0.002398541570514006,0.0035978123557710096,387.86358786178016,655.0101233041784,669.8496796066718,686.1337853550535,536.5045048069528,301.1581561916556,195.07598024918158
0.5222933467402531,0.7230886549742508,0.5193442364492069,0.54459686889182,0.6921669890675749,0.9218286169407998,0.7443387960410665,0.8477864437067647,46.06481481481481,0.2981863254981668,0.0628896609512553,0.16048224774304073,0.09092556621144726,0.17549720882680594,0.06124430357410543,8295178.549997128,1931739.7162869063,869460.7990216679,886738998102.6641,27485986.772068024,7565912.105521586,24452962.10886043,25025717.39480091,2685514.2115362072,2114678.949859129,8212680.1217438765,8604473.91506189,2610516.9068980776,2685541.719883044,2521575.1121177515,0.04888589786445459,0.837642410501867,0.04888589786445459,0.04888589786445459,0.009737434940480792,0.0009737434940480791,0.0019474869880961583,0.002921230482144238,421.4739328621507,710.9885683518607,677.6497769274349,671.9136315526441,485.84662696513567,325.7125201556141,204.2019975828175
0.5698110417301494,0.7126191489706662,0.5359824622091169,0.5648254416718704,0.7514049146547468,0.9369788451244271,0.6628761914891417,0.8385750308404842,46.41203703703704,0.2782165131068303,0.06493753548910061,0.16876016384674614,0.091473325696892,0.17596442095667528,0.05634947149217506,8584289.696409548,1940490.196726912,881846.2693252927,822873409380.3812,26359855.0270555,7613936.733535966,24658504.196049165,26484186.309626967,2405478.478301967,2103716.900272125,9072852.45003919,8032668.240792269,2629686.3155087233,2647200.8416868956,2722807.4328848794,0.0256318154044546,0.9148157150561109,0.0256318154044546,0.0256318154044546,0.005105524206578355,0.0005105524206578356,0.001021104841315671,0.0015316572619735068,414.21507850610845,689.1241209863879,700.0932735278146,701.9671104627904,504.59157275943403,305.78020152637407,205.46464935762103
0.5826166104011093,0.6940913741312473,0.5369842475553221,0.5398441019051854,0.6877599061857127,0.9137295834052153,0.7016034409461719,0.8351604604176299,46.75925925925926,0.27776174902763734,0.06728117478562984,0.16904477262379547,0.09193931237961726,0.18829049600372355,0.060792880928807934,8265674.153692253,2045114.418194874,808542.1884056707,823961295727.8862,27043292.084392067,8062632.8085493855,26927606.019397985,25803376.659460418,2671177.9242721167,1961497.4419675835,8610727.371785602,8061610.76078585,2695107.168996509,2703946.4144570203,2629375.6823408273,0.037484246188019085,0.875481062650818,0.037484246188019085,0.037484246188019085,0.007466374240702989,0.0007466374240702989,0.0014932748481405978,0.0022399122722108968,382.21509302428626,618.6546407392259,647.4466157044792,676.8326413613012,479.9128786929819,328.85369335061944,195.82197147605075
0.5788968241043339,0.7457927500795054,0.4843321513096055,0.5770874680014524,0.6819480473418071,0.9697601110489575,0.7084907355729627,0.8756205222295974,45.138888888888886,0.28949855297374255,0.0632579581228875,0.15844086188598086,0.09035879387614257,0.1803339881818226,0.06285212335302709,8751043.668774484,2112738.310563133,870737.630173266,801553075601.1796,25700348.000173323,8479565.480439138,25155945.077016417,26290178.914887752,2587027.217564999,2063774.2150662951,9208755.947213585,9033530.491353689,2570197.4240001473,2385665.0019714017,2512243.386661001,0.061143660615119534,0.7969625832268961,0.061143660615119534,0.061143660615119534,0.012179021829840883,0.0012179021829840883,0.0024358043659681765,0.003653706548952265,382.3852953802141,698.7194495741018,620.4677483912658,686.9602017799949,462.111388466226,320.8462041602512,212.33742446772746
