Teslin_V1_ms_1,Pelly_V1_ms_1,White_Donjec_V1_ms_1,Stewart_V1_ms_1,Porcupine_V1_ms_1,Tanana_V1_ms_1,Koyukuk_V1_ms_1,Yukon_V8_ms_1,Yukon_Flowtime_days,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df,Protein_turnovertime_seconds,Polypeptide_turnovertime_seconds,Amino_acid_turnovertime_seconds,Heteroploycondensate(HPC)_turnovertime_seconds,Polysaccharides_turnovertime_seconds,Oligosaccharides_turnovertime_seconds,Humic_acid_turnovertime_seconds,Monosaccharides_turnovertime_seconds,Inorganic_carbon_turnovertime_seconds,Lipids_turnovertime_seconds,Pigments_turnovertime_seconds,Porphyrin_turnovertime_seconds,V-Phenol_turnovertime_seconds,S-Phenol_turnovertime_seconds,C-Phenol_turnovertime_seconds,Protein_fraction,Heteroploycondensate(HPC)_fraction,Polysaccharides_fraction,Lipids_fraction,Pigments_fraction,V-Phenol_fraction,S-Phenol_fraction,C-Phenol_fraction,Teslin_DOC_micromolar,Pelly_DOC_micromolar,White_Donjec_DOC_micromolar,Stewart_DOC_micromolar,Porcupine_DOC_micromolar,Tanana_DOC_micromolar,Koyukuk_DOC_micromolar
0.553355086852668,0.7325185130348205,0.5075096648853114,0.5568114802335742,0.6824656422609074,0.858747043720283,0.7185660420745289,0.8916400950935457,44.56018518518518,0.31266171345479793,0.06915993950624395,0.16208180468032957,0.08678895686628788,0.19440373127230437,0.06111895164767293,8633157.015072985,1893297.4845092315,869714.5638354237,813190916306.625,24931943.494133774,7904758.368606399,25966257.132644963,25193782.2517109,2590055.8785061403,2051028.7291854792,8664195.285952868,9142211.46999872,2646659.3109267396,2710680.511052141,2584926.0324443444,0.05441141471080357,0.8193048822361788,0.05441141471080357,0.05441141471080357,0.010838046019631604,0.0010838046019631604,0.0021676092039263207,0.0032514138058894818,402.6118185862367,720.3960989388302,691.0898451140367,691.0083358389429,507.0119659005402,303.16085098383877,202.3574987022187
0.553982986740395,0.7418171989972073,0.5118067892550509,0.5551761394916762,0.7443402695814592,0.937189644068496,0.7227091609807051,0.9028397294042326,44.09722222222222,0.2789309789461843,0.06793830749424058,0.16721938597543906,0.09131314437424147,0.17638832733536236,0.06228336378554884,8753887.87546316,2140033.636227566,856245.0490373805,817199708338.7701,26187530.28808458,7602231.342335035,25295890.50269927,27028841.21290128,2715920.4666156974,1826112.560923388,8964537.982729955,8585419.071977772,2808205.9135359,2455902.5518569923,2630583.565578918,0.03841350472060251,0.8723971331142282,0.03841350472060251,0.03841350472060251,0.007651470452477736,0.0007651470452477736,0.0015302940904955472,0.002295441135743321,355.6159761334876,696.7399378608674,651.7474883503555,701.5911100983863,515.8069377836777,315.5540866855435,209.93668360355431
0.5995248807121265,0.7391360041433918,0.5370212482690333,0.5465016853874827,0.6685135927663599,0.9017023638250854,0.6926774244387024,0.865451194610916,45.48611111111111,0.2800048881645526,0.06372242841599177,0.16484383295491836,0.08555699869102008,0.17551599844020618,0.06173856869064791,9422338.43542462,1840130.7434516798,868056.5130794988,848799963147.8647,24102696.521264333,7859910.033062505,25992515.487796288,24889978.33085802,2726721.01678947,1895444.0265686263,9200991.611953612,8338917.230043406,2579624.5105765904,2581052.7356335134,2352349.7298744214,0.05528733405574452,0.8163979694182528,0.05528733405574452,0.05528733405574452,0.011012517759071062,0.0011012517759071063,0.0022025035518142126,0.003303755327721319,412.80193659808555,716.1617197380631,689.1947054090093,672.3383885690467,509.6335516267243,292.0130733181439,214.26664921801287
0.5599955953517536,0.7632810137077591,0.5219922197018882,0.5472372882046782,0.7271190084567115,0.8533310223332091,0.6751466141773996,0.8054908572918499,47.916666666666664,0.2832033190100839,0.06493092405534924,0.17588313486405688,0.09103572835304297,0.1866325264709979,0.0554505537252452,8862034.684555711,1843109.3190665473,839977.328770736,885273527262.9875,25706880.225616004,7897708.60896889,26105381.859344058,25383688.495659802,2614542.5851464076,1956412.6193499756,8678372.984975299,8419176.871557878,2764738.278518444,2586163.4835263416,2528735.9511047974,0.04023214084373929,0.8663616268909401,0.04023214084373929,0.04023214084373929,0.008013719111151322,0.0008013719111151322,0.0016027438222302643,0.002404115733345397,401.46586303074014,714.416337376767,665.0977082040922,681.5577261723951,503.856319371307,331.4109444145478,202.48977476647528
0.5608324158787171,0.7121997512296713,0.5042463685484937,0.5269751487214432,0.7530520009495466,0.9491535782247529,0.7226160444047043,0.8769607747934497,45.138888888888886,0.2769235712800073,0.06281997368081366,0.16106179333808576,0.0930386483984844,0.1713490755167168,0.059200318944227594,9283732.305657502,1863237.5799006957,860872.9895409743,851528313674.0184,25402905.97949658,7767307.958662317,27969988.964268863,24213718.094237614,2620513.9645917383,2059935.7697169995,8556040.479042249,8156218.84126491,2529241.929276792,2516791.464740079,2776700.128976933,0.03710925636453302,0.8767255410731515,0.03710925636453302,0.03710925636453302,0.007391681145780967,0.0007391681145780967,0.0014783362291561934,0.0022175043437342905,356.49790242746155,683.1693688436325,649.3898309607528,701.6398659591338,519.2957213744122,308.69717292773004,208.18584351167246
0.5685659390275917,0.7295991609975035,0.5214840412248453,0.5679861452211818,0.7545023092815464,0.8917083412888439,0.7014212776974696,0.908150935156669,43.98148148148148,0.27606145944762484,0.0659380092008081,0.15510563192503124,0.0832123819546147,0.18932872420514757,0.06048003625688402,8692851.311391119,2013579.2409180477,878841.1788531225,855282322310.0728,25433499.65211209,7541620.499650889,25091146.741801064,23679243.293400902,2640722.6906387936,2093474.050208556,9169190.465772713,8988878.124263652,2550383.1734902333,2426734.244572116,2598177.4378605476,0.04747849183448932,0.8423131677492802,0.04747849183448932,0.04747849183448932,0.009457097967032427,0.0009457097967032426,0.0018914195934064853,0.0028371293901097282,352.2574736590324,664.6006314137996,706.5904967019528,663.3650337333895,529.2725873544883,335.5451583205147,204.5593383686146
0.5812396763993439,0.674226369709577,0.5294614074709526,0.5436381184065479,0.7370345284865384,0.8836618392109737,0.7666489313298039,0.9033698663724803,44.09722222222222,0.29562117122344356,0.06543274256569295,0.17413224210853234,0.09437090309563251,0.183481582393954,0.06342030957853965,8180424.923168142,1990412.2970063116,866441.3692104572,906838254197.127,25351067.017950963,7600426.032768173,27090548.440520618,24719928.160710223,2455861.546564277,2032893.8737366132,8251684.923563133,8995934.908615965,2473855.8091258295,2496211.1641865172,2783875.8020776445,0.0517895671147247,0.8280060057217024,0.0517895671147247,0.0517895671147247,0.010315808083827276,0.0010315808083827276,0.002063161616765455,0.0030947424251481833,373.44852135987577,630.948174212672,675.2798932706256,638.8918586645233,500.2200809252345,308.3739472335249,181.19263739621246
0.5695527990903139,0.6678676875778726,0.49123168098187064,0.544613773655527,0.752520592653674,0.9055585227408449,0.7082302834145078,0.8652229683578867,45.48611111111111,0.2813818913576251,0.06569594050796822,0.16415762536134185,0.08233870123663413,0.17422582354769986,0.058002168287693744,9112718.86081938,2045169.6302548945,910737.3847716511,821290351601.1306,26638557.948810663,7634760.17714827,25131051.332689684,26810662.661748342,2529398.568389624,1923183.3764828388,8898667.09029331,8897300.97526891,2462347.3723320547,2763127.910617892,2678750.1915605348,0.0469514664770411,0.8440622063745677,0.0469514664770411,0.0469514664770411,0.009352121371443147,0.0009352121371443146,0.0018704242742886292,0.0028056364114329444,414.46834665039773,714.1093629865436,696.4668556182373,700.0987012039279,493.33887292183215,318.77496765364447,187.47422523128265
0.5809864761775216,0.7626829796536014,0.5201835717107862,0.5245438399056296,0.7308374313941612,0.8393729846119299,0.7113119798798888,0.8623256787813675,45.60185185185185,0.2842707088668171,0.06458842867011136,0.17602680248367275,0.09024892360609227,0.18768498843928558,0.06066304158495616,8143364.344244565,2027928.4737284896,858830.8915415267,819616105567.8129,25285759.55665184,7911302.762111618,24767133.032560974,27827225.443414137,2698533.853684334,1936627.331680041,8710530.988680165,8998949.614397982,2416236.7600053805,2535223.752022043,2523081.9556311383,0.048824406763434136,0.8378464809688309,0.048824406763434136,0.048824406763434136,0.00972518671304176,0.0009725186713041759,0.0019450373426083518,0.002917556013912528,388.3946424686969,671.2634174643565,607.4983520178523,650.341201366474,512.3486926813051,336.45503967157543,197.3100760546248
0.5644837550366071,0.72685571780838,0.49416145580474097,0.5431539303999487,0.7214578240872369,0.8968062566599272,0.686524387006596,0.8425679395905311,46.41203703703704,0.2894243276590658,0.0643125354863306,0.15950989940637245,0.0885131910602397,0.19452787359567442,0.058037185666125306,8903515.641957719,1912603.1774379113,907246.8056260049,840681819057.375,24312517.86857597,8039707.962286611,27572365.106247082,25825121.858402323,2570159.4352821633,1978236.327556535,8308208.812415092,8445945.3468515,2704082.042504214,2468835.8495037914,2729530.580621498,0.03715612958532191,0.8765699829534277,0.03715612958532191,0.03715612958532191,0.007401017681629161,0.0007401017681629162,0.0014802035363258323,0.0022203053044887486,394.2919155972125,680.4453163555162,615.1244404472646,637.2949327128601,468.76581878474536,344.4436924221456,191.24185585857228
