Teslin_V1_ms_1,Pelly_V1_ms_1,White_Donjec_V1_ms_1,Stewart_V1_ms_1,Porcupine_V1_ms_1,Tanana_V1_ms_1,Koyukuk_V1_ms_1,Yukon_V8_ms_1,Yukon_Flowtime_days,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df,Protein_turnovertime_seconds,Polypeptide_turnovertime_seconds,Amino_acid_turnovertime_seconds,Heteroploycondensate(HPC)_turnovertime_seconds,Polysaccharides_turnovertime_seconds,Oligosaccharides_turnovertime_seconds,Humic_acid_turnovertime_seconds,Monosaccharides_turnovertime_seconds,Inorganic_carbon_turnovertime_seconds,Lipids_turnovertime_seconds,Pigments_turnovertime_seconds,Porphyrin_turnovertime_seconds,V-Phenol_turnovertime_seconds,S-Phenol_turnovertime_seconds,C-Phenol_turnovertime_seconds,Protein_fraction,Heteroploycondensate(HPC)_fraction,Polysaccharides_fraction,Lipids_fraction,Pigments_fraction,V-Phenol_fraction,S-Phenol_fraction,C-Phenol_fraction,Teslin_DOC_micromolar,Pelly_DOC_micromolar,White_Donjec_DOC_micromolar,Stewart_DOC_micromolar,Porcupine_DOC_micromolar,Tanana_DOC_micromolar,Koyukuk_DOC_micromolar
0.5945775462042346,0.71777505329552,0.5303339456329398,0.5343588673702127,0.7417863697371057,0.8571548408994228,0.669040356116627,0.9053262968915596,44.09722222222222,0.3075531858181914,0.059485022642557644,0.1683382434539613,0.09206480751696489,0.17589366213981592,0.059159336883235485,8612562.231065474,2051160.2675198892,808281.8665838207,903501221285.211,25403254.039192595,7378050.218848362,24534018.258750886,25540227.04564021,2583380.7056424003,2012809.4183465065,8362655.614329291,8780368.367853176,2645812.382344919,2532141.9390118755,2659455.158721311,0.05989491748804792,0.8011067860274703,0.05989491748804792,0.05989491748804792,0.011930288442741252,0.0011930288442741253,0.0023860576885482506,0.003579086532822376,369.22939507521994,674.1198666195492,633.9896378864837,656.9178459773457,512.104743270656,291.75829670981614,205.42509157236523
0.5433160968120179,0.716969393240047,0.508372815756416,0.5616693999352641,0.7576219633332996,0.9495371974309332,0.6822838040410588,0.8755135664522137,45.138888888888886,0.29525162174111774,0.06460125204386233,0.16689353036283378,0.08889027124833401,0.18134410623328093,0.0593853885623322,8734569.281069782,1884541.2385926978,849254.9065997008,814815829370.2197,24543195.1420244,7782992.630241947,24854112.334835265,25944408.930723615,2689207.4827555143,1992903.9209705724,8148963.545339593,8430639.281007845,2667515.3800638663,2601479.1659605666,2631306.811349839,0.06329057118900969,0.7898376328507826,0.06329057118900969,0.06329057118900969,0.012606658488867783,0.0012606658488867784,0.0025213316977735567,0.0037819975466603355,361.6564236628674,628.271280143823,603.074455728008,616.6040422690837,506.74792823783565,307.1658560758184,214.8263818163819
0.5556808149067161,0.6826670964985401,0.5312898464484686,0.5899494433597309,0.7251528295119087,0.8956466869979467,0.7135900943873921,0.8431533706719876,46.41203703703704,0.29993531807075047,0.06356086309150927,0.17245461844598273,0.0857982602413589,0.1743861603989076,0.05942366295429522,8846541.599270944,1950118.491948937,871375.7033663056,858176834686.4781,26648656.26062171,7418977.798678339,24664306.398080286,26565859.930179555,2380452.4310428444,2049143.6603579838,8931750.311421294,8093202.699218343,2572254.2850398184,2613194.3426140132,2706361.571402147,0.045455902252459324,0.8490255341507814,0.045455902252459324,0.045455902252459324,0.009054224432400435,0.0009054224432400434,0.0018108448864800869,0.0027162673297201306,391.6287594736258,644.0934984470152,686.012224637778,675.6307582164505,480.34785233487355,326.7313988137174,192.8884639216635
0.5511592604357416,0.7064587928951753,0.5366852436451541,0.5230762538431615,0.7393208646404482,0.8791050392631204,0.7224058490077939,0.9088816266267062,43.98148148148148,0.292775538929948,0.06431651321478747,0.15875683045654912,0.08728791892080212,0.17455681591802347,0.06158241884582952,8966828.71450013,2037053.1419910954,823281.6983632434,901959887277.5758,27018195.22866285,7704016.684764925,25665221.521661047,24562694.074993886,2752881.771016166,1961974.0034048904,8727923.023483412,9033484.629911494,2559724.7415599567,2769558.5373496795,2671178.424037035,0.03293595585536346,0.8905754700800053,0.03293595585536346,0.03293595585536346,0.006560413971190283,0.0006560413971190282,0.0013120827942380564,0.001968124191357085,388.788831213175,702.8069174426624,684.1249929165209,653.8671729497461,478.4368109856026,323.82665639958606,183.92452966151876
0.5855688280642782,0.753211542437556,0.5139233192745919,0.55944514426267,0.6823423929565796,0.9668506001894325,0.7307549625046976,0.8352877649969888,46.75925925925926,0.2855293249564619,0.06408471086424933,0.16908469275247073,0.08616134372623337,0.18872629145725936,0.0559561508611953,8670323.986036273,1910500.541957779,843526.496496747,895786791361.7957,25215922.33313494,8437691.984905336,26001543.03635915,24287107.556092322,2565598.887645293,2029907.4799519638,8859634.958663981,8223293.913621286,2497767.2084959033,2616108.25918425,2638363.052315408,0.05066113715184482,0.831750925322089,0.05066113715184482,0.05066113715184482,0.01009103951398535,0.0010091039513985352,0.0020182079027970703,0.0030273118541956057,385.6582274458127,746.7391181586863,670.0145223344166,697.2901934305823,507.2102853662679,313.48271602406425,205.96139987805196
0.5739424758577509,0.7010314247004565,0.5112888609169991,0.5125921546678728,0.7426738778900053,0.8960133198281717,0.7769006768146229,0.8894206489212415,44.675925925925924,0.29363370552930895,0.060807116302821054,0.18162032569189415,0.08908117132163074,0.19041836010837815,0.057505751015746114,8628166.26237317,1974074.5303219152,885060.5399518688,792170970869.0594,24061431.72779359,8042823.2270719195,25868170.06192211,25533516.933649156,2649085.312063311,2009509.0152805229,8079382.084931258,9158634.162599374,2494178.1364755924,2529069.4976207037,2602980.976642995,0.05948485511791242,0.802467659681855,0.05948485511791242,0.05948485511791242,0.011848609352754913,0.0011848609352754912,0.0023697218705509824,0.0035545828058264743,419.04308610134206,667.924294767648,708.3371935160549,665.8629781435925,504.3136294521465,330.923090561985,197.5785430016458
0.5963118446733491,0.7390285515629428,0.5527082017200284,0.5500699819144217,0.7114022186332397,0.910941206364263,0.7171298044860989,0.842760947491914,46.41203703703704,0.2811816837735959,0.06703432633349461,0.17255063176403296,0.08501953953102145,0.17415256985141994,0.06360940027247619,8850980.555267323,1996392.7351998552,832389.7961881885,873643233538.5931,24864632.05871365,8009730.425991017,26018301.150359385,23796613.005064853,2768133.9031493915,1948086.2910221033,9053052.161466816,8971951.528307378,2667958.8698031446,2614449.370140799,2410125.694874787,0.05229038056825309,0.8263439565206431,0.05229038056825309,0.05229038056825309,0.010415563609123582,0.0010415563609123583,0.0020831127218247166,0.0031246690827370755,397.93203101857154,655.0319010077081,669.2876942306972,662.4675560491285,477.6727461488164,325.84519573605365,186.03545221959916
0.5744541564300184,0.7183277024802862,0.5499720676339122,0.5826667564894222,0.7047140753189971,0.9084615972522907,0.691680322166643,0.8529581714877156,46.06481481481481,0.2880721823433777,0.06346232492820425,0.16196205686118226,0.09534547865640235,0.19123190004661225,0.06152583032425755,8665149.2552792,2039376.6316417414,864065.0574865937,895317477393.1222,26148382.627296824,7989529.208908854,25951582.33045791,25079716.577176377,2642709.048961378,1859541.989045801,8305822.592128208,8218377.0845938595,2708024.0122332857,2409001.199897089,2685682.061476345,0.04621710780480712,0.8464993219030711,0.04621710780480712,0.04621710780480712,0.009205846676567271,0.0009205846676567271,0.0018411693353134542,0.0027617540029701818,370.2122920363195,700.9070803895655,657.385449227944,730.1617442878943,496.04612624663923,321.7606716096726,198.01598330239491
0.5517337221975401,0.7571570051713696,0.5094496987109647,0.5617280061597681,0.7234136497138397,0.9481956875596775,0.7270682630586821,0.8211693366649155,47.33796296296296,0.3113521089541853,0.06500854657631916,0.18001019360555764,0.09015565625415546,0.18138471373574638,0.05484433600555744,8519190.443338804,2077939.4187440516,884295.6175285727,896982185396.894,24617322.77668632,8162701.294310198,24225459.610951494,24579121.094841234,2731821.368064215,1946225.4336118111,9267636.873300761,8618740.252224723,2462901.092300524,2688208.4545533196,2473562.5955704553,0.05604921143031963,0.8138695275946629,0.05604921143031963,0.05604921143031963,0.01116427382148643,0.001116427382148643,0.002232854764297286,0.0033492821464459295,382.8929894260026,696.3952598653547,682.5758970856014,741.0493696631302,508.40224242136884,324.72142336266955,191.30415266801862
0.5396612604676028,0.7061405663179405,0.48463311388317576,0.5480760401139947,0.7768154747226562,0.9217943749179794,0.695117062058576,0.8687927487479573,45.37037037037037,0.304835893930295,0.06270033925852046,0.17516632035678695,0.08759858310538793,0.17821819180580425,0.06303758956580649,8959020.231779506,1930371.95120457,931367.8372596623,882500185985.8411,25937827.81559779,8088236.725638962,24192142.75474947,26407017.09394791,2391828.2409416973,1922843.206609974,9264962.463160919,8032757.964281715,2546043.4954974474,2432783.256351981,2591712.7031435166,0.04560213933792152,0.84854021725415,0.04560213933792152,0.04560213933792152,0.009083352957553473,0.0009083352957553473,0.0018166705915106946,0.0027250058872660423,387.4557661725345,666.2954967916911,634.1946910584322,695.7931223830482,471.5911573454648,314.3743572584613,208.56039928929368
