Teslin_V1_ms_1,Pelly_V1_ms_1,White_Donjec_V1_ms_1,Stewart_V1_ms_1,Porcupine_V1_ms_1,Tanana_V1_ms_1,Koyukuk_V1_ms_1,Yukon_V8_ms_1,Yukon_Flowtime_days,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df,Protein_turnovertime_seconds,Polypeptide_turnovertime_seconds,Amino_acid_turnovertime_seconds,Heteroploycondensate(HPC)_turnovertime_seconds,Polysaccharides_turnovertime_seconds,Oligosaccharides_turnovertime_seconds,Humic_acid_turnovertime_seconds,Monosaccharides_turnovertime_seconds,Inorganic_carbon_turnovertime_seconds,Lipids_turnovertime_seconds,Pigments_turnovertime_seconds,Porphyrin_turnovertime_seconds,V-Phenol_turnovertime_seconds,S-Phenol_turnovertime_seconds,C-Phenol_turnovertime_seconds,Protein_fraction,Heteroploycondensate(HPC)_fraction,Polysaccharides_fraction,Lipids_fraction,Pigments_fraction,V-Phenol_fraction,S-Phenol_fraction,C-Phenol_fraction,Teslin_DOC_micromolar,Pelly_DOC_micromolar,White_Donjec_DOC_micromolar,Stewart_DOC_micromolar,Porcupine_DOC_micromolar,Tanana_DOC_micromolar,Koyukuk_DOC_micromolar
0.5532005169711647,0.716014332107766,0.48862120581748386,0.5528795570654764,0.7120609594872104,0.8911298265864257,0.6889849233934011,0.8343410367614638,46.75925925925926,0.2847928768091643,0.05943764394250302,0.17161239679808848,0.08186945021351039,0.188966732421329,0.06323400061647691,8140541.063875871,2138645.669756447,866919.3941251755,849540234511.9585,24153046.421016127,7983043.827844036,25140924.764630713,24569293.150711287,2419954.918424636,1977152.6678297892,8905022.076652277,8331400.352959135,2616615.271515429,2518430.7852000757,2630656.5142357526,0.037409611251809596,0.8757287535529377,0.037409611251809596,0.037409611251809596,0.007451507932271018,0.0007451507932271017,0.0014903015864542034,0.0022354523796813057,372.977548112935,627.9762924334366,619.5205465926971,639.7561944472025,485.3496054873994,314.28612572125814,205.10333900816042
0.5314843877839571,0.7361530368077089,0.5074111023492734,0.5157041702158663,0.7576904146985695,0.8645877494118893,0.6878524613067594,0.8934868475976397,44.3287037037037,0.3083724315729408,0.06597010683121762,0.17125390374109647,0.09664677257027106,0.17664323160785114,0.06108997347028547,8285432.076346759,1925754.9324752416,828921.151611849,936985811935.2233,26226692.568921026,8233032.029933088,26271775.084731612,25373686.700872626,2642772.1636633114,1989400.534493855,8980984.167434664,8624072.251719248,2602376.159096903,2582090.2740102476,2732170.4143639877,0.044152355488200457,0.8533516137375332,0.044152355488200457,0.044152355488200457,0.008794574873665945,0.0008794574873665944,0.0017589149747331888,0.0026383724620997837,377.9629555746445,716.5169093700176,601.9401271426246,718.2672052397866,505.8739084680098,322.59936540128626,212.23697972451498
0.5720949903958366,0.7732736978244177,0.530255254003409,0.5223234741331412,0.7257757773752349,0.8543934790722525,0.7277344238905897,0.812705489375033,47.916666666666664,0.29679730522776193,0.06443626428049526,0.17122640992115848,0.09599351926116963,0.17304784401900283,0.05414125951887114,8522303.726141166,1885896.5891207661,875290.8134493836,817304872341.6416,26333852.093614023,7867608.412887576,26334972.58524191,24696952.511678964,2615172.123652369,2020102.3752692756,8741290.89083805,8344684.022503177,2762798.9193781666,2595150.2392586847,2492809.9290570454,0.053636140753363544,0.821877783288431,0.053636140753363544,0.053636140753363544,0.01068362153217404,0.001068362153217404,0.002136724306434808,0.0032050864596522123,413.2804298663128,719.5921605089983,664.9203599316813,697.8547539001755,518.2318938086398,309.3512331604421,190.77593014937946
0.5674864468812287,0.7616321306693421,0.48611690416615516,0.5342279514680945,0.7808673874649088,0.8545939268923609,0.7808595151621442,0.8458848307979433,46.18055555555555,0.2899218343831962,0.06590800785747156,0.175854486714732,0.08473470951451134,0.1651101039891476,0.058871140129091566,8144279.684471946,2072444.696495513,878565.952450769,861124102004.2568,27018250.625097528,7764344.107077102,26799434.29745564,25590874.13405304,2395510.2793011963,2002934.9645965707,8581659.109379865,8585267.759056803,2632259.9506649747,2630407.8284279006,2476495.476564053,0.051237566658461395,0.8298379291871225,0.051237566658461395,0.051237566658461395,0.010205856773433367,0.0010205856773433367,0.0020411713546866733,0.0030617570320300106,399.6806889449796,657.239182432782,655.9462964781836,697.6858577203117,504.79551509058956,296.65147771183814,195.03509337625312
0.5573376917561021,0.7535755058183392,0.5265423432360592,0.5484223325308324,0.7008936350784567,0.8718435961108906,0.7086981430701315,0.8846511359741321,44.675925925925924,0.2800244408261831,0.06703957643835162,0.16812620579330756,0.08497439760282655,0.17257943806805107,0.05728864165555236,9304658.43319737,2000677.8398854667,828440.8670382621,901069758240.4958,24471856.823884327,7709414.8600696,24528760.023410697,24845911.282451823,2496185.4246645737,1936518.4103659592,9206031.597615264,8883751.141663035,2562046.6786670475,2513648.07486628,2458058.5559053184,0.04342335735710358,0.855770939242523,0.04342335735710358,0.04342335735710358,0.008649367928853964,0.0008649367928853964,0.0017298735857707928,0.0025948103786561896,387.18191348584264,696.7786302684973,650.6642759068758,638.4172884030581,518.1336811084301,323.5781716752863,203.97546253132316
0.5519818667595655,0.7080793945698355,0.5581730586363046,0.5401414277628166,0.6963258049125797,0.8581904907819202,0.7454488045878847,0.9087504280436179,43.98148148148148,0.2950359849565278,0.06134096294971366,0.17611580064056456,0.0918488973139093,0.18499609490516747,0.060836141347912855,8985673.381892694,1858364.3279659573,883464.1777004221,850190255117.2222,25865496.016439326,7145476.740935527,26740452.06885885,24918485.678914797,2548956.961911305,2116189.279584297,8514548.973089466,8765201.587060688,2829643.569358552,2772989.4564492004,2619317.269004057,0.07183890478812813,0.7614682850852529,0.07183890478812813,0.07183890478812813,0.014309375343976742,0.001430937534397674,0.002861875068795348,0.004292812603193023,388.8200316066452,659.0012575025338,670.3848320430677,706.8472883055456,500.7843955417124,330.79228299986454,194.8015322272546
0.537798153162862,0.7343663732082428,0.49763734316245234,0.561883948757621,0.7633360792760173,0.8987010976837273,0.7669966209894498,0.8405392292755521,46.41203703703704,0.2826311504709959,0.06417544689261254,0.16026034762829855,0.08897077054043649,0.18415909617275206,0.06073211680441811,8122465.117167849,2102533.6228951784,911264.5950239932,853069198888.978,24208629.80955966,7262525.127716266,26136409.470812023,26300646.451970413,2749515.6640103594,1910835.4391215167,9395623.883387314,8899439.587858373,2573278.065608283,2564452.0831717514,2786147.039416566,0.047516373487231464,0.842187449939123,0.047516373487231464,0.047516373487231464,0.009464643499489195,0.0009464643499489194,0.0018929286998978388,0.0028393930498467586,382.1490951252479,700.8750881606471,649.7273488430079,655.0899098159924,498.587202214572,314.02990599250757,193.48077832962443
0.5520779780027615,0.7294521493632903,0.5374412348874257,0.5828948139126509,0.7408236706386657,0.8566600944248736,0.6936953978325134,0.8513977514191415,46.06481481481481,0.2866734513923721,0.06524680364026356,0.17642462436170203,0.09220947882070772,0.1869417449045194,0.057929169703220776,8619588.995535558,1983480.0653568157,871366.0930831652,825824075108.6877,24914349.762947448,8463173.71627014,27399875.612976868,27275520.297750063,2634565.2063802364,2111764.14230016,8662500.046589773,8111183.850309022,2641437.5549645275,2550801.407069544,2693959.697224932,0.029459913227434555,0.902111409923262,0.029459913227434555,0.029459913227434555,0.005868031496521517,0.0005868031496521517,0.0011736062993043033,0.0017604094489564552,380.88546906848387,644.1201394314768,657.7798287476671,693.0918931343961,493.0369919597303,328.79960217675944,202.8736598335322
0.5695242500230226,0.7303029337788274,0.5091897624522641,0.5349035860943379,0.6832828354878018,0.8533044676577185,0.696299515560549,0.9507449344313221,42.59259259259259,0.29052335339979174,0.06489235042350422,0.16870898919523877,0.08981443205663518,0.17853377125178882,0.05544506626143712,8316271.0901207235,1919142.5811183946,861961.6514556832,872121554719.0457,27431008.021565642,7914536.743334505,26462801.217437048,26351914.671918783,2598170.438417876,1993617.6767833764,8811730.299774319,8298432.6961113475,2681671.812276665,2494310.511176449,2672380.5692335917,0.051378116981012904,0.8293714849459394,0.051378116981012904,0.051378116981012904,0.01023385256938875,0.0010233852569388748,0.0020467705138777497,0.003070155770816625,371.026566065174,727.9470700587303,635.502009678072,683.0503937920834,507.26338748490116,316.1074332292545,191.97737909534024
0.572692181964246,0.7208406751200573,0.5458802777905536,0.5742806534747129,0.7156761011517222,0.9673903431130211,0.7237540817662189,0.8881953872234952,44.675925925925924,0.29261648083587394,0.060537753453242436,0.17747000803742122,0.09300016834768032,0.17910184479987973,0.06436632062974128,9055128.492295794,2054166.3641336241,829700.6505580222,844253909532.6545,25067319.472469296,7201177.800865606,23877406.543236054,26694905.681783874,2431124.4484843,2102726.2971168477,8645941.977145309,8819915.888784952,2728645.034339837,2465678.8470460065,2580253.970763443,0.03933793033633329,0.869329242574868,0.03933793033633329,0.03933793033633329,0.007835604010082646,0.0007835604010082647,0.0015671208020165293,0.0023506812030247943,404.78715418313294,621.8234725653194,652.7150088725825,688.865835593993,534.8730797544808,333.75047565023135,204.09245688125213
