Teslin_V1_ms_1,Pelly_V1_ms_1,White_Donjec_V1_ms_1,Stewart_V1_ms_1,Porcupine_V1_ms_1,Tanana_V1_ms_1,Koyukuk_V1_ms_1,Yukon_V8_ms_1,Yukon_Flowtime_days,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df,Protein_turnovertime_seconds,Polypeptide_turnovertime_seconds,Amino_acid_turnovertime_seconds,Heteroploycondensate(HPC)_turnovertime_seconds,Polysaccharides_turnovertime_seconds,Oligosaccharides_turnovertime_seconds,Humic_acid_turnovertime_seconds,Monosaccharides_turnovertime_seconds,Inorganic_carbon_turnovertime_seconds,Lipids_turnovertime_seconds,Pigments_turnovertime_seconds,Porphyrin_turnovertime_seconds,V-Phenol_turnovertime_seconds,S-Phenol_turnovertime_seconds,C-Phenol_turnovertime_seconds,Protein_fraction,Heteroploycondensate(HPC)_fraction,Polysaccharides_fraction,Lipids_fraction,Pigments_fraction,V-Phenol_fraction,S-Phenol_fraction,C-Phenol_fraction,Teslin_DOC_micromolar,Pelly_DOC_micromolar,White_Donjec_DOC_micromolar,Stewart_DOC_micromolar,Porcupine_DOC_micromolar,Tanana_DOC_micromolar,Koyukuk_DOC_micromolar
0.5687085260856516,0.7811699333813178,0.5200816997598247,0.5571461342240075,0.7134196127686385,0.8972744733603046,0.731562057037656,0.8398156371838055,46.41203703703704,0.265747969090935,0.05972298178255163,0.1808060353772652,0.08697615144316133,0.18826930664845623,0.05905470161217428,8541764.90620228,1907780.3359677582,910171.6001671827,860222814121.5298,26725885.25898806,7848960.877350221,25293124.008258544,25674348.120981805,2610687.1366775515,1870894.162567137,8106535.953525769,8999350.80987721,2785171.7949134624,2478551.905767483,2622691.8816731353,0.05841383896418752,0.806022040120477,0.05841383896418752,0.05841383896418752,0.011635276866850359,0.0011635276866850358,0.0023270553733700716,0.0034905830600551082,383.53101646627704,711.1036404745957,678.1107746639018,644.6446095901094,511.2495976214139,330.341027604333,192.67982412445676
0.5995821337209639,0.7509277890031034,0.5272048758981153,0.5433123751249442,0.7042928227981627,0.903991992352642,0.69126665938524,0.8938284865491658,44.3287037037037,0.28419331536849657,0.06828963464657069,0.16652522225659563,0.08823270957330313,0.17148100711400815,0.06361873163479953,9244264.271023685,1853447.3697197454,832428.4643976986,868703270093.1841,27710581.547023606,7527327.229291423,24378327.663480468,28081775.013850417,2638891.9777791,1869311.406261135,8548501.733701697,9024757.009896167,2693374.114959125,2735376.2834913745,2646908.4060216867,0.03565846055416849,0.8815402959494995,0.03565846055416849,0.03565846055416849,0.007102701492496976,0.0007102701492496976,0.0014205402984993952,0.002130810447749093,378.79060283254995,744.4690966939717,648.79058933483,700.2823006307258,526.9077167867931,307.23563389022996,204.8398984244426
0.562365773734828,0.7216832792188871,0.5522496572133904,0.5513613564187665,0.7005571322614191,0.9262515170564759,0.7275308041391952,0.8423153020823368,46.41203703703704,0.3010138717845406,0.06245404067551846,0.17767048575789376,0.08485971580744883,0.17757631598867502,0.057857868767157636,8935104.849593122,1874840.5332237259,784431.7385654112,824038047818.7991,24033049.51681409,8077279.662309238,26310046.392322328,25726017.285448432,2725661.375422545,2021510.9576450146,8763995.840165934,8972852.491676185,2506699.5869920794,2456377.1740514096,2591137.7128139003,0.051552614432516915,0.8287923803955008,0.051552614432516915,0.051552614432516915,0.010268610191842801,0.00102686101918428,0.00205372203836856,0.0030805830575528406,377.84158804427705,671.4380740093113,650.7716288354086,699.9769824035817,460.67378988807843,319.39041935444016,203.54188166086013
0.5815878175269379,0.7290110598169437,0.5433032787683472,0.5867798894119198,0.67814508238047,0.9350023318317551,0.6847804491186901,0.877305080710616,45.138888888888886,0.2926535379602165,0.060141933858045706,0.16504565848611874,0.09453059249349101,0.17543255710090566,0.062090874623495565,8586363.727753047,2025726.850317059,876147.5286257691,836469576468.2555,24926032.112367034,7389584.268590644,25509659.04157124,26969341.877780937,2512214.168399126,2122048.2567335656,8762059.313907983,8852413.212167002,2607165.9029939524,2439927.6569222803,2490994.594246245,0.03295131696524903,0.8905244911771167,0.03295131696524903,0.03295131696524903,0.006563473704460172,0.0006563473704460171,0.0013126947408920342,0.001969042111338052,377.0221633372362,650.8260305596542,652.7660256676779,659.0388950947063,523.6936341132257,294.8502402624895,201.48463967275615
0.5610750440414316,0.728476716474426,0.5159732446191715,0.524491374931145,0.6801083349164528,0.9764736174071813,0.7138966739200725,0.8772536552297064,45.138888888888886,0.31036474416792725,0.061843548874606115,0.17689333734237117,0.09657491072692352,0.17378712307367858,0.06347870575346692,8929280.028127441,2104228.8249889794,899686.0414977653,894864427575.8136,27335904.14657332,7655094.140621981,24797893.82757646,25794447.742012054,2797120.488552671,2050923.1356385925,8389015.385967933,9249968.102987597,2650628.592758111,2700259.643343464,2618225.1783381444,0.037387138252053316,0.8758033346789581,0.037387138252053316,0.037387138252053316,0.007447031603051271,0.000744703160305127,0.001489406320610254,0.0022341094809153815,412.741441461179,638.5747721240217,683.5142836288597,710.3381237603232,527.7077786214162,325.6993441550486,210.77353888293976
0.5614332116164901,0.6823397371237575,0.5183270053859916,0.5461585951111894,0.6950729216358384,0.8294136913536767,0.7362618170088866,0.9013660049110243,44.21296296296296,0.28996866257531184,0.06881218688325552,0.15821151882083562,0.0851595800215374,0.18080186624836617,0.06080306288266001,8961652.286273975,2095274.7692578663,835694.7783661844,832755814643.8265,25240468.49058159,8094620.582398029,26127913.436504424,25153374.84613856,2704512.7498425096,1915571.9658646649,8319644.481997728,8569177.786000112,2446865.9147489206,2728741.4241335643,2545651.8094332777,0.03991800436775021,0.8674041513584095,0.03991800436775021,0.03991800436775021,0.007951147211462442,0.000795114721146244,0.001590229442292488,0.0023853441634387328,359.29757090242487,672.9845056673485,645.2771276322555,679.7944503673175,508.76128954673237,331.3691430467486,199.42459391839446
0.5570166897310378,0.6692063955892256,0.5284549617514273,0.5403053108238992,0.7852139359567166,0.9113077435164826,0.7306715218291527,0.8759054809588802,45.138888888888886,0.296269460842629,0.06284192170076608,0.1747201995763263,0.09144551110976451,0.18046097644193065,0.05927060190970207,8037975.664145288,2063746.2511425049,881655.5598215249,791252933871.6392,26764336.03568095,7734219.749041003,25731278.880647697,25549920.493057236,2643717.693243283,2031606.2614041462,8010613.93662583,8308645.532671368,2514349.94588521,2626010.6541669844,2603158.213491161,0.06293678189652327,0.7910117530881237,0.06293678189652327,0.06293678189652327,0.012536188263941627,0.0012536188263941627,0.0025072376527883254,0.0037608564791824887,392.0018858597439,647.7091998893027,620.2199884305131,686.0175504169335,471.7635866017426,320.76020220604875,202.45106263889113
0.5726395148054321,0.7611176579531874,0.540113768495538,0.5618528651322678,0.6718390038839128,0.8780164155384982,0.7140722234101957,0.8184461572360218,47.33796296296296,0.27067968866319364,0.0617995724219012,0.16664717799922552,0.08857486293403875,0.17752044622992788,0.06022813199073367,8803131.446710985,2020031.6642524393,840544.1488470404,841309440302.9609,25165462.70619384,7654115.254654456,24966649.07234586,25923719.973124336,2700970.8906071084,1910276.6820906517,8452650.576487485,8336643.102990328,2431441.2984761903,2660337.295344752,2618976.249885806,0.05525073326411207,0.8165194364356867,0.05525073326411207,0.05525073326411207,0.011005227357485737,0.0011005227357485737,0.0022010454714971473,0.0033015682072457214,363.1988650431168,705.3178662188493,676.6379064088715,642.7544509864382,484.23372897689546,306.85391827254267,198.17893121084464
0.5764632598076834,0.75306564087308,0.49954437719188666,0.5568305922460429,0.714210113477588,0.8825765711799581,0.7502600792046703,0.8685798853606996,45.37037037037037,0.2655329041791122,0.06276976695875344,0.16850974191371054,0.08908155796767755,0.18379516492508327,0.060904726914077084,8538236.70746186,1986425.302389616,843411.9593902819,843106474790.215,27565008.949387465,7968685.307109881,25137804.063276477,25349643.313381933,2631172.2558855233,1953286.5514690895,8177066.079398219,8847656.26427199,2698969.056954981,2461874.7506248406,2405823.334757224,0.056617753511027415,0.8119827074536473,0.056617753511027415,0.056617753511027415,0.011277520008294078,0.0011277520008294078,0.0022555040016588156,0.003383256002488224,377.0748058818354,712.0615826371321,679.0428296246843,710.4593409583579,518.9318156089623,295.7399456553284,203.41671376096576
0.5728468826004876,0.7778473805313195,0.4927590431440573,0.5423069088569828,0.7143237840178258,0.9153612586568693,0.6592791140189733,0.8446635187309615,46.18055555555555,0.2850377171605467,0.06650432668780061,0.17215193164226794,0.09073938580834023,0.18524065985850238,0.06082440964204759,8405363.883972222,1885180.1000778102,865984.8035278845,884753777493.0859,26902114.3825893,8527164.020565405,24562323.948204625,25379351.164306313,2461856.8120806227,1996672.9354868734,8927136.372486614,8431027.998049611,2561216.091905428,2566906.4378157086,2624543.3480808507,0.047762176559877065,0.8413717034817739,0.047762176559877065,0.047762176559877065,0.009513604274121854,0.0009513604274121853,0.0019027208548243707,0.0028540812822365567,385.3564148953924,691.037893740265,630.5190868900531,730.8479221083694,471.96032605601994,307.9512765258663,206.3062169578063
