Teslin_V1_ms_1,Pelly_V1_ms_1,White_Donjec_V1_ms_1,Stewart_V1_ms_1,Porcupine_V1_ms_1,Tanana_V1_ms_1,Koyukuk_V1_ms_1,Yukon_V8_ms_1,Yukon_Flowtime_days,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df,Protein_turnovertime_seconds,Polypeptide_turnovertime_seconds,Amino_acid_turnovertime_seconds,Heteroploycondensate(HPC)_turnovertime_seconds,Polysaccharides_turnovertime_seconds,Oligosaccharides_turnovertime_seconds,Humic_acid_turnovertime_seconds,Monosaccharides_turnovertime_seconds,Inorganic_carbon_turnovertime_seconds,Lipids_turnovertime_seconds,Pigments_turnovertime_seconds,Porphyrin_turnovertime_seconds,V-Phenol_turnovertime_seconds,S-Phenol_turnovertime_seconds,C-Phenol_turnovertime_seconds,Protein_fraction,Heteroploycondensate(HPC)_fraction,Polysaccharides_fraction,Lipids_fraction,Pigments_fraction,V-Phenol_fraction,S-Phenol_fraction,C-Phenol_fraction,Teslin_DOC_micromolar,Pelly_DOC_micromolar,White_Donjec_DOC_micromolar,Stewart_DOC_micromolar,Porcupine_DOC_micromolar,Tanana_DOC_micromolar,Koyukuk_DOC_micromolar
0.5633276473382333,0.7497487492587208,0.5271154273321034,0.500678638358939,0.7617530365436815,0.8808913374402016,0.687807332504528,0.8605147064027681,45.60185185185185,0.2914451006360267,0.06914642238726054,0.17904362760607304,0.0958010280242503,0.17624988002219022,0.06151398254546603,8079343.580709759,2026640.8337418174,832878.4210402239,884802162501.2249,23819598.903558567,7567743.491072579,25531018.614182726,25945370.378518414,2709026.629605319,1992212.6608529373,8785623.020541802,8862375.323457124,2616336.0817154553,2419546.982829433,2590576.493936404,0.044043554715708595,0.853712690772746,0.044043554715708595,0.044043554715708595,0.008772903175080168,0.0008772903175080167,0.0017545806350160334,0.0026318709525240506,355.40676428461376,688.2093855624679,665.7020632441961,633.176085467288,533.3478052777466,326.5432753980823,199.052772124718
0.5718716283961592,0.7794134001414866,0.49461672065449497,0.5080675375899303,0.7500067713531781,0.9264202712815232,0.6816366732796517,0.8450383622525373,46.18055555555555,0.27977282230550005,0.058925058420033274,0.16826295768015315,0.09016912164296638,0.1893059250597737,0.061105088501865,8346937.755396164,2133520.0307525517,875644.2824995322,780624987986.4893,27270736.62645975,7551589.193194988,27210695.44275363,25555216.49948097,2471742.974178916,2016315.2931125655,8744289.508764928,8810613.060421133,2656223.318014207,2482132.474598709,2554833.150941263,0.053156838797683986,0.8234684422990683,0.053156838797683986,0.053156838797683986,0.01058815081742486,0.0010588150817424859,0.0021176301634849718,0.003176445245227458,390.30192601362654,678.0793406043475,644.7666859108562,685.2284644143776,487.9629187581943,308.339408572734,198.4266915274017
0.5548480304684613,0.700836541937778,0.5477672691450093,0.5423144946732341,0.7292492289344066,0.9914780223906312,0.6968221508782564,0.8710809134699528,45.37037037037037,0.2990841758697464,0.06666648626671662,0.17085480299476483,0.08612421186400551,0.18509876366064942,0.06261315900227721,7931909.611116259,2009388.306740631,854289.8652709001,927827921764.0405,25699620.3580022,8357278.337033035,27494325.34828568,25659615.384616666,2769346.3029045407,2040936.2776838623,8323538.075364478,8445535.955597565,2514395.795146856,2730993.9949004403,2467447.034763385,0.06529367763791048,0.7831899251073573,0.06529367763791048,0.06529367763791048,0.01300565123681957,0.0013005651236819569,0.0026011302473639137,0.0039016953710458713,405.1116030007991,737.0080873493129,653.8490000084577,670.827460481773,488.02854656441315,304.6432474075557,202.44658320019005
0.5620098164422822,0.7084191452468789,0.5296296650744062,0.5176044024006404,0.7565344422161939,0.9224287023668971,0.7062398982820238,0.8573100057608294,45.94907407407407,0.26789756720418034,0.0642749590154681,0.17655326833311016,0.08869357389848348,0.17899882951823012,0.05501559038913699,8914843.095074197,1979944.2810106205,849760.9353444916,879457265115.1705,27216033.268988147,7895261.691282255,26360253.25757986,26825021.705722854,2462163.7742722505,1920707.9737971288,8425105.554828389,8547491.751257796,2598810.7103455584,2781239.273904995,2519637.75712301,0.06484081573386463,0.7846928375401339,0.06484081573386463,0.06484081573386463,0.012915447036420192,0.0012915447036420192,0.0025830894072840383,0.003874634110926058,401.2305207352654,680.3643012319872,644.6197808522725,652.5067854853181,513.5259203306289,301.7270664528344,185.10219009204243
0.5462976877028709,0.6993020178729347,0.5291166805054358,0.5756397565660145,0.7338096867465118,0.8543904974059022,0.7115957351903127,0.8801807145959362,45.023148148148145,0.2900500604050791,0.06119886097124793,0.16570438180676975,0.08749281902905906,0.16863553405136802,0.056515079132360785,8539820.65949156,1991816.7358247507,804890.5881475122,846365863573.0497,25558026.618260894,8087509.307053953,27343803.15568557,26727014.02816656,2697813.592817105,1927870.5078448446,7894258.253724239,9020017.989041861,2620989.933091513,2509917.544922748,2624297.5217838874,0.028893034305620464,0.9039927105402092,0.028893034305620464,0.028893034305620464,0.0057551165893309055,0.0005755116589330906,0.0011510233178661812,0.001726534976799272,402.7222309140436,722.7338183468897,711.8306733001841,658.2976363307703,524.0960498335837,316.3926094713295,203.2296645643123
0.615108381917155,0.7098191680291284,0.5410325899147846,0.5465868765022226,0.7334030264688338,0.8951076463925851,0.7255061922750514,0.8832081837087695,44.791666666666664,0.29579527145155093,0.0649016461295096,0.16880621974895998,0.09546875619554289,0.18393075049790666,0.06096389352533197,8649179.776693517,1994251.895343789,865578.628365019,888086627681.89,27040735.101456933,7826949.332958919,26804433.333690256,26072052.14001462,2541950.1953967,1957377.5395613853,8738381.37188518,8236024.847547435,2481050.9670799715,2774270.734096107,2504247.741670285,0.07158013889005523,0.7623270512608087,0.07158013889005523,0.07158013889005523,0.01425783254314108,0.001425783254314108,0.002851566508628216,0.0042773497629423245,389.8751769476009,689.2190434264794,646.3558790614662,632.3051922549722,534.3198520737143,320.8556065771352,191.221407910756
0.6026405565329946,0.7160486772506599,0.5305602824635018,0.5199254756030619,0.7788397215568891,0.8368632969439932,0.7138973572407574,0.9355804635478153,43.05555555555555,0.2771910959160675,0.06402974386098298,0.17097041295755136,0.0872918748144359,0.18183109749569493,0.059219109296555085,8809381.551166361,2052865.9429834434,912481.9628610641,819987573708.7413,25414407.184862997,7989751.2180980705,26155351.07370539,25816547.710155845,2527663.605090802,2135013.2774907607,8717724.578188926,8634456.695479035,2602944.8570952583,2747170.456012959,2711607.154705449,0.03984885635295504,0.8676336328188924,0.03984885635295504,0.03984885635295504,0.007937373826401613,0.0007937373826401613,0.0015874747652803226,0.002381212147920484,395.8183484048632,743.1164327838285,626.7636714771386,683.6385406901167,516.0766575610385,336.2457462041311,205.18744301727318
0.5609000127679905,0.7127058380855923,0.5417735799659203,0.5983198557474132,0.678332924621841,0.8739736211541671,0.7405178922659951,0.8365199505089704,46.52777777777778,0.28405157005920734,0.060451372418952466,0.16437315716324447,0.08780809923903209,0.18136185937367186,0.05920698334894025,8722440.038395103,1948564.407950324,796254.5906937208,816324818429.914,25752036.313608933,7586849.369191055,26016464.05723067,26106716.479561318,2584543.3179047834,1945097.9742350287,9076636.040132888,8650911.246078204,2447164.019041109,2642131.235239451,2637033.749947575,0.0576023917748027,0.8087149892481752,0.0576023917748027,0.0576023917748027,0.011473647142135496,0.0011473647142135495,0.002294729428427099,0.0034420941426406494,373.4795350058071,666.2932396621472,660.7144193676562,641.4885149411082,498.05381404868643,315.45794885632785,201.94071572663378
0.5597402234240131,0.7421681173290355,0.48294454009410515,0.5340631480041442,0.7438132620507236,0.9395341849397413,0.7389497212033981,0.8367157695936934,46.52777777777778,0.26742478227333727,0.06248889002644011,0.16808975506541762,0.08551401013734954,0.1821672421993815,0.05674032932377761,8168793.15617063,2017096.9276170311,808218.5390783132,855704464771.4766,26005574.2128899,8106551.52267792,26033891.710129343,26911648.50881044,2552304.1667972147,1992812.068081539,8719239.829700558,8243154.954760905,2453747.4448227515,2463751.0007087938,2579602.2324266927,0.05181920563371258,0.8279076443928336,0.05181920563371258,0.05181920563371258,0.010321711691267953,0.0010321711691267954,0.0020643423382535908,0.003096513507380387,408.39490335050897,675.109468587111,635.7083715476573,677.7694909850453,467.78079744456323,313.0041842891324,188.94851352025387
0.5479490359433273,0.7405260939359365,0.4790122992815572,0.5580294571503804,0.6979289626933496,0.9209342369560564,0.7236892504606496,0.8669306881164482,45.37037037037037,0.28940413722837,0.06774268942426513,0.1721814880297624,0.08917705609701262,0.17407473001540258,0.0626683223471691,9011399.897146497,2163153.944369708,804927.0611440098,858312259832.9474,26205462.71202669,7979775.35041152,25204217.18895504,27059892.66703599,2526538.0195404226,1956073.06242623,8530681.37870576,8924293.929286113,2595614.427497225,2722036.5973489033,2606924.005139306,0.04802935520184201,0.8404850179399033,0.04802935520184201,0.04802935520184201,0.009566822784106742,0.0009566822784106741,0.0019133645568213482,0.0028700468352320227,377.0398660354231,674.354412319406,632.1936034003319,668.6290535519793,506.0517202239649,327.0414938107569,193.3385331084077
