,Teslin_DOC / micromolar,Pelly_DOC / micromolar,White+Donjec_DOC/ micromolar,Stewart_DOC / micromolar,Porcupine_DOC / micromolar,Tanana_DOC / micromolar,Koyukuk_DOC / micromolar
0,355.40676428461376,688.2093855624679,665.7020632441961,633.176085467288,533.3478052777466,326.5432753980823,199.052772124718
1,390.30192601362654,678.0793406043475,644.7666859108562,685.2284644143776,487.9629187581943,308.339408572734,198.4266915274017
2,405.1116030007991,737.0080873493129,653.8490000084577,670.827460481773,488.02854656441315,304.6432474075557,202.44658320019005
3,401.2305207352654,680.3643012319872,644.6197808522725,652.5067854853181,513.5259203306289,301.7270664528344,185.10219009204243
4,402.7222309140436,722.7338183468897,711.8306733001841,658.2976363307703,524.0960498335837,316.3926094713295,203.2296645643123
5,389.8751769476009,689.2190434264794,646.3558790614662,632.3051922549722,534.3198520737143,320.8556065771352,191.221407910756
6,395.8183484048632,743.1164327838285,626.7636714771386,683.6385406901167,516.0766575610385,336.2457462041311,205.18744301727318
7,373.4795350058071,666.2932396621472,660.7144193676562,641.4885149411082,498.05381404868643,315.45794885632785,201.94071572663378
8,408.39490335050897,675.109468587111,635.7083715476573,677.7694909850453,467.78079744456323,313.0041842891324,188.94851352025387
9,377.0398660354231,674.354412319406,632.1936034003319,668.6290535519793,506.0517202239649,327.0414938107569,193.3385331084077
10,366.0835275461078,692.1256353799165,698.6035315332144,663.6863547992509,469.2441407053941,317.61255326744595,205.95011594537237
11,383.68593071712166,721.6156503552127,630.2482101638983,650.8072719131802,498.3298071931258,312.08224589754633,182.28711132282803
12,377.6899211958126,725.9603929248381,627.3595361550006,692.2666323230814,488.7114020318855,331.0642916399803,179.5555376598892
13,360.09590403208415,666.0354856298426,679.9021425839014,720.2535582348082,522.9369248147639,340.1600808928208,194.8340847540202
14,409.00582001597684,717.6255101130907,707.5112615487046,696.3661071579852,503.450253559988,338.6256297288373,203.05266673335584
15,366.1164436411332,681.0765130928548,673.6080790635132,696.8058359470601,488.0100826871744,323.04084116021085,194.4297841706902
16,363.0520323952702,715.2744547086962,625.1959789754972,674.6459074668118,492.9728384925986,311.76721191608067,208.89356013610453
17,377.1749522354949,650.4334571107157,637.1307895823967,689.4149824296213,510.27417728538165,317.46396146085095,189.84035824184292
18,391.98005249438944,704.2562352398454,723.280874326286,699.5638398962245,479.7438228515157,328.4636446523333,182.04680943824218
19,384.73660475956905,706.682093282348,655.7960324232263,664.549641836967,511.40147874441817,328.87193863585173,198.89297352954986
20,388.86167136490445,709.0233468271464,667.4034784610975,709.0302355866655,506.6481578676989,335.9896154652001,199.54172929941603
21,380.90418116876856,651.5035168870006,674.8732877062533,709.1890992576596,531.9975462285654,319.803433601905,207.18113049952586
22,378.3292400186014,646.5011413474771,663.2558615907343,675.5427684685624,499.2748013447346,299.1831642293648,188.9050253187294
23,420.9852915023863,666.7314398361052,658.4711981528842,646.8834472036476,539.4459837915151,319.37786227619324,209.4020421081429
24,424.05852996888166,682.3786691083423,680.5426550659993,716.0643460429117,503.57908291199533,337.5216077240701,204.6423454887414
25,381.59914441898957,704.4164846593162,672.9035485251643,698.1607266024151,479.6015661015705,301.14636888971415,199.5197906312339
26,416.31108666029104,697.1202617365362,647.2622400613832,684.5348108760331,537.8917024157347,321.70490909088164,203.97405577757024
27,395.9524652570016,615.0350381557731,655.2708765996535,704.9554773796086,487.58280336393096,304.23350052517475,202.55798541258156
28,385.11235676088074,677.1509789294537,612.4640126287677,698.5325828960432,505.306350781421,332.0960860794801,192.36848322987717
29,356.1628759221864,656.9067475999605,621.4976429300064,683.0456392603193,492.14133695205663,316.92030277376034,206.10863881253374
30,395.2735704951367,714.7563420780526,658.5264373892259,683.6590717879662,489.1880955181241,325.25390743232913,193.15750749580235
31,391.8006347415386,645.1947174079139,667.0452148390737,722.4476688901166,485.638780227535,318.0833682032423,203.4216385895371
32,376.42851547767964,676.3519725110871,671.2430402208422,702.2529350551116,494.8069458027504,347.2594481314034,198.10539502325486
33,390.92841602027306,666.5177373408312,689.8840728257168,660.9466786675849,467.2772624496102,295.71569361330296,204.68361196816878
34,373.4218693434803,690.4782046753278,671.5915094503847,662.9852315950599,512.2933987005382,295.27701583893395,214.43940614208856
35,382.992826534074,648.4855643269393,686.4259479647748,666.1742917063382,490.67209872196474,319.18397191730827,201.53114607688153
36,391.9100701777856,664.6458549854707,677.4674673187332,711.2968885790149,536.4312881856923,307.79109333694635,208.08883656138642
37,392.2793022772066,669.4351884086662,661.90137510305,617.8848430317211,477.20643975107197,323.7585445115358,191.7352236499179
38,394.95855485953786,697.9843625047041,620.6965933353409,673.3560524311557,484.46625878616123,326.03880712851526,200.58311600813147
39,389.2468899214515,684.5338373003594,630.9903563868469,701.5869638429293,499.3309399427016,320.35053358671183,199.9475006637858
40,381.75374908615356,701.7637196899069,664.4472052526326,664.7866589049902,523.3093346235994,310.9354910502913,196.48739412263137
41,423.2614333859493,661.4200715960122,680.6386039148692,633.7176197699292,460.19187228981735,296.42296798773185,209.70415357846935
42,372.08114657877826,635.5874193821248,713.3782430130152,684.5963234203685,517.7793131616486,313.2971380872568,194.8426471080366
43,366.31548148087177,702.5287075211605,688.2177511817277,707.3277741283414,479.5504312646222,295.1956545688197,201.22976563100818
44,387.5497411770084,646.6395540143021,673.7713287577515,696.2542927015917,455.6853809876354,327.4654519986389,198.0180783869477
45,389.95952102696964,699.6209340749592,659.6345448383016,701.3820040564544,465.34615651900873,321.3869165387488,197.27716342163438
46,384.7224877806473,679.342620369084,683.334842880594,699.3530501294274,521.7732577649798,323.3265171468729,194.66542309079017
47,392.81412554321895,728.04449215435,636.5963528493514,634.8645809239747,499.24726945663775,303.4703149491618,197.613026057084
48,413.4704029869049,665.9509808171222,652.7399605797224,670.4782156661398,508.4697333860584,302.8339411064952,207.43682573569842
49,421.1670703045426,665.1748610987672,661.1509141290613,708.9504325890787,497.74101597584894,312.3167827884271,207.85134487783932
50,387.89654006866033,676.7259738367469,630.9031909299255,679.0252821652584,494.59165329916755,297.45874341874367,192.2909758407344
51,408.1817513306528,668.670624592152,671.0041634108286,637.9569725479244,502.3244269444214,334.891792660605,206.62802155150666
52,361.3530023484765,649.1118901912483,662.7785736346432,690.609559075822,516.6463763547983,310.96725841590927,193.32875777850145
53,384.0587780639579,643.9864009665639,665.8082733041372,685.1182892018157,512.0486010900033,303.84860093951335,203.47077330624495
54,382.0735212741929,730.553972196509,647.3824997563935,647.9835347296569,466.8639451856305,325.92368435287716,197.48784489857783
55,361.07842018214774,691.6444637834144,657.7085860165828,638.8198777428536,514.4072354018905,321.4745910067237,202.46483326486742
56,398.2410077044562,680.659621747822,678.2557193837678,681.0097661965773,511.1316153193644,312.33990770476356,191.76803919788352
