,Teslin_DOC / micromolar,Pelly_DOC / micromolar,White+Donjec_DOC/ micromolar,Stewart_DOC / micromolar,Porcupine_DOC / micromolar,Tanana_DOC / micromolar,Koyukuk_DOC / micromolar
0,378.3780816668998,718.7020623554054,687.4114669323667,656.1164146565256,512.3778878580739,308.6137907359077,199.09898397594858
1,390.3426734081876,675.1178573446507,613.0759613453276,734.2886546170505,492.9609924118335,317.3571132726699,197.2676896325557
2,386.23576371656947,705.8087850147507,607.9568153447125,688.519393785824,475.8661811449487,306.70391902518395,197.55008488061839
3,406.1122686251902,621.1171548642752,623.608216821797,636.6973935393996,485.2090543876957,303.44198253386213,200.33464177344243
4,411.148653065772,697.2589612961015,643.7814827669522,628.4846906450172,482.4280651715729,318.28420632040843,200.9430308723144
5,376.70376317642024,683.6552343693317,617.1493168994404,726.4563231676193,532.7492028083236,316.01960253992195,200.37443172448704
6,418.1342711727625,674.1356691569684,648.3327852004936,700.4789230669517,516.6335247997692,285.11443165323993,183.86519332520174
7,381.56903310046255,644.5359847533977,633.4580383876233,665.7753908779146,517.1012128640855,334.35486905994657,198.69632518912198
8,396.30542436328085,713.5871739885329,658.0574894633601,659.802165254415,480.2216497035247,342.5797663081263,185.91151249849887
9,386.8219228428948,642.4767082251203,662.5664845028308,706.7423564246192,543.1397595245825,296.2866974463357,195.2112990680558
10,403.45766124807284,701.1905663466795,672.1752322783043,715.0078466276613,514.1554706351421,327.59870067063184,206.08016445066275
11,391.6253816726318,701.9403901927724,684.024319997756,632.7230163087338,477.8917270893047,307.8454646816051,197.51863975368644
12,371.80874725540986,704.6221033307304,701.9180728897611,715.5621357743404,489.6403458476662,310.7647725160838,210.48614639951217
13,385.72914125726106,631.354648606408,659.7757385248825,612.2285162228252,492.0815553796954,308.924245148881,207.78778622891832
14,384.63621468404824,650.0891389477547,636.7045962146098,648.5822543478185,514.225033913562,318.4085435882125,202.89782335073124
15,356.3979512343282,696.6056140216625,651.5372892719921,670.0737452985525,496.46110459489546,315.33497846937206,194.55676849607386
16,384.1015831985198,677.0111749317957,629.5616741623548,635.3568053407893,489.85268873918244,318.31902683997725,207.46199956323107
17,367.86719810021174,680.5252637738218,667.9407572098228,737.3007407156592,527.3750736634661,313.4676935213599,201.795807375945
18,406.7975520400681,717.5847122600779,656.974481153219,676.5733909678621,519.1607563184366,293.6644298741018,180.23034483311116
19,366.6984320204047,663.0954115336526,646.9278676858906,692.8800712083882,474.111185303071,306.0040535096715,190.38964949752386
