Teslin_V1_ms_1,Pelly_V1_ms_1,White_Donjec_V1_ms_1,Stewart_V1_ms_1,Porcupine_V1_ms_1,Tanana_V1_ms_1,Koyukuk_V1_ms_1,Yukon_V8_ms_1,Yukon_Flowtime_days,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df,Protein_turnovertime_seconds,Polypeptide_turnovertime_seconds,Amino_acid_turnovertime_seconds,Heteroploycondensate(HPC)_turnovertime_seconds,Polysaccharides_turnovertime_seconds,Oligosaccharides_turnovertime_seconds,Humic_acid_turnovertime_seconds,Monosaccharides_turnovertime_seconds,Inorganic_carbon_turnovertime_seconds,Lipids_turnovertime_seconds,Pigments_turnovertime_seconds,Porphyrin_turnovertime_seconds,V-Phenol_turnovertime_seconds,S-Phenol_turnovertime_seconds,C-Phenol_turnovertime_seconds,Protein_fraction,Heteroploycondensate(HPC)_fraction,Polysaccharides_fraction,Lipids_fraction,Pigments_fraction,V-Phenol_fraction,S-Phenol_fraction,C-Phenol_fraction,Teslin_DOC_micromolar,Pelly_DOC_micromolar,White_Donjec_DOC_micromolar,Stewart_DOC_micromolar,Porcupine_DOC_micromolar,Tanana_DOC_micromolar,Koyukuk_DOC_micromolar
0.519589620990007,0.7214961853894383,0.5031851809980521,0.542963927200996,0.7276589067597801,0.9739011235233257,0.675216005780141,0.8399403239765472,46.41203703703704,0.28768115715623993,0.06655362300530408,0.17125151062980118,0.08923503056756103,0.19274144644188093,0.0563360127495186,8483848.52742498,1937365.1533456645,837712.8200149905,866866981279.6661,25905027.494122062,7606099.523892916,26027961.85797335,25680304.00712302,2650794.5558704943,2020204.5763913966,8960457.566793604,8612042.01946382,2402324.838479376,2667552.705471344,2580285.352136759,0.053405080612971216,0.8226446023884972,0.053405080612971216,0.053405080612971216,0.01063759735786825,0.001063759735786825,0.00212751947157365,0.0031912792073604756,375.5176481721023,679.4535833708842,696.8216655036198,694.3220076008008,468.5240333093037,325.6326988531319,201.5812097510849
0.5363844982490458,0.6607034793639325,0.5364214846084362,0.5397379767361657,0.765627036781887,0.961317072161349,0.6959698216014607,0.7963401704083458,48.263888888888886,0.2987734782565891,0.060492272527854794,0.16294482948106342,0.08790015882180138,0.18419523962827988,0.06021436097821511,8761358.855698623,2007839.8319842715,880804.196665328,858801524210.5468,25820628.577891696,7475518.737457382,26323888.189172972,26613338.84817996,2542539.9565897854,1982844.6366225937,9462857.621934684,8623722.66516115,2517879.07351098,2743292.010118949,2600469.03715987,0.05978778603985168,0.8014623230775004,0.05978778603985168,0.05978778603985168,0.011908949251840375,0.0011908949251840375,0.002381789850368075,0.003572684775552113,391.38860015730273,683.297625911961,666.006228850072,649.2484703110267,504.57105029817916,324.8557732119851,186.09521605091587
0.5406623171054449,0.6625257012123608,0.5382974694361464,0.5433684142372066,0.6824289555072317,0.9281194673493518,0.7137172042833994,0.8534643365018856,46.06481481481481,0.27684246494827763,0.06371335274033463,0.17497881310382835,0.08836854112553191,0.1736141846890547,0.05928856983797239,8865291.867568024,2046962.467512051,860593.2587427417,858156849744.991,26510085.992687747,7674864.638099782,25218286.537619524,27526903.550304174,2660911.8344255555,1875428.0366103551,7911087.849248762,8550647.355760258,2758040.422198254,2408210.084552033,2533755.2722571646,0.06966489960886404,0.7686831543061927,0.06966489960886404,0.06966489960886404,0.013876341792009505,0.0013876341792009505,0.002775268358401901,0.0041629025376028524,379.63737933177117,716.9195685227246,653.5194638261563,701.7466334371479,511.82591858945233,339.73712733322884,199.4187843949192
0.5716658445032994,0.719093216076544,0.48617737116412935,0.5677465186160149,0.6523653686286435,0.882667423030498,0.6924205771470517,0.8727939484372924,45.254629629629626,0.28314179749522317,0.06288846453980954,0.15830108802860163,0.08761232509379892,0.19184509872806804,0.06077393878155124,8206951.5023016045,1982597.7570726783,819544.0059252238,849149871143.5576,25203057.729602367,8215622.760018559,27005735.495179974,25769064.704740714,2556259.9414446005,1917877.0136161903,8515166.644553365,8719829.672787841,2827616.1004078635,2459224.2411586638,2426089.647044768,0.037987454578279414,0.8738110653751736,0.037987454578279414,0.037987454578279414,0.007566606806242647,0.0007566606806242647,0.0015133213612485293,0.0022699820418727945,354.3026397907809,732.597152259985,617.2968413866154,702.2832104463058,502.4790745585945,304.8715160581415,210.45724931419917
0.5500918403880756,0.7725967283042724,0.4932704509637909,0.5683446972951045,0.7243429005633919,0.9752858121475427,0.7213331828468316,0.8995877429079109,44.21296296296296,0.26772245118957627,0.06636886794771597,0.17388190609616647,0.08237318235641934,0.17209108982936427,0.059584381044519,8277180.496704019,2001317.4018927878,881456.4105482115,858144561842.8832,26189699.900283102,8264413.342981014,26222703.20735392,24700238.89491609,2575217.5356331035,1853658.360461636,8490270.357256016,8605969.973790228,2434141.3358847164,2443816.7627727706,2660041.971524153,0.041807198816522555,0.8611344832771992,0.041807198816522555,0.041807198816522555,0.008327450170770754,0.0008327450170770753,0.0016654900341541506,0.002498235051231226,375.23236132915486,676.3157680779162,652.0825968608814,671.3760944574801,516.1128540507376,297.7514005758555,204.89459424482732
0.5715700525759163,0.7505326933396057,0.5351685380959376,0.5457271437058606,0.6777782642408406,0.8693553259793829,0.7135318296730453,0.9247651646438686,43.40277777777778,0.2906017982679608,0.06677696217206827,0.1724892623367772,0.0826346488398307,0.1870111033575231,0.05989347701380979,8322717.348288075,1934898.7847783621,793218.4889514099,909640741585.996,26108189.090315726,7778171.513980253,26428209.07729399,25987536.599254727,2474276.0459715347,2034440.5036021154,8173906.20464955,8640948.73763645,2644838.0211360203,2678250.0748203257,2664409.242080402,0.04901695900639199,0.8372074579966732,0.04901695900639199,0.04901695900639199,0.00976354061509434,0.0009763540615094339,0.0019527081230188677,0.002929062184528302,365.0692606790956,719.1820029997882,649.1959751823752,673.890413749213,496.28307212769863,312.8990976559879,200.52129336841887
0.5824542788460177,0.7082089507648032,0.4890419899124967,0.5892191201688411,0.7361702965178454,0.8772786462935324,0.7261984870287843,0.8457780950510402,46.18055555555555,0.2657085511042086,0.06648458902121565,0.17218088976861665,0.08874970912601605,0.1864414671997574,0.06054410989552383,8041563.6635353165,1992924.3777063864,865828.5412447999,872790364737.7251,24269301.46247576,7688537.157811424,26154096.480212033,24872152.40504525,2729306.6079076165,2084549.6525786854,8610636.640385116,8416229.021885859,2757671.429130001,2578532.9685560525,2497476.3151506605,0.03151904285863413,0.8952777780902891,0.03151904285863413,0.03151904285863413,0.0062781833336303765,0.0006278183333630376,0.0012556366667260753,0.0018834550000891132,374.01005910145636,646.0550390150993,646.4404153062758,653.5151650509974,502.56933009141034,323.79887436090723,197.8329809079824
0.6043641410679444,0.7038807007071382,0.5144305573988392,0.5513865118665904,0.7519642057291668,0.9249537842449274,0.6636449437463597,0.8503064668872002,46.06481481481481,0.27571992298601733,0.06424833860139935,0.1736301602814643,0.09229641099379192,0.17590483955532674,0.06028938432593122,9287504.029523466,2112211.57797866,934164.3797530575,945660766000.3097,26987238.161378395,7720138.259416454,25143093.821276236,26123121.345127784,2483310.9943103567,2083083.644064181,8053566.424603973,8802145.162074285,2599847.503330324,2584664.4829031727,2648006.506383408,0.03616724511237633,0.8798517930498211,0.03616724511237633,0.03616724511237633,0.007204044758156261,0.0007204044758156261,0.0014408089516312521,0.0021612134274468786,404.7170431960327,691.8740191490543,624.5573920094191,662.5607901865316,481.3455408964676,297.5738751338256,204.65261346339736
0.5502150313035783,0.7040275974854351,0.5571965293980266,0.5753310916294949,0.7187797022935895,0.8595238609886728,0.7612987206342132,0.9004651978197946,44.21296296296296,0.2860514589255642,0.061553229344045536,0.17623782470740745,0.08922272528427724,0.17497032455675177,0.057369409934352085,8902677.380202873,1973049.999525557,851986.122151997,851415035212.5955,24660071.55852755,7620371.327030804,25677940.644465074,27589146.044061646,2647966.8859996186,1841137.8144868608,8770945.500493873,9147698.205086125,2643088.227724652,2786514.7460247567,2786851.250750435,0.047000120037558726,0.8439007398428336,0.047000120037558726,0.047000120037558726,0.009361812527806412,0.0009361812527806413,0.0018723625055612825,0.002808543758341924,385.0569550580741,694.9346224755996,716.4109154655532,655.9667851765772,483.84700201269175,332.2906950237664,201.7813292006888
0.5141440374194756,0.6900417042299593,0.5094776788978467,0.5430460256238007,0.7833944610086805,0.8728352296077637,0.6605700327026657,0.8456000158665428,46.18055555555555,0.2724041702064756,0.059760409147423574,0.17395148623014942,0.0912266381550438,0.19434932051358036,0.05787307644572596,8118038.986234507,1972127.1230127378,846665.1327770588,844502904157.2305,24913706.69611937,7812267.250133473,23623759.614431243,25696122.341181688,2708724.7593246973,1997506.8073914016,8908515.948514972,8670210.823955042,2638001.757550397,2673994.1255469965,2654611.994971039,0.0559817307596423,0.8140934756415774,0.0559817307596423,0.0559817307596423,0.011150832549684849,0.001115083254968485,0.00223016650993697,0.003345249764905455,403.95284751862084,690.2188240604908,710.4268745815634,720.8542866848259,518.7382812248349,307.4873679329718,191.63680426325897
