,Teslin_DOC / micromolar,Pelly_DOC / micromolar,White+Donjec_DOC/ micromolar,Stewart_DOC / micromolar,Porcupine_DOC / micromolar,Tanana_DOC / micromolar,Koyukuk_DOC / micromolar
0,401.51355511422696,709.1709114909868,681.5266597109171,623.6107686535395,502.81260220556936,328.57725600682176,188.55891522868333
1,386.3802810391392,689.8898213644707,673.0955847783647,651.4355543500768,535.590776168388,336.0016489672618,196.58841419278625
2,395.4376718889072,691.5299102555922,666.2516483914251,730.2309593402015,470.5243263962439,331.19155352472296,188.97531786832263
3,367.44126119232556,720.2889733124491,700.1660430083565,686.2291435847649,499.61396218403564,310.4328700883162,208.63207891217004
4,364.48377790060346,672.6032413231009,700.284828517205,691.3666391910076,506.4747941590089,300.8237725350316,213.1848954823371
5,375.69037067888445,666.2142466593684,658.68020962233,714.4002735512188,479.88731998472207,316.3857275075229,198.19040119388472
6,394.7556045492845,646.8232709330156,694.7270683442176,649.5060805299736,498.0169870254079,312.63022316862686,193.50864118321846
7,396.64168676218725,683.3127336277038,663.9823700533753,684.2905596056584,516.9477729601208,317.0234876364004,208.90557859176886
8,384.0876793611692,700.6310714758191,613.6447281048531,656.5043026231322,519.689928199717,297.4209367735627,202.42878579381534
9,405.0416226369213,733.8980359825463,649.4197488937111,694.6520206880293,477.14612875365367,317.8373056002605,198.6431347383776
10,372.5594730150526,704.4742263123082,655.6448113807105,696.3488259231735,527.259353578445,299.0213740644969,210.48247151139427
11,373.8796710894758,704.1229708119182,632.9502697181207,681.7378238542425,468.52809576549095,294.24045016230116,183.34705397087393
12,374.2621788341285,679.1134773245798,612.109142782777,681.9467337134399,513.8125215125585,337.19117150998426,209.10257604625824
13,420.89562456534804,716.3794102259866,721.0983741884634,676.5169805364976,527.4916954843953,313.3489082838729,182.26882804581663
14,391.9011070981919,707.8086001724853,623.2525999764711,685.8132889435045,507.89255698469714,310.6887777400801,192.44026554613825
15,394.38659725058403,673.717418464958,662.4325678739785,636.1336165469455,538.1413329931472,333.7918177975121,210.07080128433495
16,378.2574392903168,654.6751202789162,684.6850106119692,690.5280363199375,510.8479880882809,338.74663404744047,190.37220901099883
17,406.4428564165254,633.578174385659,665.5764056897432,707.0980075732516,514.3969589393766,316.7889671923505,191.39291454938075
18,402.89684979895486,651.195490349989,675.7414481790756,646.1337110030319,490.31465873970717,305.18581849744544,209.90489252489868
19,386.3925849282481,713.445529412307,679.1479520111349,626.268209730751,493.3850545175919,323.5125564652483,214.42561362003286
20,385.9820456383909,672.707922469115,682.5346815132668,671.4950386689353,509.9100295864568,324.6665706064738,190.32972895292406
21,387.8417583745271,708.0084711993327,672.9747468994007,726.0155863789369,476.50724052748467,309.688404590836,206.17707732859168
22,399.9099053781851,701.9921842868563,636.8763341544023,639.7787735252384,536.2034530046859,317.5038355828031,203.0713897777807
23,407.344641829348,682.9551433087884,705.8265905822377,703.7572237182051,516.522641780519,290.4172970796914,195.86531164012007
24,415.5235561112736,672.1834665404693,676.1733149066407,708.8053415283298,505.5159311084478,327.3353650040854,195.52151129984384
25,388.261772393541,647.0781670636718,649.414097076414,636.8228740066401,513.9753539157391,334.14969735929014,199.19916750213343
26,405.77589394738965,660.9845795417846,620.4828073176494,686.460517390992,523.2053598190028,298.60279691346744,212.7582916948976
27,374.13557248793495,691.4963711276195,607.3867315196804,641.8392633135562,529.3152360557625,325.4236073806863,181.19865396232998
28,367.1116873754698,683.8790588236028,659.6957520933167,660.287886393512,512.273367812719,297.3354052783836,198.91419863742507
29,389.83766770449176,685.4252442393935,675.1656611815733,642.1775843805934,505.981953453288,312.2572818181783,198.95665913903696
30,395.49359246076136,684.5867272743346,661.1964503230276,680.1359716700289,533.9044995658552,307.7202131847138,193.56101166633792
31,378.8222327510513,677.6401009735897,666.0841247938818,667.5724445059466,513.9047418763537,299.06961361245357,194.01623632551812
32,371.86246646522835,654.7218358525294,672.6307351710233,725.9400068488067,470.4359920174633,303.80581420430957,202.1961829469987
33,386.853657266143,690.574292026574,650.9020670922333,690.1860991618942,514.5235172850803,294.16860796033734,206.27865505382562
34,364.30912569434975,636.1916515485993,659.1394925849223,699.680331434922,544.612189076844,288.50089481467097,185.31616833649474
35,396.2109146956348,693.1493271068248,617.8081596956584,693.0015549665418,523.4252725284936,320.4169696024028,195.6064792991877
36,358.9309842772079,689.7731898526794,645.1436961289488,657.961763295486,496.5491020600818,313.86937741896253,186.1555852919017
37,390.66033283612205,630.1453706233962,684.2086143179812,677.9295170006391,482.36541212220334,304.89778838060244,199.46989437508873
38,372.4431615840938,647.5101047071322,628.4783418138472,727.1592723809982,502.3254105746528,318.076150941096,188.7056412492758
39,412.78334028755967,629.517207533288,649.3664021561764,692.5034880899753,495.42433329770637,315.27966757552946,196.02824527479973
40,385.1781887470145,721.4015276118814,679.7245663161439,692.8847542857754,542.5813600102651,327.47952765047626,201.52919986267472
41,384.67334317607526,650.4115056982246,672.0514843965606,695.4414690353619,544.5352028830898,316.1997887885893,204.09057989958447
42,377.96646422959486,659.464192753202,620.8564696380937,662.5839921097078,514.4400311119034,325.546896987193,202.38961255198672
43,387.51102676321307,708.8829400991563,615.7385021154752,648.4530109235444,511.4416376925492,314.23675955685786,190.5299742451299
44,409.8691373676615,688.722786509583,697.1410568987412,712.1600790899587,520.0429165909054,308.16623995430916,191.0074553321013
45,368.4731019702551,671.920011624422,650.5938839706421,698.256545592636,507.7860383310718,310.99746960624077,199.5941488972366
46,383.56223431862236,658.3847056346558,670.8358352952973,674.0764550588508,501.6799387720053,306.46000734190284,214.28757499652076
47,374.63476079989937,640.5430989766519,640.5048183623558,695.8061719295524,484.1664279502143,311.04230235603467,189.36467070966452
48,397.09961534948604,634.5832810891127,601.4738340047957,681.0482375725345,481.02316691658217,308.87471761258604,194.83841443218822
49,381.4882680554375,709.9944151752625,668.7887881238528,706.152272773671,467.47784296375204,328.1102396971676,200.4844805328823
50,392.9677377932537,658.2089503795969,626.5704015070193,704.1994103834654,519.8561250456955,328.0329151775421,197.57379215706618
51,385.228853369935,648.7183121529908,680.8582117371955,724.4087927364615,491.665337512661,313.2621029899216,214.26034104979485
52,394.99673585917674,666.7861418028921,708.9380552606254,653.3845805383777,505.02372195766276,306.8749713132049,205.42742471021282
53,408.49374679678573,625.717976760239,648.6266946365838,671.5775478680395,509.32717382871886,320.69562054672474,204.68075690306316
54,373.94769797927637,663.4497689548817,667.7867524772373,644.7341321993091,486.3360172519397,315.92295366540964,201.81446656511355
55,379.2771222693584,687.9817905495869,708.2469390989787,641.4920975359609,503.01494952998377,305.2119417818118,186.97105359619107
56,369.4526752458946,699.1212615371263,680.3274552933354,692.1114967072324,520.0888138333502,340.99504188377426,208.83092436572508
57,391.84792695842907,666.8336379830915,683.7387108211374,660.1462329763925,491.53624503821186,311.4920990187274,181.84763400445243
58,378.15866358219415,670.1796974008652,683.4655594482646,636.4166960872843,512.2367554156436,319.80247053684104,201.16940954816297
59,398.7433636958613,652.1579063010889,674.8214245539352,706.1760844267316,502.804510721443,320.5034779341221,201.4091516861061
60,394.26100114075456,682.3058987425813,688.9520868578473,688.9133044564777,509.4994057551896,321.3877262010806,192.02078986086582
61,382.7075608751345,710.4535059395415,623.3099560566868,666.4731921587666,463.89270768917015,332.93886987120806,193.79030349206045
62,365.4023275957741,667.8938559168668,663.6975430337174,680.2694464001556,504.80501756866954,302.7430610376121,191.52620601386482
63,391.8028690501963,673.5492445367857,689.2749250643955,687.282978025701,494.6641480090138,315.492789139466,202.53148714562428
64,373.39810446747373,733.120935126784,663.2516854351323,660.9584433422551,515.1022299810651,327.01599212517675,185.49685383317123
65,362.8724886058948,617.7007293745987,680.2188892245385,741.1275191958348,490.1990951597758,315.14049239093094,203.84896850043066
66,388.1820626101399,650.6349735334014,673.1159543995664,684.5281964263054,509.9193116757796,306.36028410170906,190.96842614543053
67,412.4356116635326,714.2391653140547,698.8893467194409,637.0708446982337,467.60769848520937,309.73863651576755,193.47850930433054
68,397.68077047422975,645.2574509789752,634.0124266257351,669.3555422399306,490.1567771364313,312.48808162366015,201.56998580727293
69,363.0404234740669,682.749162288571,667.4715486333665,734.2682599990624,510.4608849916188,328.6393676242963,204.9484342286595
70,356.973972752957,694.8940555176036,705.2539648224395,638.3435546819,511.7636282038471,309.4691745544715,190.7114591150975
71,420.04732426742453,626.1352194559075,690.892048905577,656.0801197964527,491.6103420868869,327.1018171391195,205.63999249466315
72,378.1302527440736,678.8028249135697,624.5374564757974,722.7509802298629,502.7864884038077,303.6555965490122,194.12112738035935
73,391.51407040416325,677.3143683275906,642.814592356424,691.8318543790149,470.05883979824745,328.30400589027283,198.89448054280692
74,362.99149950426624,649.6552297226044,651.8800972313809,708.6380223300472,469.50612294488553,324.22353174989905,196.89853534663618
75,393.1671729394234,662.9880284585214,666.6171468319164,667.5700665433263,502.7618134288624,328.5092040019073,199.3062813128298
76,410.0037578771829,661.9554250082757,619.2921086427639,705.3749188595549,489.29081167717607,287.2961992351014,212.07172218562363
77,368.7961629406761,705.7450966175073,698.5734313014007,712.7451059567647,544.4935621455668,331.0504592345968,207.51558457917554
78,381.97042568494754,715.970215691056,693.1673042953271,720.6679215697083,524.8938433198208,328.11163186970316,194.2697742357988
79,395.76098938915476,674.9254837608471,677.4477139452371,654.2138831227003,527.6476779566441,328.442042802748,194.70966184272774
80,397.34520462634833,668.8219156020035,680.5642714402056,681.8496807572766,531.2558149426018,309.7832056187252,205.67579393381527
81,354.5773882097628,688.8488835311655,642.0890494374778,638.6294465055938,496.8046655148385,303.8123974281263,197.43847496087747
82,364.01106173354754,735.5583896918199,626.5692815853215,677.1728635893295,509.3257394015617,310.50401349104936,194.6157847608263
83,400.68153736053307,654.7795799932694,603.9133517545246,705.0031699316634,522.3693940146366,303.90422167640025,212.58845998819726
