Teslin_V1_ms_1,Pelly_V1_ms_1,White_Donjec_V1_ms_1,Stewart_V1_ms_1,Porcupine_V1_ms_1,Tanana_V1_ms_1,Koyukuk_V1_ms_1,Yukon_V8_ms_1,Yukon_Flowtime_days,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df,Protein_turnovertime_seconds,Polypeptide_turnovertime_seconds,Amino_acid_turnovertime_seconds,Heteroploycondensate(HPC)_turnovertime_seconds,Polysaccharides_turnovertime_seconds,Oligosaccharides_turnovertime_seconds,Humic_acid_turnovertime_seconds,Monosaccharides_turnovertime_seconds,Inorganic_carbon_turnovertime_seconds,Lipids_turnovertime_seconds,Pigments_turnovertime_seconds,Porphyrin_turnovertime_seconds,V-Phenol_turnovertime_seconds,S-Phenol_turnovertime_seconds,C-Phenol_turnovertime_seconds,Protein_fraction,Heteroploycondensate(HPC)_fraction,Polysaccharides_fraction,Lipids_fraction,Pigments_fraction,V-Phenol_fraction,S-Phenol_fraction,C-Phenol_fraction,Teslin_DOC_micromolar,Pelly_DOC_micromolar,White_Donjec_DOC_micromolar,Stewart_DOC_micromolar,Porcupine_DOC_micromolar,Tanana_DOC_micromolar,Koyukuk_DOC_micromolar
0.5619818624162969,0.7047659045139242,0.5341053099192843,0.5698896573679805,0.6908005059707796,0.8940931862208719,0.6840613885296052,0.9324058115982209,43.05555555555555,0.30659310194027645,0.06617153063628016,0.16719897856551666,0.09558107387858848,0.1674644829956904,0.058018790182035346,8894093.421424994,2103244.89588727,907940.5428393258,920660645315.6245,24553839.56227708,7969985.322531085,25864195.369462736,26607716.049473446,2706824.982744804,2011536.4167704326,8481716.156799432,8310207.1542288,2625514.920642456,2617703.69739071,2553963.3678999124,0.05788683782332924,0.8077709983781871,0.05788683782332924,0.05788683782332924,0.011530305094890784,0.0011530305094890783,0.0023060610189781566,0.0034590915284672353,371.07451455964616,665.0991364218739,677.7251244036433,661.5145031761243,524.1700654251748,330.2302013912358,183.80892092069706
0.5809857065799521,0.7500594083343213,0.5122283635636076,0.5103435212328553,0.7051995737333234,0.9590913101705235,0.6914164198935633,0.8483737994027805,46.06481481481481,0.2875695275559146,0.06151405279905769,0.16396393938736248,0.08764644798203287,0.1708615905901223,0.05979105450810575,8848214.906770295,1935798.8816197529,884680.9870921334,893309507165.369,27252385.928849094,8070495.070127902,26301276.334435597,26034464.03114322,2617966.5455078464,2039675.3350755705,8544577.01335413,8992256.03025557,2484162.7878757473,2795213.4543657745,2653185.8102897243,0.050328766432036716,0.8328539637596961,0.050328766432036716,0.050328766432036716,0.010024835590121135,0.0010024835590121135,0.002004967118024227,0.0030074506770363407,383.94097553189584,724.9220655529881,644.4945050798271,708.081725353201,469.9699515903415,293.6450254155822,199.93971493805896
0.607375715288246,0.7307527735934826,0.5326640480140865,0.5295818500533682,0.7175800713301566,0.8451164000447706,0.746331606695231,0.8007687482160157,48.148148148148145,0.27798744294125455,0.06312631296762473,0.172168875137054,0.08795584074792698,0.18161104963495225,0.0577082838294022,8406566.247084131,2141335.777183619,820055.8748718513,811438496684.2524,24313564.681372333,7759890.460428977,26710892.380193625,23999665.90933227,2621117.0490870234,2071221.1967308817,8093198.639682367,8239315.916809762,2583720.6135882465,2565396.443508515,2601059.862298751,0.056560072641318265,0.812174132909056,0.056560072641318265,0.056560072641318265,0.011266030729368272,0.0011266030729368273,0.0022532061458736545,0.003379809218810482,418.45836651605396,682.4573070917481,652.0583180616666,718.5173886421231,521.5857644403861,304.171348150439,208.44705625246993
0.5392822236797079,0.7677359977243443,0.4971713549125946,0.5501176863235743,0.6985588330168699,0.8716914667669937,0.7150194483156953,0.9011028621638061,44.21296296296296,0.26665734343985875,0.06245586173205069,0.17090310807304226,0.08609760180240988,0.1763618503311599,0.06168794650863447,9051407.99217828,1892575.7495917678,898445.5362267718,930256976157.198,26630032.10431154,7527394.037503252,23774112.05834695,24520985.49323769,2435402.0841947305,1869234.3424584414,8356600.248760911,8270827.89256908,2545001.3087159474,2452380.6640600795,2461468.025042262,0.05152226509766481,0.8288931007084003,0.05152226509766481,0.05152226509766481,0.010262564999128356,0.0010262564999128356,0.0020525129998256713,0.0030787694997385074,403.64340245458345,639.6955120229572,665.632185333226,699.6901333145229,505.72916904808847,326.52750415194214,196.13470728600282
0.5554356570485589,0.731085219093572,0.5486321155976573,0.5880636628051054,0.760556877367641,0.9529428371248764,0.7053168187773876,0.8661847929769314,45.48611111111111,0.27808955613993297,0.06182494725052294,0.16451772549595192,0.08971059189122454,0.17305162814267855,0.05996408444799953,9131389.623011975,1991826.3384628028,878519.1438639734,880984467961.669,25470255.55771815,8016413.938775061,26386614.086879566,25874017.320995506,2456307.486779043,1940252.523285591,9327388.136755018,8791808.436637437,2683274.132926492,2576679.8676798805,2507127.474697222,0.041618572785153365,0.8617604763341496,0.041618572785153365,0.041618572785153365,0.008289878318993964,0.0008289878318993963,0.0016579756637987925,0.002486963495698189,393.516367357306,674.4094800189358,672.9210384114717,708.7025712471184,483.1071610657979,302.5886209154372,189.42683183083227
0.5280629297947674,0.7045738365874424,0.5206166755664763,0.5707746856358611,0.7208801009303548,0.8825812833852761,0.7795835381871173,0.877696219802834,45.138888888888886,0.2881865197261603,0.058796315981345916,0.16414034531394955,0.09144004878088711,0.19311706986615243,0.058252851417473446,9168461.62154212,2115766.3174556736,813177.8205631353,845877498695.3531,25098002.65432311,7268312.81180577,24723993.430041127,26969357.197169546,2450560.760222731,2015227.1637530415,8369052.3381129075,9007360.556177747,2527751.7669006176,2400256.0668189544,2568577.660746205,0.05253689602258415,0.8255258458827737,0.05253689602258415,0.05253689602258415,0.010464666280921233,0.0010464666280921233,0.0020929332561842465,0.00313939988427637,381.697342569536,659.7993773877154,649.2607855183569,625.7627725939171,516.594821277098,295.824624594832,187.375644140179
0.5164143124353663,0.7427305718646833,0.5289228508735748,0.5706426513263476,0.7043425393244065,0.8984336756861662,0.7115281544968324,0.8712211053908309,45.37037037037037,0.3031529379327117,0.06428538011431315,0.17193332245354015,0.09034795271832763,0.18195430964654347,0.06291142431270298,8285733.441560105,2007016.5488180097,851048.9959696559,851938722119.5557,26316792.410900947,7630041.817803258,24781447.536807723,24998404.59147247,2587583.2603849717,1862303.3516124666,8942667.741106587,8546899.039447168,2449528.2162441644,2549769.4220586256,2800175.431695663,0.05381217741831079,0.8212935705515898,0.05381217741831079,0.05381217741831079,0.010718685745923695,0.0010718685745923693,0.0021437371491847385,0.0032156057237771084,378.74033444241195,661.7094818820328,673.9564724569351,684.6973395523486,482.71290107578585,332.1129791479822,215.2474987605233
0.6089217763132155,0.6852081271298023,0.523058659709287,0.5037752071751957,0.6580470950686376,0.9768462079486422,0.7612572491994997,0.881420106446976,44.791666666666664,0.2813542266574245,0.06794273316030387,0.17123784565973094,0.09246477326710678,0.18038218403906334,0.05829255532816731,8924266.258567633,1980452.9514734196,865501.740106811,841443611870.4783,26368962.07337228,7516948.562119681,27013613.557143245,26168791.206356034,2573261.943058739,1952323.5530730668,8905960.609156128,8886580.782711182,2632826.89255809,2520151.677754322,2620198.0646816497,0.05096441132631021,0.8307444495658551,0.05096441132631021,0.05096441132631021,0.010151447784508945,0.0010151447784508944,0.002030289556901789,0.0030454343353526836,366.4604758860865,702.5654378061729,660.7381400374994,668.256964645128,488.3659212639564,309.60158033743403,189.86271931518607
0.5884530375461938,0.7539715636231606,0.4862794095692587,0.5535288022188168,0.7049230941838504,0.9163400480569226,0.7712160361163428,0.8683554887383107,45.37037037037037,0.2918026908090556,0.06234489927550051,0.1752989402105257,0.09317121295355034,0.18632301364652237,0.055813839474012125,8958493.2346089,1954186.7466084573,788898.4007010629,866667588669.6495,25191261.0215792,8278052.489802359,25339321.656517126,25620314.853575353,2566209.047276551,2153631.7074787435,8626442.925757425,8455209.37387944,2600088.493117927,2575227.092283602,2738133.6930323876,0.04359962173699978,0.8551859707882659,0.04359962173699978,0.04359962173699978,0.008684477500459305,0.0008684477500459306,0.0017368955000918612,0.002605343250137792,366.6234298029946,659.6309461733275,658.5430373390674,643.4843796908491,502.3545414932273,316.62303451090065,185.4651859561063
0.5565592751236907,0.7179595233674585,0.5095963035020343,0.5285073107161111,0.7077691095560723,0.859602881342059,0.7658036640602243,0.9267811396553413,43.40277777777778,0.2937741274578451,0.06422254736224771,0.17622537343972436,0.09267587619568898,0.1670362602220727,0.06177648455286383,9274446.000398556,1893441.8670973154,822224.0386952779,849722692036.4315,26510422.025885507,7877010.794553702,24585099.256251503,24104645.08052258,2548485.78905316,1879912.2734503006,8908423.522480417,8431374.923900856,2510245.338844491,2742980.5972061595,2700003.7424924662,0.04974010924364703,0.8348075398922219,0.04974010924364703,0.04974010924364703,0.009907582735523189,0.0009907582735523188,0.0019815165471046376,0.002972274820656957,388.0692462580628,666.9233913695745,626.9218783214355,686.8051873519055,490.09325123424384,313.01247249898745,182.21493111960862
