Teslin_V1_ms_1,Pelly_V1_ms_1,White_Donjec_V1_ms_1,Stewart_V1_ms_1,Porcupine_V1_ms_1,Tanana_V1_ms_1,Koyukuk_V1_ms_1,Yukon_V8_ms_1,Yukon_Flowtime_days,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df,Protein_turnovertime_seconds,Polypeptide_turnovertime_seconds,Amino_acid_turnovertime_seconds,Heteroploycondensate(HPC)_turnovertime_seconds,Polysaccharides_turnovertime_seconds,Oligosaccharides_turnovertime_seconds,Humic_acid_turnovertime_seconds,Monosaccharides_turnovertime_seconds,Inorganic_carbon_turnovertime_seconds,Lipids_turnovertime_seconds,Pigments_turnovertime_seconds,Porphyrin_turnovertime_seconds,V-Phenol_turnovertime_seconds,S-Phenol_turnovertime_seconds,C-Phenol_turnovertime_seconds,Protein_fraction,Heteroploycondensate(HPC)_fraction,Polysaccharides_fraction,Lipids_fraction,Pigments_fraction,V-Phenol_fraction,S-Phenol_fraction,C-Phenol_fraction,Teslin_DOC_micromolar,Pelly_DOC_micromolar,White_Donjec_DOC_micromolar,Stewart_DOC_micromolar,Porcupine_DOC_micromolar,Tanana_DOC_micromolar,Koyukuk_DOC_micromolar
0.5414572831142984,0.6781212554918109,0.5149944995054129,0.5227543435622464,0.7097925656010845,0.9071275363349868,0.7243157288038369,0.8371033861861572,46.52777777777778,0.2797962171026438,0.0647849514409039,0.17270408451146585,0.09018937620993936,0.18815501505576182,0.06165540697585256,8556415.700224105,2076868.7881578493,813825.9159729335,886693460474.4817,26614879.025944512,7673038.921555775,27232915.814511213,25531145.315366164,2492506.414182644,1888254.3022367503,8096612.034534874,8530388.977914194,2509296.4845477925,2589279.025488578,2513833.5888248915,0.047760383228261157,0.8413776550099497,0.047760383228261157,0.047760383228261157,0.009513247065791855,0.0009513247065791856,0.0019026494131583712,0.002853974119737557,370.2935896232387,634.0757101220621,668.5340879580147,655.4465376182751,517.2141314629738,335.5123186152005,211.39919699029053
0.5614516381902707,0.7104393875163001,0.5286737687055246,0.5295699772551699,0.7779920000736538,0.8676767798911615,0.7134806193238463,0.8279474894552588,47.10648148148148,0.2774647276062143,0.06597061972692407,0.15667433224465402,0.09086200261978486,0.1853599124541655,0.058041866605732705,8194576.284870335,1955722.2503200725,859219.1463862848,858066868336.7793,25991529.97685025,7308504.53378181,24586893.29134628,26317590.278784152,2484423.9853118695,1967142.345781759,7910185.9169308795,8805696.336615345,2661175.067284766,2521020.574809708,2407618.913626981,0.043821215921264325,0.854450566349105,0.043821215921264325,0.043821215921264325,0.008728616179438828,0.0008728616179438829,0.0017457232358877657,0.002618584853831649,398.26009834962076,722.6681082610075,669.5909516702255,732.445410200705,525.5956709472695,299.1399537914556,192.14734428766178
0.5779056414988785,0.7504460522299333,0.49760683943613915,0.5394551752984819,0.7809180356228004,0.8880429319592327,0.7574285426598131,0.8599324360946925,45.60185185185185,0.29653436992143134,0.06458792237378007,0.15810208801754538,0.08242035788676963,0.17891606103768437,0.0603980654524343,8657754.12806946,1851303.8251810274,849195.5958473972,815250176574.428,26748572.818445362,8310101.076863349,26245596.003415674,24640646.572222773,2593820.7096173554,1969386.55183133,8765208.969460804,8690647.313642468,2458070.975039642,2753057.35928749,2681650.4144428894,0.058027733173717316,0.8073034090934033,0.058027733173717316,0.058027733173717316,0.011558369615903043,0.0011558369615903043,0.0023116739231806085,0.0034675108847709133,387.2007538397875,670.3150622291726,664.8882103344012,654.3248238478546,502.5448519287522,322.2372646044994,198.434017670899
0.5384880554278481,0.7254245360871989,0.5176514425337121,0.536045122123953,0.6918170231599375,0.9724465402981182,0.6921543661336153,0.8884332728452053,44.675925925925924,0.3038983863162919,0.061887087812701344,0.18028496762102128,0.09226904733220918,0.18096503834426747,0.05962982260006556,8845077.302224228,2000106.738823058,856072.4827363723,818604493966.7842,26926505.46906304,7785083.938963256,27245987.867705133,24896550.746270742,2446487.048084247,2033430.1290995204,8339526.8414998315,8649070.430834267,2591651.649575399,2420668.3727115276,2710898.8268530504,0.04783549639304141,0.841128377011061,0.04783549639304141,0.04783549639304141,0.009528208631134264,0.0009528208631134265,0.001905641726226853,0.0028584625893402797,369.0309911276435,682.1350300057818,641.529515228757,698.7941245293508,523.2188639398058,336.4801480454089,204.2605052814368
0.5861023885354272,0.768548706566434,0.5341429243029923,0.5783193790812632,0.6902421560392397,0.9069755712345642,0.7533827446846382,0.826541177747167,47.10648148148148,0.2735752920491672,0.06790019393081492,0.16173307367045908,0.09283837356551357,0.18220774679741736,0.05873250504784095,8832060.041411929,1858907.572247521,936839.3412337179,921630906127.0532,26181385.26160025,7720733.624263508,25767860.90342052,26636927.971580215,2619225.4631340588,1907636.6600038402,8366157.96187893,9208405.14580847,2582800.915307371,2475148.5638395585,2629954.373625614,0.05723615007226712,0.8099304352886225,0.05723615007226712,0.05723615007226712,0.011400696559110118,0.0011400696559110118,0.0022801393118220235,0.0034202089677330357,398.9234970329137,687.5474845224447,716.4528509208141,643.725689879926,497.0077408023553,320.8407643795284,183.59800385278777
0.5483446447443131,0.7704497754627286,0.5009355890651522,0.5462544251626621,0.7093126551115471,0.9585316234106434,0.699227106959067,0.79654732693615,48.263888888888886,0.28377484623186666,0.06614006448760613,0.17001628450156925,0.09364805643690345,0.17927023240684126,0.06037967296432237,8869044.082433231,2036062.706237596,835496.1105446013,882096110835.7063,25368269.589011397,7843833.282672085,24833910.555665746,26181164.787351433,2636859.863466861,2002401.42990924,8362034.76862468,8567572.29147713,2619087.1939486307,2486586.221241304,2577344.089258294,0.06906453968670159,0.7706755682917757,0.06906453968670159,0.06906453968670159,0.01375675790507471,0.0013756757905074707,0.0027513515810149414,0.004127027371522413,380.82799174215955,679.5257890393939,667.4432616463938,647.5434054584928,515.4860885552529,305.65816049099465,194.51789335214303
0.5879926415214308,0.7416535148358399,0.48867690355730026,0.5329939242913972,0.7497105893601519,0.9006769178838769,0.6861260730409013,0.9091229933601632,43.98148148148148,0.28576966259578046,0.0617850449372825,0.1573305767695874,0.08930028749822404,0.18376803377210416,0.06278136063283875,8686347.043959867,2025255.4616995894,848603.3442952624,803926557234.7671,25085263.307141937,7401734.963062166,24709662.22499734,24340569.62320579,2690347.1463272376,2043636.4544938232,8586425.462627128,8769038.109956805,2565954.0981712774,2644503.7083007814,2627804.7895879494,0.028808886981125475,0.9042719701975983,0.028808886981125475,0.028808886981125475,0.0057383555368908466,0.0005738355536890847,0.0011476711073781694,0.0017215066610672544,370.0410899374616,651.6791884391997,675.1060151403148,667.8765999621032,466.19844551835956,295.75777778016055,206.36667941456852
0.5759390652133194,0.7556736998053057,0.5554135349099081,0.5462994296052901,0.716770125612477,0.8775504154006799,0.717459879770913,0.8776776423682955,45.138888888888886,0.27928833932633257,0.060374258695441996,0.17364872965291364,0.09237029353342548,0.17570423553814968,0.06384687589104035,8152778.431978717,2076106.3079547947,894069.8946347737,872899559368.0109,27436086.925865684,8061154.01009086,26838768.045397844,26262014.641410008,2504972.9263337776,2015131.707584585,8996190.107863573,8554954.230870439,2493234.1443463676,2443946.519466297,2652818.2650241074,0.0650900896611291,0.783865572360383,0.0650900896611291,0.0650900896611291,0.012965099160143602,0.00129650991601436,0.00259301983202872,0.0038895297480430807,378.0792595632681,658.4577335290387,656.2072769727829,665.2729277904848,488.0556927657576,328.21995150828997,185.26930925334196
0.5413497488567086,0.7114770880278593,0.5491176453611417,0.5442591253149164,0.715311151330187,0.8279058074314692,0.717588653470791,0.8634774904214623,45.60185185185185,0.30892483299219176,0.06347420015075812,0.17151109779699572,0.08816653676609112,0.17876230360518874,0.060175293206338416,9140212.08449512,2004354.989661012,872136.1549567694,924312976090.6392,27574474.959653966,8252527.159890229,27629502.823846746,25866726.46537636,2687723.6032758555,1893283.482487889,8364508.443373494,8268866.988199291,2741038.200566374,2566864.18540526,2659745.602848376,0.05623431788374382,0.8132552149581771,0.05623431788374382,0.05623431788374382,0.011201144619119703,0.0011201144619119704,0.002240228923823941,0.0033603433857359115,396.1710781930342,654.6416649955461,617.9364539235652,716.6304705549175,533.7911260035323,295.45424713983226,193.43082168531072
0.5637913091245963,0.7231743121494363,0.4781972610979805,0.5586869374584549,0.6916304408307782,0.8841239748653063,0.7175310997035169,0.8847967721429578,44.675925925925924,0.28105921294224706,0.06510269879393248,0.17176249003364127,0.09444200266870742,0.18169239708669016,0.05870920507873968,8455856.78583967,2010483.3371569642,855765.60700235,846999689106.162,27765385.052395757,7948757.245918853,27120314.952911925,27054183.3474981,2677129.9423440536,1882849.6112212313,8918643.556449484,8688030.402411928,2488248.6165488996,2548045.4661286874,2610217.03413814,0.03427629810099795,0.8861272773591272,0.03427629810099795,0.03427629810099795,0.006827392711174388,0.0006827392711174389,0.0013654785422348777,0.0020482178133523167,404.9917544481746,653.1489976462673,685.1272941252153,633.3087964940687,523.9781424480948,324.97224927304893,189.91064858092398
