,Teslin_DOC / micromolar,Pelly_DOC / micromolar,White+Donjec_DOC/ micromolar,Stewart_DOC / micromolar,Porcupine_DOC / micromolar,Tanana_DOC / micromolar,Koyukuk_DOC / micromolar
0,351.5918668829138,691.0394952292143,679.412384828609,633.1512281874518,500.8587220559535,293.3151955174512,188.60980540473648
1,362.52327848476364,684.5618949857081,637.3563227456879,692.8853467839482,470.4805298328268,318.5179251729169,183.5250088772947
2,374.8039782123492,684.6652157870118,646.4621128027084,638.515445162979,504.5858481583604,296.89129897867207,196.50411936882358
3,368.56494013463,659.2881604629946,657.2377289637254,709.5557219485773,523.5777864518595,318.90673169555544,189.09970843865955
4,381.4922750270155,685.3265744368691,601.1751677066505,671.6353025364184,499.82612977232236,304.38201441713665,200.35342951261154
5,388.4998099318626,688.5994076633856,609.5384056482064,659.3391085801253,478.3387620432815,311.0474177460094,198.9318321427223
6,364.9412674533139,681.2884832412187,675.2302700412832,652.0083079583898,474.30784493101663,312.92878844689653,204.5516002139734
7,369.42453276819947,685.6493213019847,637.5683313443426,645.2237441821692,525.5632763467141,305.1273263369765,196.36661500192628
8,385.296561031922,724.4577576543405,655.7405593815266,689.5941495011502,516.5223331137621,309.54958483641207,196.23054997995465
9,378.1228646969467,658.0855527930821,706.1604435029359,724.1193415856972,480.8580223854558,318.10936737245225,195.94685590170536
10,408.14637080905993,677.6311777338321,661.407677055307,674.3383104979218,542.7826216636007,331.31274783645097,194.1750668822389
11,402.67830623546723,667.3937628227529,643.1028291977952,711.977525575969,500.00852751621045,304.88540569986515,188.32951721490707
12,403.20383998738413,702.7688110735203,692.751315288745,666.7562898243868,455.59186428583683,293.3859800767726,189.65623837480788
13,394.79106249192535,713.7243830277731,668.4417410508667,692.361866818231,499.3477910557757,304.62150003431094,187.85316305307535
14,384.43755842617156,652.02067357555,626.3975247530024,689.1404721598718,471.9144829344587,319.8346306438904,206.55073537126623
15,399.0577926022356,632.3700848387318,664.0976304831009,645.1273789735376,472.2435356026801,312.7706183956306,190.558706293102
16,387.22617613652324,665.3676311583235,694.5868826871904,670.682002237995,481.9720925470215,322.0225706152115,196.87581640939607
17,364.2469855846388,723.3499803967668,694.8477576864791,689.5233554695042,500.2404404870629,326.7270784025727,193.60809379136475
18,384.5200886378819,686.9889739015307,707.5291676723383,708.8463637490404,474.8567368558313,305.0448182383858,188.6066796619158
19,356.08610175754524,653.1281750216912,647.6733286462338,684.8374738434543,497.1773722794325,329.1081410925364,191.65547902166293
20,417.55959180503356,650.888742000834,636.4418394206436,672.7038588199767,497.5041199147268,318.98110569661674,201.5964390053902
21,385.5738310200905,679.1761811666983,683.2142246339262,678.2512538398294,467.7632944187483,328.8076458346005,200.22335783041697
22,383.5617161478892,668.637258577143,701.0478113213042,677.4784541067719,492.0946761066142,316.88369262552754,202.29297635647364
23,366.98339456032465,705.3491547762028,692.3423837439286,652.8325642251556,501.8756590914904,343.3874036690903,195.92638930598412
24,396.6646280749389,670.3367251648395,656.7665637194752,659.1629481345179,512.0181362371743,311.17982171880067,188.97600356463315
25,354.1591408341719,711.1002821655975,678.1129305795633,680.77566790817,495.777540751436,302.99237061442864,205.00813887320285
26,383.18276217290764,709.3347600949677,648.2094858558697,739.7446015115532,503.04791748465277,308.732736117507,201.63541219009923
27,362.99511080334196,680.0363783531161,661.5999876435612,676.8711482934058,507.002695170728,297.34746988450377,208.7481287723454
28,373.1613437722758,719.9106147298588,629.6182960447762,620.1094471586268,540.1484148036774,321.23362239394254,201.17467531873865
29,391.30310201753946,737.2262801637044,645.2745056123623,669.9226243054285,542.1588981667372,314.01234290191337,188.96941069264588
30,390.58679143753074,666.7072366750924,703.2635966669352,684.5300481136243,528.4752077587061,338.59822696078487,206.86545852750436
31,394.53598821718276,671.6739997778188,613.0443052577017,713.3895963573119,524.2438565588892,302.4686476528984,190.24561240412476
32,386.241345127322,697.9862334129389,693.4035807744337,697.2733443594457,526.5097388041476,316.7463057785556,200.8845794298813
33,394.10396733250724,729.5360401430457,629.3106738759968,661.963831240012,499.22881807165027,305.55932098981305,197.71552724952272
34,396.59526666848865,672.9579274945083,652.8960244449963,682.616931812076,515.9753080678264,314.4474514907686,209.62007678724663
35,385.8323557746756,657.6373068303108,614.7003319619307,717.1237732853051,480.83940556821295,296.9579484810939,198.52467165270082
36,381.4618698044459,713.3934491056159,710.2244972960538,689.5546111803812,474.42460870988754,289.92641260751424,213.76999533852793
37,372.1394503001877,665.5621136072812,640.1811249997947,673.3366509006876,503.4829920905313,319.02096768249754,187.0996529923197
38,358.732019024199,662.523932664649,699.0867167125837,636.5789284359257,490.3746047127054,315.50757829198153,187.43376995084475
39,359.76255678840306,724.8164082358063,699.6063996911762,621.8669585065628,517.3294780745348,329.22169647418343,210.84165715913988
40,414.04145797541423,685.671554437673,659.4555247882365,688.6593873815298,517.6202578650701,319.0890288457149,203.47311340273635
41,374.7610849904737,732.0883696352225,674.8812215132155,681.1449883798578,512.0946794770073,318.84341033779106,188.36550187014868
42,380.3423475715238,681.6606275939426,678.1436359471805,683.8839556350795,518.2044838682483,315.9524273840865,192.41651126783634
43,363.2117017275818,700.5034958842589,673.4260536537605,672.8904922229879,507.2994088617812,307.5499087963542,210.7565940291405
44,391.49020426945447,693.4044997071358,604.018569088929,719.5943240914163,533.3340288863487,320.1125256492051,204.50868302079311
45,406.76832466544863,653.1120228742162,715.305008650819,683.5069127698332,510.3704568487409,315.06835245938777,204.1024199797718
46,390.6868157037982,736.8777543093059,646.7031411587262,661.6117812960363,531.246213780486,309.3176147941749,190.3608494111932
47,402.36530956297713,673.1909992643712,662.5574109184303,711.6102238220176,502.72627750403075,317.4466186467981,198.7459934866655
48,386.49905080811396,688.2348951004649,711.6624856492249,680.4528882484506,464.89512551550064,307.7546151346726,210.76558571730638
49,380.8738962552912,666.0869519117499,665.8273779033341,654.9750388934859,486.7614913859505,305.790975988113,190.21186076914205
50,380.54932801733133,674.3148661167994,689.9136920541023,643.486036835661,504.64572165159194,323.0277740835114,183.322792355885
51,361.93221265859216,674.2968408929955,632.7588789409854,726.9311745278519,511.13020437492844,325.615735660876,215.69429159762117
52,389.2078822821469,712.372041732105,655.4770986806009,682.8029437080742,470.45076056194324,294.91415466695526,208.96091798968695
53,363.83473562671685,653.1399395965112,640.0905082208295,675.9343320709954,464.40916545628073,320.4159523713337,182.37385144805756
54,384.70249986317356,677.3595114774228,691.0434620040692,703.0789804734967,498.8273126080493,308.58281345182286,194.01293862127474
55,414.5267779997397,668.3633335081353,651.3531108962234,645.737140176571,503.7892377960844,302.60772963366514,215.43229353214153
56,398.3627898551958,703.6037896815299,639.7309876211341,678.5588891768991,492.83285169645643,299.35040024642564,195.20186458831415
57,370.84441506138205,694.2362980272171,671.2292394243684,639.7283259462504,503.5426035635265,323.56474021614207,190.10748323133396
58,401.19488687005094,738.7932085998075,661.0830288392419,695.2744438454843,466.5206466085789,304.406677144727,201.01363106379128
59,404.9345707881199,687.1783339215332,623.3362906011863,672.5227862232757,509.2954678773016,300.62277855962503,205.76534139825887
60,394.9070433030464,677.3307508581971,636.5097107081044,690.4359674501688,534.398139681949,307.4235483088041,203.67485386311586
61,405.2869735952775,745.5679125843344,689.178112680989,664.4140122816482,490.6032696588524,303.5221061000299,211.13893285226985
62,360.1723254271816,678.7775256063328,652.3190187254571,618.1787698854541,467.4073495641002,324.11520285212066,182.295759668884
63,398.7769715721619,653.1627205605931,612.1198944617412,670.0840403346735,504.3120085866949,298.7432023730066,190.88258501098457
64,389.0247721789837,660.3667823121332,686.9703953285792,677.9381858815473,516.335995012884,309.7556801762734,205.38864506936147
65,389.4953250460245,684.8731635632154,699.6641317799223,687.7156863002945,491.8230426426616,314.1319160528847,206.1713804932983
66,385.5481374282909,701.4257311893114,708.8182808544761,676.6258667037002,508.31564498669314,318.43748752891986,192.29499101349504
67,399.97202094634537,706.7943298403176,690.1311377258256,726.3813542552508,513.5823114234065,304.17922284053907,185.92596429688737
68,352.4550186015724,644.3096097917385,620.7908766168455,703.3383175784182,513.3185517829412,324.25804926592434,206.54582112751694
69,403.5627585433258,735.3753322518307,643.3925978726778,678.148889622152,496.9472364340055,301.85898964041434,193.2570632349988
70,369.0360077741097,674.4910028446486,668.2972532110596,684.5636838437289,514.6275033738002,329.02510302363373,204.03553415559767
71,363.9975785875174,690.6753145712773,634.9884018528935,672.7636198117822,480.5838633190468,337.88409041798025,200.4271586761466
72,393.57553542851804,688.3176326437167,647.0690034670226,674.5584042115044,513.4651606397213,292.88866450325656,188.0917863057783
73,411.6682636949466,678.9678487505302,654.7476594431463,637.6408645095468,509.5701144344019,329.3507962349317,196.70094277414705
74,403.73599915940713,676.0430137732834,674.9794570478127,667.018836867643,460.74314147679013,325.3815130498858,192.54293883372182
75,360.26548539587185,698.4890325338614,670.3100820065424,664.7054552343,493.5540818293525,309.7703316217221,215.2448155694418
76,386.8450186155942,652.3162099177363,660.051443334012,682.9083822526231,480.115700881457,306.50617173496136,195.41269227920267
77,375.7121506961903,627.6535973318615,688.0364148856872,697.0963416595946,531.1723796513402,308.723966002361,201.263345065748
78,395.34105361744406,649.0812742017811,643.9642761455032,717.4694261821554,471.22632293711223,299.26097582566655,217.86128303134797
79,413.0766071226592,717.6369167137484,634.4606559382104,682.4491930567913,480.16985398991955,314.40326478504767,189.6173234044321
80,395.825003229289,647.4312866425228,696.1794606037363,693.321077012381,503.7470867647263,309.0812113793641,214.4034034439919
81,385.20607974686385,696.2324925145926,673.9092728387674,648.4864421874537,476.89160553658104,314.5557719795778,185.30941441932137
