,Teslin_DOC / micromolar,Pelly_DOC / micromolar,White+Donjec_DOC/ micromolar,Stewart_DOC / micromolar,Porcupine_DOC / micromolar,Tanana_DOC / micromolar,Koyukuk_DOC / micromolar
0,395.5606749719679,660.7746685987184,614.4712142653352,659.3439474202974,457.277667600141,297.3049560591558,195.27235826817153
1,367.58731296745435,674.5741818902095,653.7675643585442,638.3645250099426,508.78021407037556,330.0731952035238,187.09503852032952
2,374.2167228391821,730.7797328975346,686.6826607287118,653.7304605284885,507.33753055676175,315.9457080859348,207.70113121162143
3,384.3247526168022,714.631046469228,625.5964058119872,689.486012692522,512.3742163922792,319.60869855267504,197.25105287858233
4,375.25641907005763,706.2806640795263,639.4371803780339,694.2573431796598,471.86925767819525,339.9940026707824,197.43279725131237
5,393.5864604111711,723.122025075475,692.7643374599459,622.3292700947271,510.95865517720654,334.58381687545915,205.18093534787974
6,406.85019455553595,715.8320936660776,627.7627700946604,630.9999130096551,467.2220742595796,333.05164967604253,189.621962336031
7,395.65789364495197,709.4954585922967,660.7378172825273,672.8810346662035,475.81112657860575,295.3031814664454,193.1080669137661
8,381.5564247937475,709.5633807759375,613.2600449920195,637.1415434272483,517.7412316391515,314.43752113075635,210.73783034355313
9,379.9994453658284,689.0685312224311,714.3896037030215,684.5222240088399,500.70365094518314,312.03725660526726,202.23936148253335
10,374.921790455595,680.8024776909916,681.0639989827987,623.7719607938631,485.41706990288304,312.8222164573382,206.92288251347597
11,394.176129927635,673.9767576662795,621.0086734263429,687.5755278461779,520.1354909366055,321.9150873017761,194.35277034430732
12,362.9389322207675,619.1709229638946,678.9034644216265,644.3573374821693,518.6411105356441,314.0300172634512,209.94995720074155
13,379.483458260532,678.1841288591264,708.5767949982901,672.6367185562879,520.5435333997056,310.91929800532756,210.43294996678847
14,407.1297920163391,641.4310491164807,614.8748528321721,699.6529403487102,521.123560760205,310.86038997318684,185.94809438593668
15,384.86490948688277,662.7015214897716,630.6682315050941,700.2195621348421,522.1276350595818,309.44474748013386,188.49051867279874
16,417.48204767700565,737.0574961652551,695.6759130717136,690.8473265610048,530.5986786901184,330.492350019086,193.22023713140894
17,410.3324316481508,688.1200162001478,652.433766756519,688.8045857623414,503.3426815140201,317.20753861140395,205.00086071549882
18,367.59273883322464,720.5875568762759,660.1622286858267,643.4817532349232,475.35114347746304,295.4130274440424,191.52364622845818
19,386.388591098187,714.7760247863788,692.6069708073794,657.8657743359861,541.0454629234973,311.05212068909503,199.03246715692924
20,386.2814576263106,693.8993872213325,700.348559789282,683.1969576445322,509.94733916214545,319.58188128175254,191.851142364658
21,372.7642609477399,643.1287153570718,633.6715550773572,690.0490068031286,504.585975842162,330.8107236909012,192.71980595741994
22,387.8574593485882,633.4578402966034,638.455528310865,690.989788894643,499.4670866822723,339.57011944400386,205.96848293459698
23,399.19489949719,642.9352426100819,643.5260641426682,688.7265634616795,489.02225242136166,313.5146478435672,197.56763894337448
24,413.1423146168005,722.4063862171054,621.4336833098921,669.6286852055737,492.8036248345656,294.32124569321667,182.0206296840802
25,364.552467535451,703.0187620423487,686.7154307229075,653.4789194305285,472.8708337568946,335.27666388876577,190.67943309282796
26,369.27528726485514,702.5820144726466,663.9369990897916,703.82273056133,479.60070603946536,317.69928601024867,192.4848320757941
27,369.1949724428016,696.3756335517232,648.7098288612804,655.0835505441358,532.7385421568033,311.2674396434265,187.58021964113638
28,403.68116224376377,711.7530441594156,674.2201654990392,696.6297519734785,513.9666535408785,330.3079306973246,205.62632582075818
29,395.12543470212165,665.497919126755,696.1103650299976,655.3674255201025,527.6579276924198,286.7920333459031,202.57855821513445
30,401.85856073981233,682.0214731606974,706.9335963435378,718.4878030143947,494.3877370928123,321.4377520379325,190.90033466734468
31,370.8123695771883,693.4509856407739,674.5087233768006,669.421212667927,489.1964294578677,312.0900189472647,187.9378665827769
32,420.6072911537978,671.8438998206606,621.5925902963048,636.5865374930711,468.48609699134465,324.03475290484647,189.91174229234838
33,393.9507826587182,699.1067891219766,640.3243264177103,664.7628522964737,488.33882267022426,307.41579274380246,190.956254611672
34,358.8814011406043,659.4597520361303,695.004071450387,687.374823170142,533.1484401151957,316.0178625297988,200.0499432002352
35,386.52021847569364,653.7622772296943,629.9833130046627,702.2622076516653,538.8216313777954,326.10629177322863,196.72872278769853
36,378.04577780109713,658.953210236657,693.1777890103656,680.9463595668509,494.41903898652083,311.1488777970081,193.31460560310896
37,387.8235357782967,675.0125959883569,638.8522896756474,660.2654895258723,539.2480610366232,305.0651461286866,196.46224306097793
38,412.5027819405958,664.90193621773,687.0554019771389,663.239356455701,460.9658079068743,315.64180136305487,212.25440246432743
39,400.04793957254867,644.4843792058685,704.8479988512215,684.3391676597062,477.4241339944473,312.6959907728571,194.51722712379419
40,404.8078752139233,673.4629796065024,608.9429964996908,631.3930378599637,496.32776812332105,314.2920935221693,203.71598218162654
41,399.8246153073948,654.6653155731863,650.4217461676449,637.502675039808,497.3509334697664,319.6998747434504,210.47876586733713
42,394.8517232851586,716.1389868974259,683.5750510762489,659.8413099907784,535.0585263862755,321.2271006442579,200.50589414160888
43,385.653339069303,692.8165122692435,687.3101715244844,694.3983524820146,499.5560338004221,305.09992880043603,201.90787045608286
44,413.92579356620945,675.9501139918289,611.1854008702879,696.8056598608982,546.2216938638627,320.8071264085187,206.82866434661165
45,394.2239785448097,716.5543062117647,659.3727410022843,714.2610501648439,504.99265240621025,311.7703995705952,181.6894162270298
46,385.0950068313778,644.8923664429819,605.1261940960912,686.9591669569838,521.3146318669867,330.4293902590446,215.4894068252806
47,383.24901136206904,633.6558346434972,644.7829487852869,704.8220891149463,513.7511309340417,306.9419797975402,193.5629561268913
48,361.97246990417824,681.2345473280076,686.2327522110822,685.2577912175498,497.8178368042006,313.27223281223684,181.33577873183955
49,382.3067265939046,678.1109380158357,686.5372111447442,668.3911131401613,482.22000192150733,299.13246940358437,213.95298450259776
50,367.8455414388202,647.6122553673641,688.4319596729364,622.690624446423,484.1574806766774,317.04181653206206,202.3334815352558
51,390.0608986924519,734.2322847240451,704.4378083993483,711.1595353257393,482.6050258643946,304.1785848432186,180.87057050053266
52,366.04207110692107,697.1780909049512,655.9554876802255,693.6178120082316,496.80550423042314,334.8555707440488,199.87470062467904
53,359.88851071053847,728.8440589655123,655.2791489740873,644.4719815267741,479.34331987116303,309.40538207129003,200.60155186423881
54,373.6332016375221,699.8702693334225,620.7135093814098,693.9214184573914,513.6362451712496,314.02287951967065,199.9458956168033
55,387.8446258498679,675.3959574289006,673.1226599076331,692.8624130457906,472.1986131953925,323.7010142039655,201.2407215881072
56,388.76851962003786,695.102347615124,623.9969153638893,680.2269749656947,509.19884680217774,300.67223154446447,192.64985882253907
57,368.6610983492362,642.3052126005932,629.4448977811852,671.415326594722,492.58159412799233,313.7877718349402,212.7584538281663
58,363.7420803716993,652.9502469799273,620.6348176453249,653.428718511633,538.9838080612789,311.07346333385243,189.807769180786
59,360.0810847510737,702.8822494219565,699.8153641724768,673.9681774231627,524.7656643180846,318.6605003978146,204.4899878923205
60,377.7204419028313,679.6281977718542,646.5374728845017,677.4614159224739,482.4178140050998,291.6495261327672,195.9674952836554
61,418.54256208973953,710.8213451163306,694.9980834419175,654.1164426744385,517.7028616382252,305.8259564897608,199.71149046742053
62,375.6708830856909,692.6770030384707,671.61074929611,698.7969400280001,480.18258717399175,305.1021383445792,182.47545427019415
63,389.7935865180742,697.5552442777907,660.2548802228375,621.1495407356184,510.91455775562326,334.57753760571296,202.0985740956633
64,383.3914574116943,665.8489163038474,723.1811001773478,671.775880140333,480.07547737704016,316.562593928389,193.81102496299357
65,396.03486644638684,725.8789757967284,709.1604318857392,688.1746859660525,507.4249044272681,307.6933531793296,212.40777815439037
66,365.2515103655209,646.3287450817649,697.8438177591327,714.9623067314867,495.88997165731837,319.3006076810278,192.8906944737967
67,409.3893058582481,667.9976137226029,626.8376168786585,659.0449327280389,513.1037556628605,312.7479215972165,206.24004610272092
68,407.1882293506332,667.4739545512349,681.0794763694279,726.1758063992623,521.1138843040699,304.4690321180432,201.25335227770375
69,419.8314350444802,633.4774873816823,663.3190523731147,717.8633389352282,520.9576315011627,325.4417681247821,198.47020220911992
70,366.91178762079045,643.4274051720353,706.093372704418,659.7072690250178,469.6298135069468,333.03620052868854,186.31222624958357
71,356.7442381465577,684.8825191765442,641.9871365712081,727.8233933686085,524.8428399100335,309.9785382040643,204.4327361087005
72,398.77276134481474,656.7988944225466,653.7647620292842,647.6081662551268,496.3461523598371,302.02567494545457,192.79411641422428
73,392.1040736255349,702.4773475832301,650.6746883760514,635.7018325380242,460.4062450211041,318.28026235317844,203.9924989278193
74,401.84310830586963,655.4070758334958,668.6433841994485,677.9476671983815,526.6683602352913,305.578704626628,198.20091610034345
75,381.226563590271,670.3464965119787,681.6765669332423,683.3419883356099,480.8834888661189,291.5967063082274,186.6579827124569
76,401.4616021117086,714.171153002147,669.4199964560579,644.8826720693276,510.2790537389554,324.5501966758619,197.63851147044207
77,416.6809386738225,665.4531377357426,699.1326606087857,709.6243940251557,466.53159726257115,330.10626939460735,185.5269159895857
78,374.94253032412155,688.010473458831,723.0713784919301,658.5293853975555,494.5373142639478,334.41244310160465,184.45551463279162
79,387.0635773505453,733.4345164099062,657.944824579011,686.6476425081122,541.5741628755427,322.17082440082,202.79540666009652
80,388.21657198362675,680.0623526141279,639.7626458345685,659.3124315222145,483.01410665628975,323.2219445804525,181.54282597824954
81,370.4790740868293,640.5375694209272,657.5599996525154,671.9184270887315,485.7758820770891,317.80618466496867,208.65530876915727
82,376.0717309565993,669.4145950998789,608.7297608804828,686.8703967025979,519.9944598269927,314.41686715949993,208.54954642795545
83,397.3375269185592,658.0664911167264,658.2966757167308,671.4796772637983,511.1617193996038,312.6677616656017,187.85778922131158
84,357.29025111844476,660.7261746413219,650.2810162628843,660.0940877363093,484.9961819169827,305.5860754558773,200.63009859214918
