Teslin_V1_ms_1,Pelly_V1_ms_1,White_Donjec_V1_ms_1,Stewart_V1_ms_1,Porcupine_V1_ms_1,Tanana_V1_ms_1,Koyukuk_V1_ms_1,Yukon_V8_ms_1,Yukon_Flowtime_days,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df,Protein_turnovertime_seconds,Polypeptide_turnovertime_seconds,Amino_acid_turnovertime_seconds,Heteroploycondensate(HPC)_turnovertime_seconds,Polysaccharides_turnovertime_seconds,Oligosaccharides_turnovertime_seconds,Humic_acid_turnovertime_seconds,Monosaccharides_turnovertime_seconds,Inorganic_carbon_turnovertime_seconds,Lipids_turnovertime_seconds,Pigments_turnovertime_seconds,Porphyrin_turnovertime_seconds,V-Phenol_turnovertime_seconds,S-Phenol_turnovertime_seconds,C-Phenol_turnovertime_seconds,Protein_fraction,Heteroploycondensate(HPC)_fraction,Polysaccharides_fraction,Lipids_fraction,Pigments_fraction,V-Phenol_fraction,S-Phenol_fraction,C-Phenol_fraction,Teslin_DOC_micromolar,Pelly_DOC_micromolar,White_Donjec_DOC_micromolar,Stewart_DOC_micromolar,Porcupine_DOC_micromolar,Tanana_DOC_micromolar,Koyukuk_DOC_micromolar
0.5331290141157929,0.7165007300840125,0.5285721963562652,0.5597375604414869,0.7406893637278579,0.8889138693433497,0.7334810483606933,0.8170427933184135,47.4537037037037,0.28824394247503105,0.06192644969041901,0.1668317192920346,0.08545760341572961,0.19525966932388802,0.05859484573162986,8966111.231014136,2026848.6997228542,917005.3898722082,831234784838.7178,27391089.020951014,8296857.775420726,25391622.658608396,25418650.37890061,2518030.0595465368,1994131.177224412,8797840.11491031,8249451.720836004,2767123.537121936,2523913.985574369,2678455.150310473,0.04759228096768403,0.8419355358454584,0.04759228096768403,0.04759228096768403,0.009479763282180967,0.0009479763282180966,0.0018959526564361932,0.0028439289846542903,390.80869186835844,668.2292175689898,606.1230544051717,678.4739707515299,510.2982190596509,325.0722755067641,202.42741737431533
0.5324651719221659,0.7283846048220137,0.5347986399684936,0.5606817276535003,0.6808571196863509,0.8640540812594517,0.7522014886387283,0.8812963899617892,44.791666666666664,0.2831425433891198,0.06329451226679929,0.15913977047931582,0.08871776438773474,0.17653605339206602,0.06093606777140416,8228206.457745926,1898226.8081571748,877724.7203927612,833612362556.279,23870115.82395529,7408174.654760809,27608647.467936948,27257419.86204817,2800899.3396434463,1951566.4407442417,8695353.780518012,8704234.668988083,2552855.1844151397,2545524.134284735,2357382.108068197,0.05402558096931562,0.8205853483603689,0.05402558096931562,0.05402558096931562,0.010761192957302705,0.0010761192957302705,0.002152238591460541,0.003228357887190812,387.03228019217227,630.285331727865,659.7650129503468,643.9265654193094,481.01969418478916,323.07744799616955,185.33904064804648
0.5584552204259394,0.6811386838326288,0.504080107934209,0.5657302729220073,0.7527511760657618,0.8828960678272986,0.7478292499705267,0.8214648856801989,47.33796296296296,0.28072889536938,0.06491636182632134,0.17747284656053636,0.08620655180408189,0.18643670464091983,0.06080554511932452,8995730.577985398,2010177.844383595,873654.0922658335,861030135055.5789,27231634.298205633,8502697.013456432,26188885.666893627,26475310.415827256,2647602.9988185484,1916423.8583268942,8161750.710998233,8649391.520084757,2638362.801120258,2610284.0401046197,2564747.188013071,0.05912877738680549,0.8036493745585854,0.05912877738680549,0.05912877738680549,0.011777683300623858,0.0011777683300623859,0.0023555366601247718,0.003533304990187158,372.11432654544893,680.9246037649114,623.7920909199812,641.67539285,502.0457509915617,293.74898346702014,191.63285604946694
0.5947348923944623,0.7135001148682737,0.521645219359554,0.5607178366377604,0.7642762990935104,0.8627188831650944,0.7050386555060597,0.8681991639022164,45.37037037037037,0.3008346967916296,0.06118621273808328,0.17274943843520854,0.08235167567336249,0.17415905922467034,0.06380685058059955,8715785.581677612,2143110.952150614,796091.1078265617,833834762391.4564,25555699.49857882,7483868.032801272,24226619.814109553,26115097.543699253,2456286.9866725877,1848534.8991069836,8780525.863492258,9191908.351016149,2668417.3847161303,2576424.126896587,2689015.229034962,0.061677114462400276,0.7951922103776278,0.061677114462400276,0.061677114462400276,0.01228527889698217,0.0012285278896982169,0.0024570557793964338,0.0036855836690946513,378.5755101489264,670.6347026880647,638.7652553999976,673.200580486252,493.5314170110898,299.6554342837563,188.4289485599699
0.5534887360708074,0.7453591674865506,0.5015205716396579,0.5842777758014384,0.6980161444895356,0.8467647486184184,0.6534113377189504,0.8892515126621312,44.675925925925924,0.2973127621960343,0.061682788358601276,0.16312173337584068,0.08499419162037915,0.1805754615884103,0.0590034424370126,9093695.243769571,1852160.9608714578,879942.0912264679,885685832549.5974,26026764.685202304,7814392.60964783,23628130.37153069,24476126.177574083,2596333.533411836,2005002.2144421833,9097267.30429587,8244203.136618229,2343465.862524168,2623530.5024807574,2553529.097820753,0.06602044632529513,0.7807779984554027,0.06602044632529513,0.06602044632529513,0.013150414105444964,0.0013150414105444965,0.002630082821088993,0.00394512423163349,375.44199035873777,688.060387480136,693.6713163968586,672.4863411155966,521.5317447252668,331.21546578377655,208.59695741711954
0.5671499210524861,0.7026249578211,0.5601180378327383,0.5384225123761928,0.6696894787878294,0.8695199277035617,0.6716230482483884,0.8693638484672651,45.37037037037037,0.281219156291789,0.06570952986958124,0.1627187418298347,0.08993842924557005,0.18541938682975204,0.05942292685435096,9092744.01414921,1955094.5957823482,865734.4835223334,866979213193.5186,25184706.133445024,7776877.730170383,27210184.092713557,26853338.095157403,2577856.283323187,1921095.3573530312,8353957.769747794,9120538.454894898,2409600.905751069,2664142.3655488016,2588676.9346865905,0.034758136940341126,0.8845281991947379,0.034758136940341126,0.034758136940341126,0.006923368740149249,0.0006923368740149249,0.0013846737480298498,0.002077010622044775,354.77623364434425,670.7957971245213,690.8941871450229,723.7877423118352,525.1153985532613,312.78878268705813,204.24761154156428
0.5521971607144754,0.7248000288620718,0.4906164917646036,0.548835486712076,0.7063328011045493,0.9577019351207839,0.7274902929152745,0.8697696344443389,45.37037037037037,0.27966957027274825,0.059137611821135375,0.1755935371093872,0.08652637636070022,0.17858115330254706,0.0606764989996528,8932751.64816038,1877064.764631538,891397.83062512,815988170391.551,25216085.633477073,7977711.869324443,26150678.33550562,27419459.433857374,2610196.595242915,1988636.4895633007,8051708.0530373445,8187244.737959533,2700414.2076248396,2572424.937688305,2513536.0446226895,0.04979455707541027,0.8346268439172158,0.04979455707541027,0.04979455707541027,0.009918428035345948,0.0009918428035345947,0.0019836856070691894,0.0029755284106037848,391.6732240072456,673.2378728920837,688.442802543235,684.2898206462537,485.9530424958839,329.16279453236456,196.1991217293226
0.5961771593228181,0.6982818282194161,0.512570525287545,0.5222107128491911,0.726130358179856,0.9117434911612293,0.7816984733882373,0.8468371242176168,46.18055555555555,0.2956303215740302,0.0619122248603343,0.17778324482119418,0.08552243860880346,0.18733851814210997,0.059649915831148446,8819451.803642703,1964964.0422842787,889625.7616388875,840187724910.4309,26576116.71870128,8032193.97606284,25574870.669126954,27059970.51695884,2488525.7763541755,2021208.406217513,8789648.538682276,9153971.903218646,2693770.0418494535,2594871.754124246,2584034.3162093107,0.05965680034824579,0.8018970251857405,0.05965680034824579,0.05965680034824579,0.011882858605951398,0.0011882858605951397,0.0023765717211902794,0.0035648575817854196,411.53868180274236,653.5245066800919,681.6187392703192,625.8112301550455,509.30143759465017,308.4809544112581,213.48475067255032
0.5649771271459811,0.7188901143295394,0.5408014687314958,0.5097387286764493,0.7148568730822356,0.9031595390386842,0.674405951934075,0.9103672334930332,43.86574074074074,0.3135410635095052,0.06568532727763285,0.17510334347019177,0.09309267129570935,0.1763874509086254,0.05831243003781382,8859451.267055588,1987924.0551170476,854107.2136056749,835783954338.9574,24097932.5783028,8365276.315323214,23553987.25895445,24954585.813462887,2419097.1235435065,2029988.4562251922,8999433.954657745,9036401.795035465,2622206.294895509,2617232.4343815804,2720972.9199891523,0.03803304059883148,0.8736597790858293,0.03803304059883148,0.03803304059883148,0.007575686948547735,0.0007575686948547735,0.001515137389709547,0.0022727060845643206,380.64066523041475,630.8153603767632,643.5959058611572,664.8742594214758,509.96061731771664,317.52604159827223,184.66913235471537
0.5921473128000505,0.7485523422770952,0.5260340035228239,0.5370589508747602,0.6957826794384581,0.8980151376438232,0.7014401925215472,0.8456932421498917,46.18055555555555,0.26823428952069195,0.06099168788739003,0.17212207670880392,0.09503942244671049,0.1813318045346291,0.05885409347934719,8117405.849019939,1976302.405943755,859754.4537093387,871088660479.0697,25144688.079241432,7422998.102791612,24889721.155206725,26935627.762093283,2512442.6606010403,2048745.724043954,8559656.052708505,8276331.965685299,2540285.170679026,2611654.7196142743,2608687.4730527266,0.04994915172350506,0.8341137907842703,0.04994915172350506,0.04994915172350506,0.009949221278259137,0.0009949221278259138,0.0019898442556518276,0.0029847663834777416,373.31897436905473,658.713368184253,670.2228302371054,678.4383558418966,500.3522071078309,315.72663412614537,197.05701089646095
