,Teslin_DOC / micromolar,Pelly_DOC / micromolar,White+Donjec_DOC/ micromolar,Stewart_DOC / micromolar,Porcupine_DOC / micromolar,Tanana_DOC / micromolar,Koyukuk_DOC / micromolar
0,373.83775843234304,683.1972847427936,683.5751457002253,721.6769871302831,518.9965279813335,316.84611779008526,197.35968790160695
1,393.6913244437252,655.9998278055284,634.2758040160011,677.1851374364028,520.9776164843229,321.46839973914655,196.58290936131394
2,388.33126896042455,669.4652212250502,663.8573313331008,660.8203584102373,457.4542032844176,319.7109495933527,205.7478898305896
3,371.8009768708852,637.5076799004237,649.3020362489672,683.250663822413,535.0335536356337,301.2574735441803,184.64681658284576
4,380.7293664929899,693.9562803508052,685.6752063595344,732.1218237044908,499.2156278923156,326.60468558092333,210.1030703538462
5,414.090668833368,720.6176662538942,702.4369233227784,711.0349823186932,472.0211512319639,328.95025318312656,186.1910009214414
6,393.85696575533507,716.2671645613867,656.4639545353754,675.8358969030102,517.5449928403041,315.0085669903542,194.58997036789418
7,388.6338857662476,719.9445888922817,681.3590125014988,685.3378896652486,489.92033752894764,307.9276534202487,190.91293071050006
8,385.10325454564764,681.9586900775207,644.9024155409022,633.2061861863217,484.74602563180713,323.6263803985659,198.0562525984976
9,387.8291464523965,693.7140996529579,638.4434283125415,680.7858862732355,533.1094693543852,287.2653118390821,200.9753139028206
10,373.4185498020026,656.6071905957386,639.4831357621426,655.8857681499667,548.8206787358447,323.16098975018923,188.64008063112658
11,384.7306427250207,722.4803726706893,667.4863794562666,702.9115863298907,467.38888056316057,295.4671384383424,195.84787435062853
12,423.08444512143103,693.5255663885825,641.9059800082312,684.0385297952134,475.148492762127,314.843042590776,200.72028702285226
13,384.2381217036722,681.7565434661353,668.5589707202695,681.2087206089901,511.0818302165092,308.2819737700658,189.32674998298666
14,374.0945097872925,699.4365220849946,684.6180038645061,690.8090677053916,490.2030965206251,331.66074184939197,209.20528461041204
15,406.71797236005915,691.2259869026435,709.7662701519156,661.7432141190268,481.9803956449747,328.77443581748855,206.9888647455686
16,380.70590463405244,663.8612673628978,648.046772437965,664.8570982961292,537.2677889227455,331.2896145894449,197.36818640235555
17,389.77886963992694,648.3616529476598,684.4893860936679,651.0993654789704,476.4272718405314,323.64292850713485,192.87870574305785
18,421.1024062793041,697.0034359619805,638.6116691426257,690.7003623341642,517.1632774585087,295.0378422971471,201.87841752795055
19,371.5964672831711,630.306170255073,645.2134398798651,678.7227875376398,523.1930494306608,325.24652954904104,191.48188174803758
20,395.0004249746953,676.9917305757234,655.2781881457331,726.0406243960268,488.7866974961535,297.4033742574936,188.01476026794228
21,399.1093937176402,719.2347874889166,648.2278545078408,673.8036491163906,468.59987391859977,302.9259320673009,205.32814161532832
22,387.0726365258807,718.6872413309098,656.8224451816465,676.5350673647231,531.2864796022413,308.43721515994076,206.73162845278375
23,406.040703085878,709.9396573362347,648.6282549977652,684.5032048910986,509.15884204412237,336.50235708917955,201.138729084406
24,404.8795813161018,677.0285644925561,706.3688488589728,676.0646750328683,510.0887432630015,290.9301978674303,182.02723535759748
25,390.6871908090632,698.2201073079966,632.0390759755586,617.4872703784714,511.8220921325242,308.8832495280855,192.56879035117464
26,404.72721579494856,723.9231632505432,673.0335603833715,663.0571149180158,514.067310188737,331.6721429580452,197.83240573259386
27,378.3798057244457,670.8216872140196,701.125491373363,689.6325942164193,473.3861165044288,332.93491162374323,193.71767236163063
28,376.48678439243974,651.5337566504114,690.5378642306791,667.4278639964475,535.7768300604935,300.1319600280253,195.39836815853278
29,389.5687094361733,723.8033925510848,629.3615431927061,680.8258206405453,486.90872495206725,307.32187349820856,208.7728466262384
