,Teslin_DOC / micromolar,Pelly_DOC / micromolar,White+Donjec_DOC/ micromolar,Stewart_DOC / micromolar,Porcupine_DOC / micromolar,Tanana_DOC / micromolar,Koyukuk_DOC / micromolar
0,389.83287320756307,655.1174631437293,637.5626408682123,690.5542882590426,511.4837688117203,293.8825648797572,197.93330205077658
1,409.45719359818304,723.779896151071,662.3934312788978,648.9222828350795,501.3660316537032,334.4571488460987,203.1786353063549
2,375.9727581320189,709.8387429060126,660.5611558346883,727.7634781879788,508.22919736886087,329.107798052259,198.19308969295665
3,383.98782298942916,668.7177623902834,701.1165176276598,679.5516293684152,471.4880658761138,321.42315106366215,182.41185847107405
4,402.427101833503,683.0675241951207,649.6681459978531,702.7600693303851,487.09847327562,307.20592506844275,205.56481366318195
5,374.51583148268355,662.707540787694,654.1012457951464,665.4899869230264,479.39251570545457,301.8688183772356,201.6052355279918
6,385.35130912386,676.4358299319042,704.7741798537176,616.6213895796462,531.5874810374294,315.27494069426245,204.67957953503654
7,397.8667087665622,652.9629556138253,625.0405691920037,719.904595530247,521.2480342352164,308.6795989912539,184.86428835376117
8,392.08049268981694,701.4354802278906,712.9819014267846,657.7938423598403,536.293120001233,323.33070140117235,201.69708345562026
9,363.0304428194338,633.9802377233909,667.5573937841589,660.5801758041977,480.6708130133456,336.3740364328544,207.9249864035407
10,391.8647850400986,729.5876750218382,664.4704655673642,654.482220923007,487.405153867398,311.9811240354611,197.91278033588927
11,380.88063877043163,666.2638209846214,669.7243559076479,696.720480896537,511.87326147339644,299.9543946846645,214.61284780549627
12,411.33889188982516,681.6146317953957,666.8674164237733,658.5446338984061,481.72322866085653,319.60539437874115,213.14904601131255
13,395.64497232030254,616.7826129423512,652.5275744174601,638.3615383615663,495.62750335156267,311.6141776582572,207.20074769601308
14,394.965947925742,685.2905815815528,643.8081914804384,652.4943109174551,515.310398425566,316.19563887247966,197.03469289016562
15,417.5867681114371,672.8433307707753,690.9344671395133,673.5690141585347,478.35480810010097,331.92726914056107,193.51355770962888
16,389.8375619678868,689.2582901080453,629.4842419521223,661.3726940194767,523.034463709629,329.03485367540816,204.89660614737386
17,388.36705657897477,677.7340870829498,693.7933869663253,679.6910139499541,503.8584671819527,314.8852243361824,206.87718821937645
18,361.5262971496372,674.6446899995167,644.4874620241096,645.1318034428423,511.9159016007794,294.634131708906,183.67721311511482
19,395.8764545761373,659.7462156468157,699.0442024004749,683.1426123633496,516.4428435178611,327.86967301846533,191.86099430609843
20,386.2210592023107,725.4747877235243,633.9197257667543,705.7236677102213,497.53242654089354,293.2622525543262,197.41614323647204
21,412.5458697009674,681.6432852749459,642.0864474072322,694.768829929598,486.7447636758693,328.68292543188363,208.83282024764563
22,393.17331720991723,676.1235476872362,678.5423879170041,638.8529762197327,490.7589959705838,316.3547012937992,193.08479503436976
23,407.9604994880318,681.5642904791658,683.5022786485508,637.9592175591753,487.6887452224526,298.16080993467403,199.66416454993703
24,376.9975134202982,661.1559468800813,658.2994449991162,636.5999149685143,527.0827112480785,310.3884939960308,188.52159207681012
25,381.91342988531744,686.5840767741909,651.7784647482081,702.8073603432397,458.54507340699774,318.8337730977415,210.04817124868214
26,379.80588830402127,718.6669144188755,668.9564400868419,655.9201943740043,512.592279532304,321.97044004131607,197.23532827435974
27,374.78585201917235,707.6732844032534,677.4859252441328,730.0472956656766,517.4397450734012,316.43254414296604,197.2097340578884
28,392.0979831412042,684.6375131418256,639.493519143601,659.2014731922623,493.43872716032104,329.6199174824758,196.1887553327026
29,369.03166661921495,732.2856343931023,686.8513271614144,669.7763457101503,492.08728754451477,323.0448275429482,204.94904612039772
30,373.8180921285568,644.6970935940949,705.6625758727948,716.6679055339104,502.2371961774702,303.5435842703524,201.48446981546505
