,Teslin_DOC / micromolar,Pelly_DOC / micromolar,White+Donjec_DOC/ micromolar,Stewart_DOC / micromolar,Porcupine_DOC / micromolar,Tanana_DOC / micromolar,Koyukuk_DOC / micromolar
0,361.5335052065223,704.7159024862453,647.3808445205293,653.4916418352302,497.03297072157216,344.4588100819978,200.2388376774321
1,390.99117143064404,631.1022704983959,666.9071824352801,677.0704671356001,479.83383154277993,320.45407795602046,183.90599074781787
2,383.10426610689103,710.429293126651,688.3591515101625,687.2530779088615,517.7782394292105,304.7599447021447,204.7877075361751
3,415.17470086946446,639.3821493458996,660.8131072847276,637.2593066102729,487.4154676454449,308.7562878933474,197.98261137238018
4,375.0577989262381,659.6604253966005,686.4981189590836,684.6000898762192,495.7290796777758,319.9689319598564,193.2430095957319
5,396.1148635959435,658.0300078316228,653.4475996584531,655.3941405996277,517.7359109372666,305.246997121337,198.07325565356481
6,384.51611851766586,673.3626652876522,663.4822151431619,654.7730735412714,525.1090033606822,293.73184565908383,197.67287451140984
7,382.8237537523931,700.3994151582774,703.3210684739718,679.705167544674,525.9596582064243,303.25574431582703,202.67198530059213
8,387.4344927109892,671.8644704723341,707.7136061748205,697.619642231108,473.4103461548329,309.2479148987975,207.38717247966787
9,389.29498068087867,634.0420855537741,659.9058391043666,667.3315416831467,476.6707885473014,321.58920485918287,196.09566498409336
10,403.0567414030442,655.3142521208327,624.706183765056,677.5994623342997,538.2014252513163,317.9282110696223,190.09639769113684
11,382.5274366697666,691.1050814630364,627.8634968629773,731.9278697896996,526.7573194802777,312.8743757329111,200.04490856863018
12,380.54614225237174,682.8768933397777,685.6705115799286,633.6229115689353,498.6804012666683,305.3837752948804,199.7404204732692
13,380.4925876766688,666.1440227978496,701.9019329537234,689.275468893109,474.5414214952738,311.2984672335761,196.39404673352655
14,402.0964428107055,629.8083244817714,658.286520606469,679.6209433879113,527.6601044307065,313.1895315904669,202.89337185209217
15,375.03772680942535,655.3236932246525,624.9704591936742,654.4783065716717,510.5402801208153,321.5091981163594,188.8631555434635
